,v,v_err,i,i_err,vi,vi_err,x,y
821,18.813,0.009,18.043,0.01,0.77,0.0135,2383.319,1089.527
825,18.175,0.011,17.488,0.005,0.687,0.0121,2381.723,1451.408
828,18.455,0.004,17.714,0.007,0.741,0.0081,2372.519,1547.146
830,18.876,0.007,18.118,0.002,0.758,0.0073,2368.219,1658.427
832,18.793,0.008,18.046,0.005,0.747,0.0094,2364.549,1708.329
833,16.48,0.0052,15.58,0.0051,0.9,0.0073,2384.96,1732.764
836,18.126,0.004,17.372,0.007,0.754,0.0081,2388.669,1021.996
837,18.233,0.002,17.483,0.009,0.75,0.0092,2395.365,1040.594
839,19.429,0.011,18.622,0.006,0.807,0.0125,2411.997,1067.704
840,17.818,0.011,17.043,0.006,0.775,0.0125,2388.981,1185.722
842,19.012,0.006,18.22,0.007,0.792,0.0092,2406.559,1377.16
844,17.876,0.005,17.121,0.003,0.755,0.0058,2403.936,1463.149
845,17.622,0.005,16.834,0.003,0.788,0.0058,2396.573,1521.743
847,18.234,0.003,17.502,0.005,0.732,0.0058,2398.351,1583.086
850,18.187,0.008,17.46,0.006,0.727,0.01,2411.32,1879.395
851,18.49,0.004,17.757,0.012,0.733,0.0126,2397.184,1901.413
854,19.121,0.007,18.382,0.014,0.739,0.0157,2409.742,1967.546
855,18.991,0.019,18.21,0.003,0.781,0.0192,2436.844,1245.403
856,18.495,0.004,17.705,0.005,0.79,0.0064,2435.395,1306.388
859,18.819,0.004,18.072,0.008,0.747,0.0089,2427.695,1586.449
864,18.136,0.007,17.399,0.003,0.737,0.0076,2462.784,1177.497
869,18.171,0.008,17.426,0.003,0.745,0.0085,2450.677,1484.935
870,17.442,0.009,16.654,0.002,0.788,0.0092,2441.989,1598.78
871,19.111,0.006,18.349,0.004,0.762,0.0072,2457.716,1618.977
873,17.139,0.0016,16.297,0.0072,0.842,0.0073,2460.173,1724.982
874,17.736,0.007,17.01,0.006,0.726,0.0092,2440.774,1758.044
875,17.239,0.545,16.499,0.0018,0.74,0.545,2461.354,1879.674
880,16.238,0.0047,15.301,0.0045,0.937,0.0065,2471.069,1241.297
881,18.885,0.011,18.113,0.009,0.772,0.0142,2478.716,1249.995
884,17.692,0.007,16.948,0.002,0.744,0.0073,2479.946,1585.646
887,19.298,0.01,18.53,0.008,0.768,0.0128,2464.882,1985.997
891,18.009,0.013,17.271,0.003,0.738,0.0133,2508.216,1194.231
895,19.429,0.006,18.594,0.008,0.835,0.01,2505.561,1640.503
896,17.957,0.006,17.213,0.006,0.744,0.0085,2497.567,1704.941
897,18.509,0.005,17.778,0.005,0.731,0.0071,2493.583,1730.383
903,18.046,0.007,17.311,0.004,0.735,0.0081,2525.579,1166.377
904,17.892,0.006,17.139,0.007,0.753,0.0092,2520.163,1279.446
908,19.064,0.007,18.306,0.012,0.758,0.0139,2513.155,1740.016
911,18.245,0.007,17.513,0.002,0.732,0.0073,2526.332,1853.562
912,18.269,0.0026,17.632,0.0133,0.637,0.0135,2544.084,989.356
913,17.723,0.011,16.965,0.004,0.758,0.0117,2549.351,1265.594
914,18.75,0.01,17.986,0.003,0.764,0.0104,2552.381,1359.258
915,18.785,0.01,18.017,0.006,0.768,0.0117,2540.223,1395.004
917,19.158,0.012,18.379,0.003,0.779,0.0124,2552.895,1569.006
919,18.089,0.006,17.358,0.004,0.731,0.0072,2561.193,1684.116
923,18.481,0.015,17.704,0.046,0.777,0.0484,2581.141,1093.824
924,18.163,0.003,17.427,0.005,0.736,0.0058,2586.797,1207.314
925,18.282,0.007,17.543,0.005,0.739,0.0086,2564.998,1221.507
927,17.992,0.003,17.285,0.003,0.707,0.0042,2569.412,1761.166
929,18.435,0.008,17.732,0.011,0.703,0.0136,2562.975,1905.772
930,18.369,0.009,17.671,0.01,0.698,0.0135,2580.763,1938.267
931,17.713,0.005,17.021,0.006,0.692,0.0078,2584.266,1958.431
936,18.65,0.008,17.887,0.002,0.763,0.0082,2607.314,1396.834
937,17.732,0.014,16.973,0.006,0.759,0.0152,2599.177,1431.553
938,17.908,0.008,17.143,0.002,0.765,0.0082,2595.482,1455.225
941,18.111,0.001,17.347,0.001,0.764,0.0014,2606.908,1638.62
945,18.973,0.013,18.236,0.001,0.737,0.013,2612.923,1960.289
946,18.211,0.004,17.444,0.008,0.767,0.0089,2619.965,1099.249
949,17.673,0.004,16.914,0.005,0.759,0.0064,2631.635,1425.097
950,17.333,0.0017,16.491,0.007,0.842,0.0072,2616.54,1555.053
953,17.446,0.011,16.628,0.002,0.818,0.0112,2661.853,1022.221
954,17.334,0.0019,16.508,0.013,0.826,0.0131,2656.725,1043.062
957,18.97,0.014,18.192,0.008,0.778,0.0161,2660.239,1467.872
958,18.278,0.011,17.553,0.005,0.725,0.0121,2648.179,1533.924
962,17.968,0.005,17.248,0.003,0.72,0.0058,2660.241,1798.661
963,16.099,0.0044,15.223,0.0044,0.876,0.0062,2654.229,1832.646
964,18.105,0.003,17.356,0.009,0.749,0.0095,2647.605,1859.278
966,19.442,0.006,18.665,0.01,0.777,0.0117,2652.765,1922.572
967,18.37,0.001,17.671,0.004,0.699,0.0041,2656.034,1953.706
968,18.493,0.014,17.774,0.01,0.719,0.0172,2660.404,1961.126
970,18.806,0.007,18.089,0.007,0.717,0.0099,2648.926,1968.991
971,19.041,0.026,18.263,0.014,0.778,0.0295,2663.058,1014.284
974,19.162,0.004,18.365,0.005,0.797,0.0064,2665.138,1215.584
975,18.01,0.011,17.266,0.008,0.744,0.0136,2686.901,1221.665
976,19.161,0.008,18.378,0.002,0.783,0.0082,2669.96,1260.729
977,18.523,0.006,17.78,0.007,0.743,0.0092,2687.275,1368.874
979,19.239,0.008,18.463,0.006,0.776,0.01,2672.086,1694.675
980,17.936,0.018,17.22,0.01,0.716,0.0206,2682.661,1788.645
984,19.422,0.019,18.621,0.005,0.801,0.0196,2699.047,1017.391
985,18.559,0.009,17.813,0.006,0.746,0.0108,2696.219,1189.376
987,18.539,0.018,17.79,0.007,0.749,0.0193,2706.453,1412.497
989,19.008,0.003,18.24,0.007,0.768,0.0076,2688.169,1611.829
992,18.588,0.013,17.813,0.006,0.775,0.0143,2692.864,1782.46
996,17.421,0.004,16.671,0.004,0.75,0.0057,2698.53,1969.868
999,18.427,0.016,17.694,0.005,0.733,0.0168,2715.772,1324.997
1000,18.15,0.001,17.42,0.004,0.73,0.0041,2716.966,1318.412
1001,18.524,0.015,17.786,0.003,0.738,0.0153,2713.486,1352.932
1004,18.133,0.007,17.395,0.003,0.738,0.0076,2721.727,1578.695
1006,19.267,0.007,18.497,0.02,0.77,0.0212,2716.408,1762.682
1010,18.071,0.002,17.386,0.007,0.685,0.0073,2724.047,1958.681
1011,17.989,0.02,17.237,0.006,0.752,0.0209,2744.98,1057.871
1012,18.986,0.0037,18.214,0.008,0.772,0.0088,2742.925,1077.967
1013,19.152,0.009,18.37,0.003,0.782,0.0095,2750.691,1209.05
1014,17.531,0.006,16.735,0.005,0.796,0.0078,2753.579,1289.128
1015,18.921,0.011,18.191,0.006,0.73,0.0125,2750.313,1326.632
1018,19.428,0.009,18.641,0.016,0.787,0.0184,2749.227,1859.351
1021,18.851,0.002,18.129,0.003,0.722,0.0036,2738.722,1985.844
1022,17.78,0.011,17.082,0.006,0.698,0.0125,2759.507,1979.666
1023,19.037,0.008,18.221,0.01,0.816,0.0128,2786.344,1192.026
1026,18.327,0.004,17.588,0.004,0.739,0.0057,2780.33,1397.715
1027,18.17,0.009,17.419,0.007,0.751,0.0114,2781.809,1389.376
1028,18.444,0.006,17.708,0.004,0.736,0.0072,2782.984,1536.206
1029,17.557,0.009,16.812,0.005,0.745,0.0103,2771.159,1586.527
1030,18.782,0.017,18.025,0.006,0.757,0.018,2781.557,1576.851
1031,17.975,0.009,17.242,0.005,0.733,0.0103,2780.7,1609.768
1032,19.003,0.005,18.232,0.007,0.771,0.0086,2782.526,1623.588
1033,18.289,0.0,17.56,0.004,0.729,0.004,2766.051,1647.243
1038,18.058,0.005,17.323,0.002,0.735,0.0054,2785.31,1785.864
1039,18.118,0.004,17.417,0.002,0.701,0.0045,2776.845,1810.923
1042,18.626,0.008,17.915,0.004,0.711,0.0089,2784.864,1867.689
1043,19.319,0.019,18.502,0.007,0.817,0.0202,2804.035,1206.562
1045,18.72,0.007,17.962,0.004,0.758,0.0081,2793.114,1383.211
1049,17.196,0.0074,16.372,0.0075,0.824,0.0105,2806.938,1692.529
1050,18.673,0.008,17.945,0.008,0.728,0.0113,2805.622,1752.086
1053,18.72,0.003,17.991,0.004,0.729,0.005,2803.565,1777.036
1056,16.984,0.0067,16.146,0.0067,0.838,0.0095,2794.304,1939.101
1057,19.072,0.018,18.308,0.004,0.764,0.0184,2826.779,1050.715
1059,18.463,0.006,17.708,0.014,0.755,0.0152,2836.853,1083.563
1060,18.377,0.0126,17.714,0.0138,0.663,0.0187,2818.357,1116.541
1063,18.721,0.005,18.0,0.004,0.721,0.0064,2816.306,1803.924
1064,17.676,0.007,16.972,0.004,0.704,0.0081,2826.561,1917.309
1065,19.027,0.006,18.3,0.006,0.727,0.0085,2817.936,1960.511
1066,17.642,0.009,16.95,0.002,0.692,0.0092,2828.643,1981.673
1069,18.054,0.01,17.273,0.001,0.781,0.01,2842.218,1227.055
1071,18.675,0.01,17.93,0.013,0.745,0.0164,2841.411,1362.929
1072,18.999,0.014,18.239,0.004,0.76,0.0146,2843.488,1376.308
1074,19.153,0.005,18.381,0.003,0.772,0.0058,2838.56,1629.694
1076,19.228,0.005,18.466,0.007,0.762,0.0086,2839.726,1700.586
1081,17.015,0.0068,16.156,0.0068,0.859,0.0096,2838.029,1904.784
1082,18.222,0.006,17.536,0.006,0.686,0.0085,2862.752,1928.043
1084,18.608,0.009,17.866,0.007,0.742,0.0114,2863.811,1309.412
1085,17.985,0.012,17.25,0.003,0.735,0.0124,2872.008,1331.345
1086,19.381,0.014,18.578,0.009,0.803,0.0166,2866.26,1387.957
1087,18.265,0.003,17.543,0.004,0.722,0.005,2886.312,1598.54
1088,17.848,0.008,17.148,0.002,0.7,0.0082,2865.883,1637.965
1089,18.365,0.007,17.654,0.002,0.711,0.0073,2884.914,1670.366
1090,19.023,0.01,18.278,0.005,0.745,0.0112,2877.421,1732.673
1092,18.088,0.009,17.397,0.006,0.691,0.0108,2871.306,1843.214
1095,18.756,0.006,18.004,0.009,0.752,0.0108,2907.573,1021.063
1098,19.091,0.012,18.339,0.008,0.752,0.0144,2908.219,1657.09
1100,17.714,0.008,17.015,0.003,0.699,0.0085,2912.822,1735.639
1102,18.578,0.008,17.872,0.007,0.706,0.0106,2898.461,1889.397
1103,17.918,0.008,17.236,0.003,0.682,0.0085,2908.582,1939.679
1104,18.905,0.005,18.154,0.019,0.751,0.0196,2925.833,1032.561
1105,17.636,0.011,16.888,0.007,0.748,0.013,2928.836,1081.889
1113,16.474,0.0053,15.568,0.0052,0.906,0.0074,2932.502,1535.798
1114,17.478,0.005,16.718,0.004,0.76,0.0064,2931.241,1600.796
1116,19.33,0.022,18.553,0.012,0.777,0.0251,2933.006,1640.939
1117,17.293,0.0018,16.52,0.002,0.773,0.0027,2921.519,1681.036
1121,16.381,0.005,15.505,0.005,0.876,0.0071,2934.477,1836.857
1122,19.449,0.007,18.682,0.005,0.767,0.0086,2918.41,1829.063
1126,18.23,0.004,17.555,0.002,0.675,0.0045,2937.68,1976.944
1127,19.395,0.013,18.598,0.009,0.797,0.0158,2952.751,1085.441
1128,17.15,0.0072,16.279,0.0016,0.871,0.0074,2940.095,1138.274
1129,19.23,0.008,18.426,0.007,0.804,0.0106,2950.859,1214.833
1130,17.955,0.011,17.244,0.003,0.711,0.0114,2960.818,1552.498
1131,19.159,0.017,18.392,0.006,0.767,0.018,2938.613,1629.683
1133,18.37,0.014,17.669,0.002,0.701,0.0141,2945.213,1808.209
1137,17.56,0.002,16.853,0.003,0.707,0.0036,2959.363,1894.676
1138,19.198,0.011,18.404,0.006,0.794,0.0125,2984.998,1163.066
1140,19.349,0.003,18.539,0.004,0.81,0.005,2972.14,1363.936
1143,18.58,0.004,17.836,0.005,0.744,0.0064,2969.461,1495.46
1145,17.732,0.006,16.996,0.007,0.736,0.0092,2969.784,1517.499
1149,18.388,0.004,17.664,0.002,0.724,0.0045,2967.989,1711.823
1150,18.965,0.011,18.219,0.008,0.746,0.0136,2976.08,1710.302
1151,19.344,0.006,18.574,0.004,0.77,0.0072,2968.899,1751.191
1152,17.713,0.008,17.001,0.005,0.712,0.0094,2969.507,1861.358
1156,18.243,0.012,17.538,0.006,0.705,0.0134,2990.77,1675.521
1157,19.44,0.003,18.677,0.008,0.763,0.0085,2996.532,1861.025
1158,19.047,0.004,18.304,0.003,0.743,0.005,3003.48,1846.433
1159,18.028,0.012,17.32,0.014,0.708,0.0184,3022.008,1068.703
1160,19.446,0.023,18.666,0.012,0.78,0.0259,3023.184,1070.959
1161,19.092,0.013,18.313,0.012,0.779,0.0177,3019.496,1203.859
1162,17.829,0.009,17.075,0.003,0.754,0.0095,3013.047,1291.749
1172,19.35,0.014,18.584,0.012,0.766,0.0184,3021.168,1906.591
1173,19.158,0.022,18.353,0.073,0.805,0.0762,3014.498,1925.914
1174,18.502,0.007,17.765,0.01,0.737,0.0122,3043.855,1032.536
1176,16.988,0.0067,16.086,0.0066,0.902,0.0094,3045.497,1300.271
1177,19.219,0.006,18.415,0.009,0.804,0.0108,3043.181,1391.733
1178,19.248,0.012,18.454,0.009,0.794,0.015,3062.443,1414.617
1181,18.051,0.009,17.335,0.006,0.716,0.0108,3048.604,1489.701
1182,19.436,0.006,18.639,0.007,0.797,0.0092,3045.779,1538.625
1183,18.721,0.009,17.996,0.007,0.725,0.0114,3053.451,1683.093
1184,19.191,0.003,18.431,0.014,0.76,0.0143,3048.17,1731.195
1189,18.21,0.192,17.462,0.011,0.748,0.1923,3043.673,1889.287
1195,18.219,0.011,17.489,0.01,0.73,0.0149,3071.159,1217.986
1197,18.641,0.004,17.87,0.007,0.771,0.0081,3079.291,1385.925
1201,19.343,0.015,18.56,0.005,0.783,0.0158,3067.804,1688.165
1203,18.326,0.009,17.594,0.011,0.732,0.0142,3077.955,1817.989
1204,18.022,0.007,17.331,0.002,0.691,0.0073,3080.686,1897.92
1205,17.46,0.008,16.739,0.002,0.721,0.0082,3074.136,1974.887
1206,16.243,0.0047,15.294,0.0046,0.949,0.0066,3090.576,1299.855
1209,18.572,0.009,17.838,0.011,0.734,0.0142,3111.058,1504.549
1210,19.088,0.005,18.319,0.005,0.769,0.0071,3090.156,1579.593
1213,19.155,0.006,18.394,0.005,0.761,0.0078,3091.042,1741.064
1214,18.131,0.01,17.45,0.005,0.681,0.0112,3104.909,1831.552
1216,18.327,0.013,17.628,0.004,0.699,0.0136,3096.392,1880.423
1217,18.633,0.011,17.93,0.008,0.703,0.0136,3109.86,1885.507
1219,18.827,0.008,18.082,0.004,0.745,0.0089,3118.136,1171.364
1221,19.244,0.012,18.441,0.006,0.803,0.0134,3134.249,1337.809
1222,18.231,0.013,17.485,0.004,0.746,0.0136,3116.959,1428.986
1226,18.956,0.018,18.207,0.009,0.749,0.0201,3158.442,1252.772
1229,19.282,0.013,18.519,0.005,0.763,0.0139,3145.84,1596.294
1230,18.181,0.025,17.48,0.003,0.701,0.0252,3140.818,1657.123
1231,18.716,0.022,17.956,0.006,0.76,0.0228,3142.068,1654.401
1233,18.705,0.007,17.996,0.007,0.709,0.0099,3145.178,1748.866
1234,18.567,0.014,17.854,0.005,0.713,0.0149,3161.487,1777.075
1235,18.23,0.007,17.54,0.002,0.69,0.0073,3158.138,1832.287
1236,19.169,0.014,18.423,0.004,0.746,0.0146,3139.985,1855.208
1239,17.985,0.005,17.305,0.002,0.68,0.0054,3138.786,1942.973
1240,19.336,0.007,18.573,0.002,0.763,0.0073,3140.359,1962.365
1243,19.107,0.011,18.332,0.007,0.775,0.013,3176.291,1111.719
1244,19.042,0.003,18.28,0.012,0.762,0.0124,3171.658,1133.105
1245,19.435,0.013,18.635,0.01,0.8,0.0164,3179.998,1183.371
1246,19.16,0.01,18.391,0.003,0.769,0.0104,3173.598,1285.191
1254,18.956,0.011,18.234,0.016,0.722,0.0194,3187.033,1951.179
1255,18.638,0.003,17.902,0.005,0.736,0.0058,3207.284,1227.083
1259,18.636,0.004,17.916,0.005,0.72,0.0064,3208.171,1596.504
1261,17.513,0.014,16.798,0.005,0.715,0.0149,3194.383,1660.548
1264,19.435,0.007,18.653,0.004,0.782,0.0081,3199.624,1756.269
1266,18.96,0.01,18.25,0.011,0.71,0.0149,3212.062,1863.648
1267,17.834,0.011,17.163,0.002,0.671,0.0112,3200.343,1962.539
1268,18.234,0.009,17.519,0.011,0.715,0.0142,3216.528,1284.889
1269,19.366,0.013,18.581,0.003,0.785,0.0133,3220.065,1310.898
1270,19.121,0.003,18.348,0.009,0.773,0.0095,3234.166,1313.782
1271,18.896,0.008,18.136,0.011,0.76,0.0136,3237.278,1435.875
1274,17.413,0.006,16.652,0.003,0.761,0.0067,3235.178,1608.752
1279,17.367,0.007,16.624,0.001,0.743,0.0071,3219.484,1843.076
1281,19.37,0.019,18.557,0.007,0.813,0.0202,3220.333,1864.235
1282,19.378,0.009,18.614,0.003,0.764,0.0095,3232.646,1882.133
1283,16.099,0.0044,15.25,0.0045,0.849,0.0063,3213.336,1974.593
1289,18.514,0.006,17.782,0.004,0.732,0.0072,3262.595,1434.35
1291,19.24,0.003,18.439,0.008,0.801,0.0085,3253.008,1475.037
1293,17.534,0.008,16.788,0.006,0.746,0.01,3258.046,1661.641
1294,18.97,0.005,18.231,0.007,0.739,0.0086,3262.065,1745.807
1295,19.029,0.004,18.291,0.004,0.738,0.0057,3259.858,1828.577
1296,18.574,0.008,17.872,0.004,0.702,0.0089,3254.456,1864.87
1298,19.064,0.003,18.347,0.006,0.717,0.0067,3259.598,1937.34
1299,19.279,0.007,18.531,0.005,0.748,0.0086,3254.629,1974.474
1301,17.074,0.007,16.206,0.0016,0.868,0.0071,3269.959,1146.356
1303,18.497,0.013,17.797,0.009,0.7,0.0158,3271.719,1267.335
1306,17.083,0.0017,16.26,0.0071,0.823,0.0073,3273.99,1460.202
1307,17.192,0.0074,16.4,0.0017,0.792,0.0076,3278.532,1782.224
1309,19.344,0.005,18.58,0.008,0.764,0.0094,3273.205,1824.846
1310,19.158,0.01,18.42,0.002,0.738,0.0102,3274.49,1851.107
1312,18.972,0.007,18.252,0.003,0.72,0.0076,3287.638,1970.838
1313,19.011,0.001,18.233,0.007,0.778,0.0071,3293.725,996.066
1314,17.022,0.0068,16.155,0.0068,0.867,0.0096,3301.592,1351.608
1315,17.855,0.009,17.139,0.009,0.716,0.0127,3297.869,1410.807
1317,18.598,0.013,17.857,0.003,0.741,0.0133,3310.952,1517.522
1320,18.888,0.012,18.149,0.003,0.739,0.0124,3292.118,1713.417
1321,18.867,0.003,18.132,0.006,0.735,0.0067,3312.882,1751.2
1322,19.159,0.015,18.41,0.004,0.749,0.0155,3310.877,1772.224
1323,19.132,0.004,18.385,0.007,0.747,0.0081,3301.572,1923.694
1324,18.265,0.006,17.543,0.011,0.722,0.0125,3323.484,1092.876
1325,18.85,0.016,18.096,0.006,0.754,0.0171,3334.108,1133.314
1327,17.452,0.01,16.773,0.002,0.679,0.0102,3313.538,1473.537
1333,18.333,0.004,17.629,0.012,0.704,0.0126,3315.326,1865.632
1334,18.31,0.007,17.615,0.007,0.695,0.0099,3326.663,1933.954
1335,18.479,0.014,17.789,0.003,0.69,0.0143,3330.912,1944.852
1336,18.236,0.007,17.512,0.009,0.724,0.0114,3350.758,1120.064
1339,18.366,0.009,17.633,0.006,0.733,0.0108,3350.731,1423.788
1340,19.347,0.01,18.561,0.005,0.786,0.0112,3347.113,1475.989
1341,19.436,0.004,18.646,0.008,0.79,0.0089,3350.683,1529.6
1342,18.19,0.01,17.491,0.004,0.699,0.0108,3355.19,1614.661
1346,18.993,0.008,18.179,0.005,0.814,0.0094,3345.474,1873.688
1347,19.191,0.007,18.43,0.004,0.761,0.0081,3340.37,1939.023
1348,18.582,0.004,17.845,0.008,0.737,0.0089,3379.087,999.406
1351,19.416,0.013,18.635,0.006,0.781,0.0143,3381.092,1422.221
1355,19.01,0.011,18.265,0.004,0.745,0.0117,3364.604,1681.0
1356,19.424,0.012,18.644,0.004,0.78,0.0126,3369.299,1770.322
1359,19.291,0.003,18.533,0.004,0.758,0.005,3380.142,1862.077
1360,17.914,0.004,17.233,0.003,0.681,0.005,3381.631,1910.407
1361,19.179,0.025,18.42,0.019,0.759,0.0314,3411.348,994.827
1362,18.718,0.012,17.973,0.011,0.745,0.0163,3410.014,1110.648
1363,19.238,0.01,18.462,0.017,0.776,0.0197,3412.877,1093.12
1364,19.367,0.017,18.576,0.01,0.791,0.0197,3400.299,1124.663
1367,17.477,0.0015,16.769,0.006,0.708,0.0062,3390.693,1456.614
1368,18.203,0.025,17.524,0.011,0.679,0.0273,3390.826,1459.288
1374,18.962,0.007,18.224,0.008,0.738,0.0106,3398.163,1781.758
1375,18.108,0.009,17.424,0.005,0.684,0.0103,3403.119,1960.726
1378,17.784,0.013,17.059,0.009,0.725,0.0158,3419.371,1262.868
1379,18.491,0.008,17.756,0.007,0.735,0.0106,3433.241,1282.752
1382,17.673,0.008,16.957,0.006,0.716,0.01,3425.567,1527.593
1383,19.292,0.001,18.521,0.008,0.771,0.0081,3434.042,1514.177
1384,18.82,0.01,18.089,0.006,0.731,0.0117,3437.469,1529.879
1385,17.668,0.013,16.967,0.003,0.701,0.0133,3430.925,1598.911
1387,18.466,0.005,17.744,0.008,0.722,0.0094,3423.785,1641.982
1388,17.333,0.01,16.576,0.003,0.757,0.0104,3423.004,1674.372
1389,16.783,0.0061,15.901,0.0061,0.882,0.0086,3419.288,1725.378
1390,17.025,0.0068,16.19,0.0069,0.835,0.0097,3419.736,1749.371
1392,17.89,0.014,17.212,0.01,0.678,0.0172,3421.313,1783.545
1396,18.031,0.006,17.309,0.001,0.722,0.0061,3452.116,994.796
1400,17.975,0.008,17.254,0.007,0.721,0.0106,3451.488,1290.201
1402,19.209,0.006,18.428,0.008,0.781,0.01,3455.353,1321.645
1403,18.839,0.009,18.085,0.005,0.754,0.0103,3452.87,1340.232
1404,16.349,0.005,15.462,0.0049,0.887,0.007,3443.056,1466.616
1407,18.269,0.006,17.563,0.005,0.706,0.0078,3456.213,1619.126
1409,19.06,0.007,18.326,0.006,0.734,0.0092,3440.23,1881.732
1411,18.967,0.012,18.215,0.014,0.752,0.0184,3476.971,1035.728
1416,19.419,0.018,18.626,0.004,0.793,0.0184,3470.771,1582.875
1421,19.244,0.009,18.48,0.004,0.764,0.0098,3472.811,1747.011
1423,18.394,0.006,17.698,0.008,0.696,0.01,3474.831,1778.719
1424,19.372,0.006,18.595,0.005,0.777,0.0078,3464.618,1822.76
1427,19.211,0.011,18.435,0.011,0.776,0.0156,3493.749,1197.443
1428,19.331,0.014,18.55,0.013,0.781,0.0191,3512.366,1192.128
1431,18.696,0.01,17.945,0.007,0.751,0.0122,3512.575,1294.329
1433,19.338,0.019,18.56,0.01,0.778,0.0215,3499.05,1419.065
1435,19.331,0.005,18.559,0.002,0.772,0.0054,3492.777,1471.048
1440,19.446,0.011,18.666,0.007,0.78,0.013,3502.733,1828.564
1441,19.13,0.007,18.382,0.006,0.748,0.0092,3493.769,1853.752
1443,18.761,0.004,17.992,0.011,0.769,0.0117,3515.962,1040.34
1445,17.719,0.01,16.99,0.007,0.729,0.0122,3519.749,1312.295
1446,18.537,0.008,17.814,0.009,0.723,0.012,3519.701,1327.859
1448,17.809,0.01,17.113,0.003,0.696,0.0104,3527.265,1464.439
1449,19.27,0.01,18.5,0.013,0.77,0.0164,3529.022,1473.486
1451,18.302,0.005,17.592,0.008,0.71,0.0094,3516.608,1667.258
1452,18.989,0.012,18.251,0.005,0.738,0.013,3524.779,1755.774
1453,18.906,0.004,18.161,0.007,0.745,0.0081,3514.742,1793.811
1455,18.513,0.007,17.754,0.004,0.759,0.0081,3522.051,1962.252
1457,18.586,0.01,17.855,0.02,0.731,0.0224,3559.276,994.836
1461,17.646,0.005,16.92,0.007,0.726,0.0086,3548.917,1273.281
1462,16.58,0.0056,15.693,0.0055,0.887,0.0078,3548.443,1292.243
1465,19.303,0.016,18.523,0.013,0.78,0.0206,3547.758,1450.503
1466,18.676,0.006,17.946,0.007,0.73,0.0092,3550.452,1684.439
1471,18.469,0.013,17.752,0.012,0.717,0.0177,3573.665,1184.418
1472,18.836,0.002,18.087,0.007,0.749,0.0073,3585.107,1422.786
1476,17.386,0.007,16.65,0.004,0.736,0.0081,3569.432,1543.031
1478,17.975,0.012,17.283,0.007,0.692,0.0139,3581.27,1621.441
1479,18.304,0.005,17.594,0.006,0.71,0.0078,3565.416,1669.301
1481,18.901,0.011,18.159,0.013,0.742,0.017,3571.238,1779.992
1482,18.377,0.007,17.674,0.003,0.703,0.0076,3570.731,1788.936
1485,17.443,0.005,16.686,0.008,0.757,0.0094,3609.693,1364.592
1489,18.796,0.016,18.066,0.005,0.73,0.0168,3604.373,1543.842
1491,19.126,0.005,18.364,0.005,0.762,0.0071,3596.72,1759.993
1492,18.304,0.005,17.6,0.005,0.704,0.0071,3602.095,1759.781
1493,17.996,0.006,17.298,0.005,0.698,0.0078,3603.56,1746.202
1494,19.217,0.006,18.45,0.004,0.767,0.0072,3588.131,1801.702
1495,17.646,0.008,16.943,0.005,0.703,0.0094,3599.13,1789.169
1496,18.922,0.008,18.191,0.011,0.731,0.0136,3628.765,1523.204
1499,18.296,0.006,17.597,0.003,0.699,0.0067,3626.509,1852.787
1500,19.348,0.015,18.555,0.013,0.793,0.0198,3649.358,1219.977
1501,18.832,0.014,18.043,0.013,0.789,0.0191,3648.162,1283.312
1504,19.231,0.006,18.456,0.008,0.775,0.01,3658.478,1323.505
1506,18.401,0.006,17.686,0.011,0.715,0.0125,3651.807,1405.01
1507,19.019,0.025,18.265,0.011,0.754,0.0273,3648.845,1505.83
1509,18.541,0.009,17.829,0.006,0.712,0.0108,3638.918,1627.98
1511,18.422,0.017,17.709,0.004,0.713,0.0175,3661.544,1802.018
1512,19.0,0.007,18.256,0.006,0.744,0.0092,3656.425,1956.222
1515,18.967,0.011,18.191,0.015,0.776,0.0186,3667.135,1139.891
1516,16.929,0.0065,16.075,0.0066,0.854,0.0093,3687.291,1206.493
1519,18.858,0.012,18.138,0.008,0.72,0.0144,3665.771,1733.459
1522,19.329,0.01,18.551,0.011,0.778,0.0149,3676.403,1765.477
1524,19.02,0.01,18.269,0.009,0.751,0.0135,3687.452,1818.364
1527,17.84,0.005,17.118,0.011,0.722,0.0121,3698.941,1261.881
1528,19.204,0.011,18.441,0.012,0.763,0.0163,3711.787,1315.078
1530,16.866,0.0064,16.022,0.0064,0.844,0.009,3693.904,1539.292
1532,17.501,0.024,16.807,0.007,0.694,0.025,3710.498,1570.541
1533,18.003,0.007,17.324,0.007,0.679,0.0099,3706.888,1588.838
1534,18.702,0.011,17.988,0.007,0.714,0.013,3693.866,1639.717
1535,18.645,0.012,17.929,0.004,0.716,0.0126,3693.055,1835.963
1536,19.235,0.01,18.473,0.011,0.762,0.0149,3703.563,1932.855
1538,16.321,0.0049,15.509,0.0051,0.812,0.0071,3734.816,1328.665
1540,17.313,0.003,16.53,0.004,0.783,0.005,3726.784,1369.18
1545,17.939,0.007,17.226,0.005,0.713,0.0086,3735.011,1756.306
