,v,v_err,i,i_err,vi,vi_err,x,y
2569,18.349,0.015,17.622,0.001,0.727,0.015,1353.919,3961.462
2570,18.733,0.008,18.02,0.007,0.713,0.0106,1373.646,3041.996
2571,17.566,0.009,16.853,0.003,0.713,0.0095,1385.625,3046.719
2572,18.932,0.013,18.209,0.002,0.723,0.0132,1384.902,3068.248
2573,18.528,0.009,17.804,0.006,0.724,0.0108,1364.419,3171.7
2574,17.964,0.01,17.279,0.003,0.685,0.0104,1379.659,3425.903
2575,18.163,0.011,17.466,0.006,0.697,0.0125,1376.931,3462.336
2576,18.479,0.013,17.773,0.003,0.706,0.0133,1373.549,3586.821
2577,18.438,0.012,17.731,0.002,0.707,0.0122,1384.302,3598.737
2578,18.332,0.01,17.62,0.006,0.712,0.0117,1395.284,3164.865
2579,19.38,0.014,18.604,0.011,0.776,0.0178,1410.272,3233.055
2580,18.104,0.006,17.41,0.003,0.694,0.0067,1392.003,3308.052
2581,18.457,0.01,17.741,0.003,0.716,0.0104,1398.281,3473.782
2582,19.156,0.008,18.413,0.01,0.743,0.0128,1405.265,3614.492
2583,18.727,0.011,18.005,0.004,0.722,0.0117,1401.455,3662.239
2584,16.747,0.0058,15.872,0.0057,0.875,0.0081,1429.511,3129.969
2585,17.477,0.002,16.697,0.002,0.78,0.0028,1434.511,3165.9
2586,18.542,0.015,17.8,0.009,0.742,0.0175,1415.743,3247.001
2587,18.04,0.008,17.356,0.007,0.684,0.0106,1432.129,3337.694
2588,19.065,0.017,18.339,0.009,0.726,0.0192,1415.132,3499.687
2589,18.813,0.011,18.082,0.007,0.731,0.013,1419.827,3671.466
2590,17.924,0.014,17.208,0.003,0.716,0.0143,1433.72,3917.635
2591,19.132,0.016,18.366,0.005,0.766,0.0168,1419.874,3986.739
2592,18.723,0.003,18.011,0.004,0.712,0.005,1461.532,3004.392
2593,19.324,0.006,18.562,0.012,0.762,0.0134,1451.645,3080.475
2594,18.964,0.004,18.219,0.006,0.745,0.0072,1447.749,3094.889
2595,17.461,0.01,16.703,0.003,0.758,0.0104,1451.075,3131.99
2596,18.416,0.005,17.736,0.008,0.68,0.0094,1454.135,3162.286
2597,19.178,0.017,18.426,0.005,0.752,0.0177,1439.812,3179.23
2598,18.416,0.007,17.709,0.001,0.707,0.0071,1462.932,3179.886
2599,17.258,0.007,16.437,0.002,0.821,0.0073,1451.673,3381.344
2600,18.134,0.007,17.448,0.007,0.686,0.0099,1443.207,3370.97
2601,19.037,0.009,18.301,0.007,0.736,0.0114,1451.682,3734.044
2602,19.028,0.014,18.274,0.006,0.754,0.0152,1448.325,3882.141
2603,19.394,0.007,18.623,0.008,0.771,0.0106,1483.337,3092.744
2604,18.064,0.009,17.373,0.003,0.691,0.0095,1475.791,3457.416
2605,19.318,0.005,18.56,0.016,0.758,0.0168,1479.797,3470.863
2606,19.373,0.013,18.614,0.013,0.759,0.0184,1465.22,3521.523
2607,17.991,0.009,17.301,0.004,0.69,0.0098,1485.153,3627.089
2608,18.568,0.007,17.86,0.004,0.708,0.0081,1482.921,3678.083
2609,19.089,0.015,18.344,0.005,0.745,0.0158,1484.538,3756.461
2610,17.949,0.015,17.237,0.004,0.712,0.0155,1476.935,3942.311
2611,19.118,0.016,18.357,0.005,0.761,0.0168,1464.24,3986.53
2612,19.078,0.008,18.344,0.001,0.734,0.0081,1490.938,3211.172
2613,18.253,0.013,17.558,0.009,0.695,0.0158,1500.481,3190.106
2614,19.341,0.009,18.587,0.003,0.754,0.0095,1512.724,3365.358
2615,18.395,0.011,17.699,0.005,0.696,0.0121,1502.716,3609.433
2616,18.768,0.004,18.013,0.004,0.755,0.0057,1496.836,3678.845
2617,18.962,0.007,18.214,0.004,0.748,0.0081,1504.667,3906.472
2618,19.386,0.004,18.614,0.004,0.772,0.0057,1516.273,3206.301
2619,18.315,0.013,17.621,0.006,0.694,0.0143,1528.241,3397.704
2620,19.371,0.007,18.604,0.004,0.767,0.0081,1520.889,3474.081
2621,19.225,0.018,18.464,0.011,0.761,0.0211,1522.948,3533.63
2622,17.914,0.004,17.219,0.004,0.695,0.0057,1520.978,3633.147
2623,19.345,0.011,18.572,0.01,0.773,0.0149,1525.523,3891.926
2624,18.593,0.015,17.873,0.003,0.72,0.0153,1524.393,3954.133
2625,19.197,0.01,18.452,0.004,0.745,0.0108,1561.821,3026.14
2626,18.596,0.01,17.848,0.003,0.748,0.0104,1553.204,3075.878
2627,18.846,0.011,18.065,0.007,0.781,0.013,1559.479,3093.033
2628,18.288,0.011,17.587,0.008,0.701,0.0136,1544.367,3450.323
2629,19.142,0.012,18.399,0.004,0.743,0.0126,1543.728,3468.097
2630,18.869,0.021,18.139,0.002,0.73,0.0211,1548.899,3510.336
2631,19.009,0.004,18.264,0.005,0.745,0.0064,1548.205,3803.214
2632,19.317,0.006,18.554,0.002,0.763,0.0063,1560.008,3856.978
2633,18.363,0.015,17.644,0.004,0.719,0.0155,1556.107,3872.333
2634,18.706,0.004,17.984,0.002,0.722,0.0045,1544.661,3909.238
2635,19.279,0.003,18.509,0.006,0.77,0.0067,1558.349,3914.788
2636,18.863,0.016,18.138,0.006,0.725,0.0171,1579.865,3004.657
2637,18.208,0.006,17.506,0.004,0.702,0.0072,1582.281,2991.677
2638,18.73,0.013,18.007,0.01,0.723,0.0164,1567.408,3538.715
2639,17.923,0.009,17.226,0.004,0.697,0.0098,1592.396,3258.865
2640,18.961,0.004,18.235,0.008,0.726,0.0089,1610.237,3366.202
2641,18.771,0.023,18.05,0.004,0.721,0.0233,1611.175,3393.029
2642,19.448,0.008,18.681,0.005,0.767,0.0094,1610.257,3415.165
2643,18.442,0.015,17.744,0.008,0.698,0.017,1594.26,3486.624
2644,18.513,0.017,17.81,0.005,0.703,0.0177,1594.364,3509.829
2645,19.024,0.006,18.274,0.008,0.75,0.01,1593.419,3693.888
2646,18.655,0.008,17.933,0.009,0.722,0.012,1600.134,3754.936
2647,16.474,0.0051,15.576,0.005,0.898,0.0071,1601.146,3818.135
2648,16.954,0.0063,16.065,0.0062,0.889,0.0089,1608.162,3823.547
2649,18.721,0.0143,18.054,0.0156,0.667,0.0212,1598.886,3820.465
2650,19.426,0.013,18.642,0.013,0.784,0.0184,1601.319,3829.157
2651,18.049,0.007,17.366,0.004,0.683,0.0081,1613.151,3048.769
2652,18.952,0.014,18.222,0.008,0.73,0.0161,1619.648,3185.804
2653,17.704,0.009,17.001,0.007,0.703,0.0114,1626.929,3368.652
2654,19.435,0.016,18.66,0.007,0.775,0.0175,1636.943,3384.981
2655,18.931,0.015,18.197,0.008,0.734,0.017,1631.001,3420.694
2656,17.623,0.014,16.889,0.003,0.734,0.0143,1619.67,3876.65
2657,19.396,0.009,18.629,0.013,0.767,0.0158,1653.018,3046.347
2658,19.241,0.018,18.493,0.007,0.748,0.0193,1643.859,3104.848
2659,18.916,0.012,18.189,0.01,0.727,0.0156,1645.494,3090.579
2660,18.687,0.008,17.975,0.011,0.712,0.0136,1641.724,3220.86
2661,18.4,0.004,17.708,0.005,0.692,0.0064,1642.84,3229.194
2662,18.943,0.01,18.211,0.006,0.732,0.0117,1643.738,3217.522
2663,18.774,0.015,18.039,0.005,0.735,0.0158,1641.059,3655.308
2664,17.88,0.011,17.172,0.005,0.708,0.0121,1649.266,3727.952
2665,18.356,0.009,17.643,0.003,0.713,0.0095,1652.878,3776.312
2666,18.108,0.007,17.423,0.006,0.685,0.0092,1682.631,3049.729
2667,19.047,0.006,18.307,0.001,0.74,0.0061,1687.574,3108.266
2668,18.078,0.018,17.388,0.009,0.69,0.0201,1682.707,3362.073
2669,18.453,0.012,17.731,0.008,0.722,0.0144,1672.74,3767.187
2670,17.98,0.012,17.279,0.002,0.701,0.0122,1685.603,3879.148
2671,18.327,0.01,17.628,0.003,0.699,0.0104,1691.274,3009.773
2672,16.95,0.0064,16.094,0.0064,0.856,0.009,1708.522,3163.088
2673,18.479,0.009,17.767,0.005,0.712,0.0103,1709.959,3203.874
2674,18.016,0.011,17.33,0.007,0.686,0.013,1705.807,3246.47
2675,18.888,0.012,18.146,0.007,0.742,0.0139,1705.52,3269.229
2676,18.602,0.01,17.886,0.007,0.716,0.0122,1691.408,3300.939
2677,17.419,0.009,16.666,0.005,0.753,0.0103,1709.4,3338.639
2678,17.692,0.009,16.974,0.004,0.718,0.0098,1694.388,3432.684
2679,18.536,0.013,17.825,0.007,0.711,0.0148,1703.414,3631.458
2680,19.138,0.023,18.386,0.009,0.752,0.0247,1697.196,3667.534
2681,18.59,0.002,17.875,0.005,0.715,0.0054,1699.055,3841.232
2682,18.454,0.013,17.736,0.008,0.718,0.0153,1710.04,3973.389
2683,18.344,0.011,17.644,0.005,0.7,0.0121,1735.676,2989.056
2684,19.158,0.022,18.38,0.015,0.778,0.0266,1723.515,3386.149
2685,19.297,0.015,18.524,0.006,0.773,0.0162,1718.252,3854.298
2686,19.05,0.002,18.251,0.004,0.799,0.0045,1715.804,3913.806
2687,19.26,0.012,18.493,0.012,0.767,0.017,1741.224,3075.441
2688,18.777,0.009,18.047,0.012,0.73,0.015,1741.081,3118.858
2689,18.062,0.009,17.366,0.007,0.696,0.0114,1758.422,3326.49
2690,19.286,0.019,18.528,0.007,0.758,0.0202,1760.311,3347.176
2691,19.418,0.018,18.643,0.01,0.775,0.0206,1738.334,3367.02
2692,18.019,0.013,17.337,0.004,0.682,0.0136,1738.176,3509.423
2693,19.222,0.015,18.473,0.009,0.749,0.0175,1750.981,3564.854
2694,18.082,0.013,17.388,0.007,0.694,0.0148,1753.6,3581.046
2695,17.778,0.015,17.054,0.006,0.724,0.0162,1748.095,3630.546
2696,18.766,0.017,17.993,0.007,0.773,0.0184,1745.563,3750.666
2697,18.925,0.011,18.19,0.003,0.735,0.0114,1744.368,3880.994
2698,19.373,0.01,18.606,0.01,0.767,0.0141,1757.433,3920.038
2699,18.987,0.012,18.27,0.003,0.717,0.0124,1780.017,3039.932
2700,18.924,0.013,18.208,0.003,0.716,0.0133,1771.043,3284.623
2701,18.807,0.01,18.082,0.009,0.725,0.0135,1770.011,3513.184
2702,19.061,0.012,18.335,0.008,0.726,0.0144,1799.647,3065.982
2703,19.183,0.012,18.434,0.003,0.749,0.0124,1796.6,3384.983
2704,18.518,0.013,17.811,0.009,0.707,0.0158,1799.221,3507.053
2705,19.276,0.02,18.508,0.009,0.768,0.0219,1810.62,3529.451
2706,18.795,0.011,18.002,0.007,0.793,0.013,1791.089,3690.173
2707,19.156,0.015,18.403,0.002,0.753,0.0151,1803.865,3709.595
2708,19.089,0.015,18.338,0.008,0.751,0.017,1797.178,3749.503
2709,18.769,0.019,18.039,0.005,0.73,0.0196,1798.784,3759.942
2710,16.846,0.006,15.962,0.006,0.884,0.0085,1792.214,3791.469
2711,18.824,0.017,18.091,0.009,0.733,0.0192,1792.752,3796.455
2712,18.445,0.012,17.731,0.004,0.714,0.0126,1796.906,3888.811
2713,16.866,0.0062,15.994,0.0061,0.872,0.0087,1830.502,3004.235
2714,19.03,0.01,18.308,0.007,0.722,0.0122,1837.012,3065.476
2715,19.288,0.007,18.563,0.008,0.725,0.0106,1818.24,3193.273
2716,19.324,0.015,18.58,0.014,0.744,0.0205,1821.484,3264.906
2717,18.301,0.005,17.604,0.006,0.697,0.0078,1825.003,3411.073
2718,19.225,0.017,18.48,0.004,0.745,0.0175,1835.605,3397.872
2719,17.978,0.014,17.284,0.004,0.694,0.0146,1835.517,3427.042
2720,18.45,0.008,17.741,0.005,0.709,0.0094,1832.483,3451.89
2721,19.101,0.008,18.363,0.014,0.738,0.0161,1819.759,3579.861
2722,18.365,0.011,17.661,0.002,0.704,0.0112,1827.075,3824.058
2723,18.366,0.009,17.672,0.005,0.694,0.0103,1854.852,3093.14
2724,19.265,0.012,18.521,0.013,0.744,0.0177,1847.95,3115.927
2725,17.716,0.007,17.038,0.005,0.678,0.0086,1840.575,3213.523
2726,18.603,0.011,17.889,0.008,0.714,0.0136,1861.497,3285.101
2727,18.606,0.01,17.893,0.005,0.713,0.0112,1858.997,3317.676
2728,17.471,0.014,16.728,0.006,0.743,0.0152,1846.249,3423.834
2729,18.49,0.004,17.788,0.012,0.702,0.0126,1852.602,3509.217
2730,18.542,0.008,17.827,0.007,0.715,0.0106,1862.043,3530.715
2731,18.433,0.014,17.731,0.004,0.702,0.0146,1853.078,3540.197
2732,18.483,0.005,17.767,0.006,0.716,0.0078,1861.734,3577.468
2733,18.743,0.015,18.005,0.008,0.738,0.017,1838.767,3948.105
2734,17.915,0.014,17.222,0.005,0.693,0.0149,1879.277,3404.386
2735,18.56,0.006,17.853,0.007,0.707,0.0092,1880.492,3451.04
2736,18.532,0.009,17.803,0.004,0.729,0.0098,1883.428,3565.507
2737,18.486,0.008,17.779,0.004,0.707,0.0089,1878.514,3602.297
2738,18.858,0.016,18.136,0.003,0.722,0.0163,1902.631,3033.388
2739,18.443,0.007,17.75,0.006,0.693,0.0092,1897.204,3285.825
2740,18.831,0.009,18.093,0.007,0.738,0.0114,1910.493,3344.738
2741,18.856,0.015,18.134,0.004,0.722,0.0155,1905.784,3385.936
2742,17.873,0.014,17.171,0.006,0.702,0.0152,1895.443,3462.966
2743,18.603,0.017,17.798,0.011,0.805,0.0202,1906.272,3633.566
2744,19.281,0.005,18.437,0.007,0.844,0.0086,1899.447,3972.11
2745,17.421,0.011,16.67,0.004,0.751,0.0117,1928.418,3005.779
2746,19.015,0.005,18.168,0.003,0.847,0.0058,1930.072,3129.061
2747,19.152,0.014,18.42,0.009,0.732,0.0166,1923.619,3227.667
2748,18.427,0.008,17.727,0.007,0.7,0.0106,1935.489,3304.076
2749,16.45,0.0051,15.597,0.0051,0.853,0.0072,1923.439,3372.706
2750,19.407,0.01,18.64,0.009,0.767,0.0135,1918.816,3479.233
2751,18.628,0.01,17.864,0.008,0.764,0.0128,1923.247,3718.688
2753,18.317,0.01,17.626,0.003,0.691,0.0104,1956.138,3025.559
2754,17.938,0.008,17.258,0.004,0.68,0.0089,1938.883,3063.135
2755,19.057,0.008,18.328,0.01,0.729,0.0128,1952.764,3118.82
2756,18.264,0.01,17.523,0.019,0.741,0.0215,1956.656,3488.608
2757,18.702,0.014,17.947,0.011,0.755,0.0178,1944.493,3557.485
2758,18.255,0.008,17.55,0.008,0.705,0.0113,1958.145,3979.917
2759,18.943,0.006,18.147,0.006,0.796,0.0085,1975.872,3176.006
2760,19.185,0.005,18.437,0.005,0.748,0.0071,1983.91,3170.999
2761,19.363,0.013,18.608,0.008,0.755,0.0153,1965.442,3256.625
2762,18.753,0.008,18.017,0.001,0.736,0.0081,1986.314,3570.134
2763,17.559,0.008,16.827,0.009,0.732,0.012,1966.451,3676.482
2764,19.309,0.011,18.533,0.005,0.776,0.0121,1969.422,3823.943
2765,19.322,0.007,18.555,0.008,0.767,0.0106,1975.902,3924.489
2766,18.85,0.018,18.133,0.003,0.717,0.0182,1993.075,3000.604
2767,17.227,0.013,16.458,0.005,0.769,0.0139,1997.872,3084.061
2768,19.416,0.011,18.651,0.002,0.765,0.0112,1991.873,3144.879
2769,18.306,0.004,17.613,0.003,0.693,0.005,2011.188,3145.299
2770,18.984,0.012,18.245,0.006,0.739,0.0134,2009.752,3334.812
2771,17.771,0.01,17.067,0.01,0.704,0.0141,2001.231,3391.656
2772,19.079,0.013,18.33,0.008,0.749,0.0153,1994.508,3517.915
2773,17.408,0.002,16.658,0.009,0.75,0.0092,1989.544,3546.764
2774,19.288,0.005,18.525,0.006,0.763,0.0078,2007.462,3611.714
2775,18.61,0.011,17.888,0.007,0.722,0.013,2002.081,3769.267
2776,17.896,0.009,17.214,0.006,0.682,0.0108,2031.582,3153.91
2777,17.692,0.003,16.989,0.003,0.703,0.0042,2025.691,3212.989
2778,18.999,0.006,18.23,0.012,0.769,0.0134,2016.048,3440.314
2779,18.879,0.017,18.12,0.007,0.759,0.0184,2023.643,3525.834
2780,18.565,0.009,17.846,0.006,0.719,0.0108,2037.844,3561.955
2781,19.369,0.013,18.589,0.012,0.78,0.0177,2033.868,3628.66
2782,17.804,0.011,17.087,0.002,0.717,0.0112,2027.77,3692.155
2783,19.021,0.013,18.281,0.006,0.74,0.0143,2017.414,3767.934
2784,18.334,0.007,17.626,0.005,0.708,0.0086,2035.322,3940.705
2785,19.16,0.005,18.334,0.01,0.826,0.0112,2042.775,3124.537
2786,18.166,0.006,17.463,0.008,0.703,0.01,2049.674,3163.609
2787,19.026,0.005,18.278,0.006,0.748,0.0078,2056.798,3378.886
2788,18.9,0.013,18.144,0.007,0.756,0.0148,2044.203,3481.104
2789,18.177,0.01,17.478,0.004,0.699,0.0108,2053.184,3463.594
2790,17.811,0.012,17.1,0.007,0.711,0.0139,2061.542,3487.185
2791,19.301,0.014,18.533,0.005,0.768,0.0149,2046.224,3550.119
2792,17.65,0.015,16.921,0.007,0.729,0.0166,2058.621,3568.878
2793,17.318,0.007,16.522,0.006,0.796,0.0092,2041.886,3593.236
2794,19.179,0.016,18.397,0.012,0.782,0.02,2044.763,3598.644
2795,18.464,0.015,17.741,0.006,0.723,0.0162,2043.923,3667.065
2796,17.7,0.006,16.991,0.007,0.709,0.0092,2040.784,3744.694
2797,19.02,0.006,18.281,0.008,0.739,0.01,2080.597,3074.269
2798,17.829,0.007,17.139,0.006,0.69,0.0092,2069.233,3145.073
2799,19.231,0.012,18.469,0.008,0.762,0.0144,2085.638,3164.658
2800,17.495,0.004,16.763,0.003,0.732,0.005,2071.027,3272.901
2801,18.76,0.004,18.04,0.005,0.72,0.0064,2070.752,3331.076
2802,19.322,0.025,18.546,0.016,0.776,0.0297,2067.501,3344.184
2803,18.539,0.012,17.836,0.011,0.703,0.0163,2070.35,3340.576
2804,17.825,0.007,17.127,0.009,0.698,0.0114,2075.003,3410.465
2805,18.26,0.005,17.556,0.004,0.704,0.0064,2080.279,3435.226
2806,18.399,0.005,17.693,0.008,0.706,0.0094,2071.347,3513.692
2807,19.166,0.017,18.399,0.005,0.767,0.0177,2074.814,3793.614
2808,18.721,0.01,17.987,0.003,0.734,0.0104,2072.463,3816.433
2809,18.823,0.012,18.031,0.018,0.792,0.0216,2110.355,3212.879
2810,19.403,0.013,18.607,0.009,0.796,0.0158,2105.465,3680.836
2811,19.129,0.007,18.359,0.005,0.77,0.0086,2107.134,3671.336
2812,18.953,0.013,18.198,0.001,0.755,0.013,2090.236,3730.534
2813,19.218,0.006,18.436,0.005,0.782,0.0078,2099.562,3785.376
2814,17.309,0.017,16.595,0.005,0.714,0.0177,2099.454,3873.133
2815,18.81,0.011,18.089,0.007,0.721,0.013,2115.292,3043.226
2816,19.312,0.005,18.484,0.004,0.828,0.0064,2132.252,3071.797
2817,18.22,0.003,17.525,0.011,0.695,0.0114,2124.836,3092.052
2818,18.568,0.005,17.861,0.006,0.707,0.0078,2133.268,3108.415
2819,17.696,0.008,16.987,0.003,0.709,0.0085,2135.7,3174.23
2820,16.048,0.0042,15.139,0.0041,0.909,0.0059,2115.975,3223.301
2821,19.111,0.004,18.299,0.006,0.812,0.0072,2118.698,3233.454
2822,18.692,0.003,17.967,0.01,0.725,0.0104,2117.075,3251.414
2823,19.398,0.01,18.626,0.007,0.772,0.0122,2131.022,3247.135
2824,16.273,0.0047,15.361,0.0046,0.912,0.0066,2129.87,3386.855
2825,18.348,0.01,17.615,0.008,0.733,0.0128,2127.198,3550.89
2826,19.012,0.014,18.238,0.034,0.774,0.0368,2120.392,3787.596
2827,18.022,0.009,17.304,0.005,0.718,0.0103,2125.699,3901.284
2828,18.078,0.016,17.333,0.006,0.745,0.0171,2150.335,3042.856
2829,18.895,0.006,18.168,0.007,0.727,0.0092,2153.207,3208.396
2830,17.508,0.013,16.758,0.006,0.75,0.0143,2150.096,3455.871
2831,16.531,0.0053,15.621,0.0052,0.91,0.0074,2154.631,3587.89
2832,19.229,0.011,18.453,0.012,0.776,0.0163,2138.578,3823.657
2833,18.576,0.011,17.832,0.005,0.744,0.0121,2146.321,3873.427
2834,19.336,0.005,18.58,0.004,0.756,0.0064,2168.41,3056.567
2835,17.899,0.012,17.2,0.004,0.699,0.0126,2184.608,3141.794
2836,17.366,0.005,16.592,0.012,0.774,0.013,2186.303,3164.438
2837,18.986,0.008,18.235,0.014,0.751,0.0161,2186.905,3238.841
2838,18.533,0.005,17.813,0.008,0.72,0.0094,2165.841,3430.413
2839,18.212,0.006,17.493,0.008,0.719,0.01,2174.427,3439.81
2840,18.304,0.006,17.588,0.013,0.716,0.0143,2169.923,3583.508
2841,19.218,0.004,18.444,0.016,0.774,0.0165,2186.249,3636.512
2842,19.423,0.003,18.633,0.007,0.79,0.0076,2183.633,3842.584
2843,17.897,0.007,17.182,0.008,0.715,0.0106,2175.482,3869.953
2844,17.503,0.01,16.733,0.004,0.77,0.0108,2186.868,3894.808
2845,17.404,0.006,16.633,0.009,0.771,0.0108,2198.115,3133.624
2847,18.177,0.012,17.478,0.008,0.699,0.0144,2193.894,3519.427
2848,19.422,0.019,18.617,0.012,0.805,0.0225,2205.36,3703.979
2849,16.94,0.0064,16.059,0.0063,0.881,0.009,2194.714,3797.664
2850,18.451,0.013,17.722,0.007,0.729,0.0148,2191.985,3868.718
2851,18.502,0.005,17.789,0.008,0.713,0.0094,2221.987,3037.975
2852,18.746,0.006,18.003,0.005,0.743,0.0078,2221.736,3072.507
2853,19.125,0.016,18.363,0.005,0.762,0.0168,2230.466,3143.427
2854,17.857,0.008,17.163,0.008,0.694,0.0113,2231.543,3181.306
2855,18.69,0.008,17.969,0.008,0.721,0.0113,2220.886,3252.449
2856,18.04,0.006,17.343,0.003,0.697,0.0067,2232.813,3405.925
2857,16.423,0.005,15.509,0.0049,0.914,0.007,2215.834,3477.856
2858,16.809,0.006,15.93,0.006,0.879,0.0085,2236.395,3483.865
2859,17.112,0.0069,16.248,0.0069,0.864,0.0098,2219.302,3504.061
2860,19.343,0.01,18.575,0.008,0.768,0.0128,2214.727,3592.055
2861,19.283,0.002,18.485,0.025,0.798,0.0251,2216.405,3720.674
2862,16.711,0.0057,15.817,0.0056,0.894,0.008,2229.573,3848.908
2863,18.243,0.005,17.52,0.007,0.723,0.0086,2226.956,3886.823
2864,18.985,0.014,18.249,0.004,0.736,0.0146,2246.521,3026.946
2865,17.325,0.012,16.535,0.006,0.79,0.0134,2240.089,3152.83
2866,18.485,0.009,17.776,0.008,0.709,0.012,2245.725,3157.738
2867,18.65,0.004,17.926,0.003,0.724,0.005,2252.998,3290.254
2868,17.978,0.008,17.246,0.008,0.732,0.0113,2255.452,3387.845
2869,18.918,0.01,18.182,0.01,0.736,0.0141,2238.037,3397.771
2870,17.854,0.005,17.147,0.007,0.707,0.0086,2247.281,3498.376
2871,19.279,0.005,18.505,0.012,0.774,0.013,2240.186,3641.97
2872,19.191,0.019,18.419,0.008,0.772,0.0206,2243.312,3707.212
2873,17.169,0.0071,16.32,0.0071,0.849,0.01,2247.32,3897.069
2874,17.393,0.012,16.606,0.004,0.787,0.0126,2259.823,3916.401
2875,17.513,0.009,16.763,0.006,0.75,0.0108,2251.248,3942.332
2876,17.907,0.01,17.204,0.005,0.703,0.0112,2283.144,3107.283
2877,18.44,0.007,17.734,0.009,0.706,0.0114,2282.543,3204.699
2878,19.186,0.008,18.355,0.004,0.831,0.0089,2284.628,3329.909
2879,18.809,0.017,18.068,0.007,0.741,0.0184,2264.825,3418.64
2880,18.831,0.018,18.089,0.005,0.742,0.0187,2265.626,3713.976
2881,19.008,0.013,18.243,0.008,0.765,0.0153,2268.305,3807.657
2882,17.587,0.01,16.856,0.007,0.731,0.0122,2277.485,3944.175
2883,17.496,0.001,16.868,0.005,0.628,0.0051,2302.353,3313.499
2884,19.265,0.014,18.508,0.003,0.757,0.0143,2312.941,3404.65
2885,18.206,0.003,17.498,0.005,0.708,0.0058,2290.893,3509.838
2886,18.579,0.015,17.88,0.01,0.699,0.018,2309.727,3540.144
2887,17.26,0.015,16.424,0.009,0.836,0.0175,2308.787,3833.646
2888,18.416,0.011,17.705,0.005,0.711,0.0121,2307.658,3942.219
2889,18.845,0.009,18.095,0.002,0.75,0.0092,2314.659,3225.097
2890,17.647,0.01,16.922,0.005,0.725,0.0112,2332.138,3227.308
2891,19.422,0.01,18.638,0.012,0.784,0.0156,2337.047,3261.223
2892,19.312,0.012,18.546,0.005,0.766,0.013,2326.843,3264.594
2893,19.22,0.005,18.451,0.009,0.769,0.0103,2316.634,3291.436
2894,18.638,0.013,17.917,0.002,0.721,0.0132,2323.626,3375.957
2895,19.041,0.005,18.305,0.006,0.736,0.0078,2316.58,3394.624
2896,18.393,0.004,17.678,0.008,0.715,0.0089,2336.414,3557.334
2897,18.026,0.005,17.331,0.009,0.695,0.0103,2328.97,3585.184
2898,19.412,0.001,18.635,0.008,0.777,0.0081,2334.76,3662.584
2899,17.14,0.004,16.296,0.0071,0.844,0.0081,2317.739,3686.522
2900,19.106,0.008,18.363,0.006,0.743,0.01,2332.851,3671.089
2901,18.845,0.013,18.12,0.021,0.725,0.0247,2323.227,3688.802
2902,18.501,0.016,17.775,0.005,0.726,0.0168,2328.972,3742.184
2903,17.641,0.008,16.931,0.002,0.71,0.0082,2348.279,2997.655
2904,19.118,0.012,18.36,0.008,0.758,0.0144,2351.048,3025.818
2905,19.325,0.01,18.46,0.003,0.865,0.0104,2354.247,3022.623
2906,18.386,0.003,17.63,0.006,0.756,0.0067,2344.099,3301.829
2907,18.36,0.007,17.655,0.008,0.705,0.0106,2356.912,3377.434
2908,18.217,0.01,17.516,0.007,0.701,0.0122,2355.657,3393.919
2909,17.499,0.006,16.757,0.006,0.742,0.0085,2348.582,3417.5
2910,19.324,0.011,18.548,0.011,0.776,0.0156,2348.498,3451.598
2911,17.883,0.004,17.183,0.008,0.7,0.0089,2357.77,3550.215
2912,18.481,0.006,17.765,0.014,0.716,0.0152,2361.556,3564.977
2913,18.749,0.002,18.015,0.006,0.734,0.0063,2339.759,3646.578
2914,18.735,0.011,17.978,0.009,0.757,0.0142,2348.712,3654.979
2915,18.655,0.012,17.913,0.012,0.742,0.017,2345.792,3800.302
2916,18.189,0.008,17.483,0.003,0.706,0.0085,2358.506,3901.577
2917,18.918,0.012,18.182,0.004,0.736,0.0126,2361.847,3895.345
2918,19.202,0.005,18.444,0.007,0.758,0.0086,2339.773,3915.819
2919,18.022,0.011,17.329,0.003,0.693,0.0114,2387.172,3034.939
2920,18.381,0.007,17.679,0.009,0.702,0.0114,2382.663,3159.629
2921,15.783,0.0038,14.877,0.0037,0.906,0.0053,2382.44,3380.829
2922,17.29,0.009,16.558,0.004,0.732,0.0098,2407.274,3044.171
2923,17.648,0.009,16.941,0.004,0.707,0.0098,2389.368,3221.469
2924,17.457,0.008,16.719,0.004,0.738,0.0089,2394.012,3265.512
2925,19.437,0.013,18.656,0.004,0.781,0.0136,2412.678,3303.655
2926,18.026,0.004,17.33,0.009,0.696,0.0098,2393.23,3605.993
2927,19.127,0.009,18.37,0.004,0.757,0.0098,2394.019,3682.32
2928,18.466,0.006,17.758,0.009,0.708,0.0108,2436.721,3017.668
2929,18.352,0.004,17.644,0.004,0.708,0.0057,2423.095,3134.918
2930,18.456,0.016,17.739,0.007,0.717,0.0175,2420.536,3180.267
2931,18.504,0.005,17.794,0.004,0.71,0.0064,2424.176,3228.582
2932,18.212,0.009,17.491,0.007,0.721,0.0114,2435.997,3251.884
2933,17.991,0.013,17.291,0.005,0.7,0.0139,2421.515,3280.743
2934,18.627,0.008,17.914,0.003,0.713,0.0085,2416.02,3616.252
2935,19.338,0.007,18.567,0.009,0.771,0.0114,2425.86,3625.896
2936,18.592,0.014,17.871,0.007,0.721,0.0157,2435.677,3615.16
2937,19.185,0.007,18.441,0.008,0.744,0.0106,2418.427,3651.387
