,v,v_err,i,i_err,vi,vi_err,x,y
6234,19.427,0.0174,18.963,0.021,0.464,0.0273,2961.875,2929.481
6235,18.376,0.024,17.879,0.009,0.497,0.0256,2949.577,2927.101
6236,18.685,0.006,18.219,0.057,0.466,0.0573,2952.785,2926.168
6237,18.798,0.005,18.317,0.011,0.481,0.0121,2940.13,2927.874
6238,17.652,0.0009,17.072,0.003,0.58,0.0031,2947.362,2924.555
6239,19.692,0.11,19.114,0.036,0.578,0.1157,2951.59,2920.492
6240,19.622,0.034,19.053,0.029,0.569,0.0447,2954.504,2919.685
6241,17.082,0.0058,16.437,0.0064,0.645,0.0087,2939.792,2924.242
6242,18.254,0.021,17.772,0.008,0.482,0.0225,2957.595,2917.478
6243,19.534,0.0183,18.971,0.05,0.563,0.0532,2953.156,2916.603
6244,18.279,0.0023,17.767,0.007,0.512,0.0074,2958.756,2913.12
6245,18.995,0.0142,18.553,0.02,0.442,0.0245,2956.27,2913.826
6246,17.656,0.0015,17.077,0.009,0.579,0.0091,2959.424,2945.028
6247,18.195,0.024,17.741,0.025,0.454,0.0347,2945.338,2942.99
6248,18.703,0.032,18.247,0.015,0.456,0.0353,2938.248,2948.911
6249,18.666,0.021,18.186,0.015,0.48,0.0258,2941.71,2947.681
6250,18.719,0.018,18.222,0.018,0.497,0.0255,2943.645,2960.05
6251,19.388,0.022,18.9,0.025,0.488,0.0333,2944.056,2953.396
6252,18.824,0.026,18.344,0.012,0.48,0.0286,2943.966,2956.76
6253,17.979,0.015,17.464,0.009,0.515,0.0175,2947.724,2958.535
6254,18.962,0.013,18.54,0.012,0.422,0.0177,2949.549,2952.811
6255,18.797,0.011,18.326,0.009,0.471,0.0142,2949.253,2960.961
6256,19.712,0.021,19.233,0.037,0.479,0.0425,2953.021,2956.821
6258,19.534,0.014,19.002,0.07,0.532,0.0714,2940.458,2946.055
6259,18.458,0.021,18.012,0.008,0.446,0.0225,2941.332,2959.357
6260,19.477,0.051,19.003,0.013,0.474,0.0526,2942.729,2961.99
6261,18.211,0.02,17.73,0.007,0.481,0.0212,2938.065,2973.785
6262,18.76,0.017,18.301,0.002,0.459,0.0171,2939.002,2967.487
6263,18.84,0.024,18.351,0.015,0.489,0.0283,2942.324,2981.667
6264,19.091,0.019,18.622,0.009,0.469,0.021,2944.536,2974.46
6265,19.592,0.003,19.062,0.011,0.53,0.0114,2944.699,2970.745
6266,19.379,0.025,18.947,0.011,0.432,0.0273,2945.368,2978.735
6267,19.088,0.021,18.602,0.009,0.486,0.0228,2947.581,2981.543
6268,18.724,0.014,18.269,0.011,0.455,0.0178,2948.57,2976.1
6269,18.484,0.032,18.036,0.009,0.448,0.0332,2949.754,2969.935
6270,19.904,0.019,19.357,0.016,0.547,0.0248,2951.787,2983.445
6271,18.955,0.013,18.544,0.014,0.411,0.0191,2956.383,2968.84
6272,18.579,0.014,18.094,0.017,0.485,0.022,2959.307,2970.857
6273,19.07,0.006,18.638,0.013,0.432,0.0143,2960.767,2986.384
6276,19.028,0.034,18.544,0.016,0.484,0.0376,2949.525,2972.181
6281,19.904,0.0048,19.38,0.013,0.524,0.0139,2963.914,2013.567
6283,18.557,0.007,18.104,0.003,0.453,0.0076,2985.633,2035.484
6284,18.278,0.004,17.813,0.005,0.465,0.0064,2969.029,2063.501
6286,19.548,0.005,19.056,0.004,0.492,0.0064,2963.25,2146.125
6287,19.915,0.009,19.404,0.003,0.511,0.0095,2971.876,2202.043
6289,19.136,0.003,18.69,0.01,0.446,0.0104,2975.497,2247.72
6291,19.429,0.006,18.946,0.021,0.483,0.0218,2975.859,2285.986
6292,18.776,0.007,18.334,0.01,0.442,0.0122,2979.321,2269.371
6295,18.866,0.003,18.424,0.018,0.442,0.0182,2966.045,2331.917
6296,19.456,0.004,18.967,0.009,0.489,0.0098,2965.498,2340.229
6298,19.324,0.007,18.849,0.009,0.475,0.0114,2970.175,2387.912
6301,17.103,0.0059,16.465,0.0066,0.638,0.0088,2983.945,2412.221
6303,19.661,0.007,19.161,0.003,0.5,0.0076,2976.333,2390.97
6304,18.938,0.007,18.487,0.004,0.451,0.0081,2970.043,2429.17
6305,17.837,0.0,17.311,0.004,0.526,0.004,2972.064,2425.538
6306,19.581,0.016,19.1,0.006,0.481,0.0171,2973.22,2430.681
6307,16.081,0.0037,15.418,0.004,0.663,0.0055,2984.15,2441.904
6310,19.522,0.014,19.042,0.012,0.48,0.0184,2977.492,2479.193
6311,18.975,0.007,18.535,0.011,0.44,0.013,2981.206,2464.851
6312,16.4,0.0043,15.75,0.0047,0.65,0.0064,2967.902,2504.118
6313,19.188,0.002,18.73,0.017,0.458,0.0171,2964.58,2513.959
6315,18.881,0.004,18.443,0.009,0.438,0.0098,2966.069,2547.503
6317,19.782,0.007,19.272,0.017,0.51,0.0184,2984.531,2554.042
6322,19.755,0.013,19.252,0.006,0.503,0.0143,2974.531,2600.083
6323,19.348,0.008,18.867,0.006,0.481,0.01,2976.513,2588.163
6324,18.595,0.01,18.16,0.003,0.435,0.0104,2980.085,2636.884
6325,18.691,0.0027,18.207,0.011,0.484,0.0113,2981.669,2650.206
6326,19.802,0.016,19.218,0.012,0.584,0.02,2984.443,2656.081
6328,19.583,0.026,19.084,0.03,0.499,0.0397,2987.351,2659.783
6329,18.667,0.004,18.206,0.011,0.461,0.0117,2975.105,2687.641
6332,19.296,0.015,18.835,0.013,0.461,0.0198,2984.581,2676.43
6334,19.31,0.026,18.837,0.014,0.473,0.0295,2968.434,2707.603
6336,19.907,0.011,19.384,0.002,0.523,0.0112,2981.101,2706.491
6338,18.943,0.003,18.479,0.007,0.464,0.0076,2981.769,2698.802
6339,18.071,0.006,17.594,0.007,0.477,0.0092,2965.405,2735.586
6343,19.565,0.026,19.064,0.015,0.501,0.03,2985.02,2735.708
6348,17.804,0.001,17.261,0.006,0.543,0.0061,2965.456,2761.695
6349,19.243,0.004,18.788,0.004,0.455,0.0057,2980.295,2742.577
6350,18.981,0.025,18.525,0.008,0.456,0.0262,2982.135,2757.252
6353,16.109,0.0037,15.435,0.0041,0.674,0.0055,2979.133,2770.366
6354,18.361,0.02,17.893,0.006,0.468,0.0209,2982.784,2764.878
6358,19.784,0.004,19.287,0.023,0.497,0.0233,2968.664,2804.418
6359,17.881,0.007,17.355,0.004,0.526,0.0081,2969.872,2799.527
6360,19.9,0.025,19.372,0.018,0.528,0.0308,2974.236,2790.609
6361,18.902,0.019,18.444,0.008,0.458,0.0206,2974.455,2794.932
6362,19.693,0.002,19.175,0.013,0.518,0.0132,2975.227,2797.225
6363,19.508,0.011,19.011,0.011,0.497,0.0156,2977.355,2792.721
6364,18.035,0.018,17.583,0.006,0.452,0.019,2977.657,2809.827
6365,17.935,0.01,17.418,0.003,0.517,0.0104,2984.604,2810.761
6369,19.559,0.022,19.055,0.026,0.504,0.0341,2963.535,2837.285
6370,19.718,0.031,19.202,0.039,0.516,0.0498,2973.38,2833.031
6372,18.593,0.007,18.151,0.007,0.442,0.0099,2978.087,2836.916
6375,16.475,0.0044,15.817,0.0048,0.658,0.0065,2985.96,2839.7
6377,18.81,0.02,18.362,0.015,0.448,0.025,2965.531,2850.35
6378,19.83,0.018,19.308,0.031,0.522,0.0358,2966.726,2853.556
6379,18.931,0.002,18.488,0.01,0.443,0.0102,2968.113,2860.529
6381,19.556,0.008,19.065,0.016,0.491,0.0179,2973.912,2852.916
6383,19.299,0.007,18.792,0.006,0.507,0.0092,2975.102,2842.491
6386,18.953,0.02,18.503,0.001,0.45,0.02,2984.951,2847.58
6387,19.468,0.03,18.97,0.031,0.498,0.0431,2978.486,2838.901
6388,19.574,0.027,19.063,0.004,0.511,0.0273,2963.073,2867.848
6390,18.915,0.034,18.452,0.007,0.463,0.0347,2967.626,2872.132
6391,19.477,0.021,18.976,0.008,0.501,0.0225,2969.246,2874.579
6392,18.319,0.028,17.86,0.012,0.459,0.0305,2972.674,2885.353
6394,19.01,0.009,18.539,0.017,0.471,0.0192,2979.269,2869.752
6397,19.221,0.031,18.736,0.016,0.485,0.0349,2982.081,2887.529
6398,19.03,0.029,18.55,0.01,0.48,0.0307,2983.047,2869.597
6399,18.011,0.021,17.493,0.016,0.518,0.0264,2983.569,2882.873
6400,18.34,0.025,17.876,0.006,0.464,0.0257,2985.687,2867.622
6401,18.764,0.022,18.301,0.013,0.463,0.0256,2985.548,2883.17
6402,18.923,0.018,18.448,0.003,0.475,0.0182,2971.392,2900.703
6403,19.677,0.048,19.163,0.014,0.514,0.05,2970.929,2903.315
6404,18.511,0.0025,18.052,0.011,0.459,0.0113,2964.103,2908.693
6405,18.303,0.032,17.824,0.028,0.479,0.0425,2965.983,2904.314
6406,18.684,0.019,18.217,0.01,0.467,0.0215,2970.294,2894.82
6407,18.251,0.022,17.784,0.004,0.467,0.0224,2973.54,2892.187
6408,18.489,0.021,18.02,0.015,0.469,0.0258,2982.332,2893.04
6410,19.697,0.083,19.208,0.051,0.489,0.0974,2966.834,2902.541
6411,19.418,0.047,18.969,0.067,0.449,0.0818,2971.559,2892.409
6414,18.246,0.054,17.753,0.032,0.493,0.0628,2969.274,2921.358
6415,17.057,0.0057,16.424,0.0064,0.633,0.0086,2965.139,2921.413
6416,18.966,0.033,18.456,0.004,0.51,0.0332,2972.053,2932.127
6417,19.224,0.024,18.704,0.0,0.52,0.024,2971.887,2934.903
6418,18.709,0.011,18.244,0.015,0.465,0.0186,2974.49,2927.492
6419,19.579,0.02,19.086,0.008,0.493,0.0215,2976.417,2929.429
6420,18.786,0.022,18.324,0.02,0.462,0.0297,2980.999,2926.943
6423,18.875,0.0134,18.367,0.0158,0.508,0.0207,2965.259,2956.269
6424,18.853,0.0132,18.389,0.016,0.464,0.0208,2986.732,2946.088
6425,16.335,0.0041,15.679,0.0045,0.656,0.0061,2979.169,2946.703
6426,18.657,0.013,18.203,0.012,0.454,0.0177,2965.16,2947.35
6427,18.392,0.021,17.931,0.002,0.461,0.0211,2970.663,2943.3
6428,18.027,0.004,17.552,0.012,0.475,0.0126,2973.059,2939.402
6429,19.329,0.021,18.854,0.018,0.475,0.0277,2978.986,2939.554
6431,19.162,0.014,18.734,0.004,0.428,0.0146,2970.475,2938.439
6432,19.663,0.001,19.184,0.022,0.479,0.022,2965.774,2981.701
6434,18.17,0.016,17.712,0.01,0.458,0.0189,2972.416,2972.587
6435,18.515,0.024,18.046,0.007,0.469,0.025,2973.16,2976.306
6436,18.674,0.027,18.207,0.004,0.467,0.0273,2978.961,2984.558
6437,18.941,0.003,18.487,0.009,0.454,0.0095,2983.828,2974.534
6438,18.73,0.023,18.262,0.014,0.468,0.0269,2983.749,2979.913
6439,17.845,0.019,17.3,0.01,0.545,0.0215,2984.289,2963.503
6440,19.304,0.01,18.886,0.002,0.418,0.0102,2973.343,2970.865
6441,19.322,0.027,18.833,0.0,0.489,0.027,2987.257,2963.422
6447,19.716,0.006,19.214,0.007,0.502,0.0092,2997.234,2175.894
6448,19.463,0.007,18.981,0.01,0.482,0.0122,2989.081,2188.013
6451,19.413,0.006,18.934,0.01,0.479,0.0117,3012.921,2205.332
6452,18.818,0.006,18.382,0.004,0.436,0.0072,3000.648,2235.989
6453,16.082,0.0037,15.419,0.0041,0.663,0.0055,3012.639,2276.94
6454,19.605,0.003,19.126,0.009,0.479,0.0095,2990.528,2283.444
6457,18.453,0.005,18.01,0.004,0.443,0.0064,3000.664,2437.271
6458,19.128,0.004,18.672,0.006,0.456,0.0072,3010.434,2426.655
6460,19.851,0.002,19.336,0.017,0.515,0.0171,3011.008,2453.161
6461,18.258,0.005,17.813,0.006,0.445,0.0078,2991.315,2511.3
6462,19.774,0.014,19.27,0.002,0.504,0.0141,3000.034,2509.897
6463,19.766,0.013,19.258,0.011,0.508,0.017,2994.174,2509.616
6464,18.878,0.006,18.425,0.008,0.453,0.01,2993.465,2526.254
6465,18.376,0.001,17.929,0.009,0.447,0.0091,2999.356,2534.298
6466,19.372,0.004,18.883,0.008,0.489,0.0089,3005.487,2521.303
6468,19.715,0.002,19.208,0.007,0.507,0.0073,3001.927,2554.124
6470,19.662,0.002,19.195,0.012,0.467,0.0122,2991.909,2626.685
6471,19.675,0.015,19.164,0.012,0.511,0.0192,2994.355,2623.199
6475,18.663,0.0027,18.209,0.0033,0.454,0.0042,3004.867,2641.612
6476,19.735,0.017,19.209,0.032,0.526,0.0362,3000.54,2662.377
6477,19.071,0.012,18.608,0.01,0.463,0.0156,3003.999,2655.23
6482,18.549,0.013,18.098,0.005,0.451,0.0139,2994.138,2708.24
6483,19.185,0.02,18.697,0.029,0.488,0.0352,3008.161,2696.787
6484,17.446,0.0069,16.843,0.003,0.603,0.0075,3005.398,2737.055
6485,19.465,0.027,18.969,0.01,0.496,0.0288,2988.367,2734.701
6486,17.865,0.002,17.331,0.008,0.534,0.0082,2995.549,2724.366
6487,18.236,0.007,17.769,0.003,0.467,0.0076,2999.098,2719.256
6488,19.969,0.024,19.436,0.007,0.533,0.025,3005.85,2727.345
6499,19.446,0.01,18.958,0.017,0.488,0.0197,2991.429,2782.068
6500,18.855,0.03,18.408,0.005,0.447,0.0304,2993.922,2774.397
6505,18.877,0.002,18.419,0.012,0.458,0.0122,3008.288,2766.997
6506,19.142,0.017,18.661,0.011,0.481,0.0202,3011.705,2779.889
6508,18.987,0.005,18.523,0.004,0.464,0.0064,2994.126,2794.063
6512,18.619,0.023,18.177,0.014,0.442,0.0269,3007.28,2789.901
6516,19.92,0.024,19.399,0.011,0.521,0.0264,2997.954,2822.448
6517,19.737,0.021,19.223,0.005,0.514,0.0216,3002.925,2830.798
6518,18.725,0.019,18.265,0.008,0.46,0.0206,3002.993,2833.573
6520,18.739,0.006,18.28,0.009,0.459,0.0108,2989.909,2856.545
6521,19.678,0.006,19.186,0.007,0.492,0.0092,2996.663,2854.985
6522,19.147,0.017,18.66,0.011,0.487,0.0202,3000.004,2849.135
6523,19.155,0.022,18.686,0.011,0.469,0.0246,3002.618,2847.385
6526,19.867,0.021,19.335,0.014,0.532,0.0252,2990.848,2872.41
6527,19.843,0.021,19.317,0.013,0.526,0.0247,2994.742,2883.612
6531,18.926,0.009,18.459,0.01,0.467,0.0135,3007.555,2868.985
6533,19.812,0.015,19.294,0.023,0.518,0.0275,2988.669,2897.467
6535,18.564,0.02,18.102,0.013,0.462,0.0239,2992.378,2909.179
6536,18.639,0.027,18.174,0.005,0.465,0.0275,2992.808,2902.053
6537,18.156,0.025,17.673,0.01,0.483,0.0269,2993.364,2895.429
6539,19.16,0.022,18.683,0.01,0.477,0.0242,2997.166,2908.635
6541,17.942,0.009,17.445,0.01,0.497,0.0135,3003.948,2889.151
6542,18.814,0.024,18.349,0.012,0.465,0.0268,3003.789,2905.314
6543,19.937,0.022,19.407,0.021,0.53,0.0304,3006.904,2909.448
6544,19.174,0.02,18.747,0.009,0.427,0.0219,3009.067,2899.263
6545,19.377,0.004,18.906,0.01,0.471,0.0108,3009.328,2890.756
6546,18.708,0.021,18.257,0.01,0.451,0.0233,3012.196,2887.999
6548,19.461,0.016,18.964,0.027,0.497,0.0314,3001.865,2888.701
6553,19.175,0.014,18.69,0.004,0.485,0.0146,2996.265,2913.011
6554,19.301,0.029,18.795,0.004,0.506,0.0293,2998.74,2931.54
6555,19.416,0.021,18.925,0.015,0.491,0.0258,2999.25,2916.323
6556,19.007,0.033,18.529,0.008,0.478,0.034,3004.073,2920.004
6557,18.294,0.011,17.825,0.005,0.469,0.0121,3004.32,2937.135
6558,19.547,0.029,19.038,0.008,0.509,0.0301,3006.506,2916.804
6559,19.619,0.035,19.121,0.027,0.498,0.0442,2994.822,2914.933
6561,19.715,0.05,19.246,0.018,0.469,0.0531,3003.459,2922.447
6562,19.552,0.0184,18.98,0.0211,0.572,0.028,2991.337,2962.278
6563,18.518,0.02,18.049,0.015,0.469,0.025,2992.059,2956.062
6565,19.301,0.032,18.812,0.014,0.489,0.0349,2996.381,2952.436
6566,18.879,0.016,18.428,0.005,0.451,0.0168,2998.407,2946.497
6567,18.392,0.025,17.908,0.014,0.484,0.0287,3000.144,2956.201
6568,19.145,0.018,18.671,0.016,0.474,0.0241,3002.037,2948.985
6569,18.804,0.02,18.343,0.012,0.461,0.0233,3003.733,2956.934
6572,19.598,0.02,19.105,0.018,0.493,0.0269,3013.042,2953.58
6575,16.284,0.004,15.611,0.0044,0.673,0.0059,3007.067,2971.647
6577,18.74,0.003,18.288,0.012,0.452,0.0124,2988.271,2978.276
6578,19.865,0.01,19.321,0.011,0.544,0.0149,2990.039,2975.098
6579,19.033,0.016,18.559,0.009,0.474,0.0184,2991.993,2982.653
6580,18.707,0.022,18.257,0.014,0.45,0.0261,2995.066,2982.202
6581,18.396,0.012,17.948,0.011,0.448,0.0163,3005.029,2981.713
6584,19.88,0.001,19.318,0.001,0.562,0.0014,2993.321,2980.894
6586,19.772,0.006,19.249,0.014,0.523,0.0152,3015.145,2027.54
6588,19.58,0.006,19.091,0.015,0.489,0.0162,3034.149,2071.651
6597,18.887,0.009,18.47,0.01,0.417,0.0135,3016.48,2215.707
6598,18.896,0.009,18.452,0.007,0.444,0.0114,3028.559,2235.499
6599,19.838,0.004,19.34,0.008,0.498,0.0089,3028.262,2242.758
6600,18.629,0.006,18.199,0.002,0.43,0.0063,3013.864,2269.479
6602,19.128,0.015,18.672,0.016,0.456,0.0219,3030.773,2290.658
6605,18.347,0.002,17.912,0.005,0.435,0.0054,3020.763,2314.086
6606,18.643,0.004,18.202,0.002,0.441,0.0045,3018.703,2360.248
6607,19.894,0.005,19.384,0.007,0.51,0.0086,3034.223,2346.823
6608,17.983,0.003,17.498,0.007,0.485,0.0076,3014.974,2368.411
6610,18.526,0.006,18.093,0.006,0.433,0.0085,3025.111,2397.633
6618,19.322,0.003,18.853,0.002,0.469,0.0036,3027.406,2463.788
6620,18.068,0.003,17.578,0.002,0.49,0.0036,3020.936,2566.957
6621,18.768,0.006,18.362,0.024,0.406,0.0247,3023.691,2584.397
6622,18.472,0.007,18.032,0.005,0.44,0.0086,3030.915,2573.097
6623,19.568,0.009,19.085,0.017,0.483,0.0192,3033.833,2566.435
6628,19.053,0.008,18.614,0.007,0.439,0.0106,3031.5,2601.139
6629,19.453,0.005,18.959,0.009,0.494,0.0103,3033.907,2598.968
6630,19.351,0.005,18.892,0.007,0.459,0.0086,3015.102,2616.844
6631,17.265,0.0063,16.64,0.0016,0.625,0.0065,3030.01,2654.104
6632,19.758,0.021,19.26,0.02,0.498,0.029,3028.327,2661.926
6636,19.44,0.02,18.954,0.01,0.486,0.0224,3013.149,2697.993
6637,18.616,0.005,18.165,0.007,0.451,0.0086,3025.33,2692.577
6638,19.711,0.025,19.2,0.009,0.511,0.0266,3013.144,2696.196
6639,19.937,0.019,19.407,0.018,0.53,0.0262,3016.304,2720.937
6645,19.586,0.02,19.075,0.015,0.511,0.025,3034.715,2746.684
6647,19.453,0.027,18.969,0.004,0.484,0.0273,3016.814,2767.494
6648,18.713,0.011,18.26,0.006,0.453,0.0125,3018.575,2778.923
6649,19.632,0.018,19.166,0.008,0.466,0.0197,3023.276,2787.588
6651,17.937,0.008,17.428,0.015,0.509,0.017,3031.399,2778.714
6652,19.696,0.033,19.172,0.017,0.524,0.0371,3014.727,2767.091
6654,19.852,0.022,19.312,0.015,0.54,0.0266,3016.336,2793.64
6655,18.891,0.028,18.425,0.014,0.466,0.0313,3018.129,2790.587
6656,19.714,0.014,19.214,0.014,0.5,0.0198,3018.539,2804.154
6658,18.359,0.005,17.905,0.007,0.454,0.0086,3033.551,2806.956
6659,19.327,0.02,18.839,0.01,0.488,0.0224,3037.163,2810.96
6660,19.832,0.014,19.319,0.008,0.513,0.0161,3014.394,2835.092
6663,19.259,0.018,18.783,0.005,0.476,0.0187,3019.004,2819.249
6664,19.355,0.028,18.863,0.011,0.492,0.0301,3018.968,2837.062
6665,18.667,0.008,18.212,0.007,0.455,0.0106,3028.886,2821.511
6667,19.875,0.008,19.341,0.014,0.534,0.0161,3034.911,2836.82
6668,18.821,0.023,18.36,0.011,0.461,0.0255,3035.967,2819.464
6669,18.364,0.009,17.91,0.009,0.454,0.0127,3015.578,2843.223
6670,19.676,0.035,19.159,0.018,0.517,0.0394,3016.016,2853.967
6671,18.854,0.012,18.404,0.003,0.45,0.0124,3019.101,2861.271
6672,19.183,0.018,18.674,0.008,0.509,0.0197,3027.474,2855.565
6673,18.353,0.0,17.912,0.011,0.441,0.011,3036.733,2856.508
6676,19.38,0.003,18.894,0.011,0.486,0.0114,3023.334,2876.939
6677,18.825,0.006,18.358,0.007,0.467,0.0092,3024.292,2866.544
6678,19.967,0.023,19.439,0.026,0.528,0.0347,3033.71,2877.563
6679,18.21,0.006,17.749,0.004,0.461,0.0072,3034.69,2873.173
6682,19.33,0.027,18.839,0.007,0.491,0.0279,3014.044,2893.094
6683,19.689,0.016,19.161,0.014,0.528,0.0213,3017.301,2892.498
6684,19.358,0.019,18.882,0.018,0.476,0.0262,3018.519,2902.543
6686,19.326,0.032,18.838,0.014,0.488,0.0349,3022.711,2902.674
6687,17.873,0.011,17.354,0.004,0.519,0.0117,3024.764,2897.041
6688,19.94,0.021,19.42,0.011,0.52,0.0237,3026.338,2911.843
6690,17.696,0.023,17.106,0.004,0.59,0.0233,3033.634,2902.561
6691,18.135,0.036,17.659,0.012,0.476,0.0379,3037.071,2911.396
6693,18.761,0.004,18.304,0.005,0.457,0.0064,3016.896,2918.11
6694,19.618,0.023,19.098,0.007,0.52,0.024,3017.989,2933.545
6697,19.503,0.025,18.994,0.012,0.509,0.0277,3027.846,2931.615
6698,19.16,0.022,18.688,0.002,0.472,0.0221,3031.133,2925.773
6699,17.979,0.035,17.538,0.021,0.441,0.0408,3032.06,2916.021
6700,19.282,0.022,18.752,0.011,0.53,0.0246,3032.544,2922.74
6704,19.677,0.057,19.162,0.048,0.515,0.0745,3030.738,2916.614
6706,19.252,0.027,18.767,0.006,0.485,0.0277,3014.719,2943.66
6708,18.404,0.026,17.938,0.013,0.466,0.0291,3016.774,2938.511
6709,19.176,0.007,18.696,0.007,0.48,0.0099,3017.949,2957.645
6712,18.809,0.011,18.357,0.009,0.452,0.0142,3024.929,2960.175
6714,19.675,0.016,19.161,0.018,0.514,0.0241,3034.713,2943.935
6715,18.866,0.014,18.391,0.002,0.475,0.0141,3035.311,2950.451
6716,19.807,0.03,19.299,0.027,0.508,0.0404,3035.162,2953.29
6718,18.816,0.023,18.351,0.016,0.465,0.028,3014.082,2984.539
6720,18.601,0.016,18.122,0.007,0.479,0.0175,3015.923,2979.092
6722,18.92,0.012,18.441,0.01,0.479,0.0156,3029.936,2975.241
6723,18.738,0.015,18.273,0.015,0.465,0.0212,3031.482,2977.977
6724,19.218,0.009,18.731,0.012,0.487,0.015,3031.662,2985.51
6725,18.63,0.022,18.168,0.01,0.462,0.0242,3033.204,2966.02
6730,18.168,0.009,17.713,0.011,0.455,0.0142,3060.25,2099.737
6732,19.937,0.007,19.418,0.007,0.519,0.0099,3056.937,2135.671
6733,19.978,0.007,19.46,0.011,0.518,0.013,3042.962,2145.207
6734,18.558,0.003,18.114,0.007,0.444,0.0076,3041.454,2171.395
6735,18.967,0.007,18.521,0.005,0.446,0.0086,3059.496,2168.443
6738,19.861,0.007,19.345,0.004,0.516,0.0081,3039.41,2228.456
6739,18.218,0.004,17.773,0.004,0.445,0.0057,3059.244,2242.092
6740,19.797,0.013,19.281,0.012,0.516,0.0177,3039.41,2279.687
6742,19.251,0.005,18.78,0.013,0.471,0.0139,3043.212,2295.586
6746,18.688,0.007,18.242,0.013,0.446,0.0148,3056.567,2335.79
6748,17.766,0.007,17.25,0.009,0.516,0.0114,3054.374,2354.534
6749,18.9,0.004,18.459,0.007,0.441,0.0081,3042.922,2358.38
6751,18.634,0.004,18.201,0.007,0.433,0.0081,3054.018,2370.507
6756,18.515,0.006,18.079,0.003,0.436,0.0067,3044.569,2457.446
6757,19.309,0.012,18.832,0.01,0.477,0.0156,3050.325,2455.892
6759,19.201,0.007,18.732,0.0,0.469,0.007,3060.535,2457.508
6765,17.1,0.0059,16.456,0.0065,0.644,0.0088,3041.108,2558.157
6770,18.514,0.006,18.072,0.007,0.442,0.0092,3046.809,2575.827
6773,19.142,0.008,18.694,0.011,0.448,0.0136,3047.675,2598.717
6774,18.88,0.008,18.441,0.005,0.439,0.0094,3052.251,2614.668
6777,17.796,0.002,17.252,0.008,0.544,0.0082,3041.696,2694.28
6780,18.432,0.014,17.981,0.002,0.451,0.0141,3042.505,2716.974
6787,18.201,0.001,17.746,0.012,0.455,0.012,3039.192,2746.73
6791,18.88,0.011,18.409,0.012,0.471,0.0163,3052.376,2740.312
6792,19.757,0.02,19.238,0.014,0.519,0.0244,3058.208,2762.939
6795,19.889,0.022,19.366,0.01,0.523,0.0242,3053.904,2769.173
6797,19.697,0.023,19.187,0.011,0.51,0.0255,3039.155,2812.676
6798,18.732,0.007,18.281,0.006,0.451,0.0092,3042.355,2799.909
6800,18.631,0.028,18.18,0.012,0.451,0.0305,3048.187,2803.335
6802,19.432,0.029,18.931,0.014,0.501,0.0322,3052.063,2800.443
6804,17.938,0.006,17.424,0.018,0.514,0.019,3038.142,2823.24
6808,19.675,0.022,19.152,0.015,0.523,0.0266,3048.716,2824.05
6809,19.791,0.004,19.244,0.006,0.547,0.0072,3052.217,2832.793
6810,19.501,0.023,18.995,0.016,0.506,0.028,3056.292,2836.913
6811,19.281,0.013,18.801,0.002,0.48,0.0132,3062.616,2825.694
6812,18.453,0.001,18.009,0.013,0.444,0.013,3038.226,2851.765
6814,19.707,0.004,19.185,0.016,0.522,0.0165,3048.988,2857.106
6815,17.855,0.008,17.312,0.005,0.543,0.0094,3057.511,2843.922
6816,19.056,0.024,18.574,0.007,0.482,0.025,3058.246,2855.594
6817,18.508,0.0113,17.997,0.026,0.511,0.0283,3045.586,2884.931
6818,18.958,0.031,18.488,0.004,0.47,0.0313,3039.775,2884.441
6820,18.931,0.027,18.466,0.009,0.465,0.0285,3057.767,2885.899
6821,18.578,0.005,18.137,0.005,0.441,0.0071,3060.483,2871.013
6822,18.222,0.029,17.756,0.013,0.466,0.0318,3060.59,2885.0
6823,19.418,0.0172,18.931,0.008,0.487,0.019,3052.268,2889.149
6824,18.285,0.02,17.814,0.006,0.471,0.0209,3041.677,2911.047
6825,19.307,0.009,18.825,0.006,0.482,0.0108,3044.277,2897.045
6827,19.826,0.025,19.289,0.007,0.537,0.026,3053.782,2904.604
6831,18.532,0.029,18.046,0.008,0.486,0.0301,3039.554,2930.892
6834,18.881,0.021,18.42,0.006,0.461,0.0218,3048.487,2924.279
6837,19.85,0.012,19.348,0.011,0.502,0.0163,3059.028,2932.806
6838,19.699,0.063,19.249,0.019,0.45,0.0658,3039.59,2929.76
6840,17.312,0.0064,16.683,0.0072,0.629,0.0097,3052.35,2955.765
6842,19.905,0.022,19.374,0.053,0.531,0.0574,3042.12,2951.365
6843,19.339,0.02,18.831,0.014,0.508,0.0244,3043.308,2954.465
6845,19.531,0.006,19.021,0.008,0.51,0.01,3046.599,2939.451
6846,19.24,0.01,18.746,0.004,0.494,0.0108,3049.135,2951.075
6847,19.777,0.021,19.258,0.018,0.519,0.0277,3049.101,2954.201
6849,19.937,0.025,19.444,0.014,0.493,0.0287,3059.407,2941.72
6854,19.321,0.018,18.786,0.008,0.535,0.0197,3041.587,2980.368
6861,19.098,0.002,18.632,0.005,0.466,0.0054,3080.884,2000.274
6866,19.771,0.007,19.264,0.006,0.507,0.0092,3074.108,2161.534
6872,18.897,0.006,18.45,0.004,0.447,0.0072,3063.948,2195.563
6875,18.562,0.002,18.134,0.003,0.428,0.0036,3083.799,2233.99
6876,19.609,0.005,19.117,0.006,0.492,0.0078,3083.249,2244.188
