v,v_err,i,i_err,vi,vi_err,x,y
19.565,0.008,18.999,0.005,0.566,0.0094,2216.736,3864.019
18.948,0.015,18.397,0.005,0.551,0.0158,2226.953,3881.96
20.636,0.011,19.937,0.018,0.699,0.0211,2230.276,3983.73
18.963,0.01,18.415,0.005,0.548,0.0112,2253.116,3045.67
20.849,0.012,20.172,0.002,0.677,0.0122,2251.888,3128.327
20.656,0.051,19.96,0.008,0.696,0.0516,2261.583,3145.109
20.776,0.013,20.049,0.006,0.727,0.0143,2243.411,3172.233
21.476,0.025,20.619,0.027,0.857,0.0368,2261.323,3187.721
18.134,0.007,17.518,0.007,0.616,0.0099,2242.918,3242.939
18.878,0.004,18.33,0.008,0.548,0.0089,2249.021,3261.038
19.729,0.018,19.129,0.012,0.6,0.0216,2252.142,3251.147
19.959,0.006,19.333,0.006,0.626,0.0085,2262.409,3244.168
20.461,0.002,19.781,0.017,0.68,0.0171,2259.314,3282.671
19.856,0.013,19.253,0.012,0.603,0.0177,2243.106,3315.217
20.875,0.008,20.102,0.009,0.773,0.012,2259.811,3331.412
19.711,0.007,19.125,0.006,0.586,0.0092,2250.912,3372.227
20.192,0.021,19.555,0.016,0.637,0.0264,2253.368,3380.341
19.559,0.01,18.992,0.009,0.567,0.0135,2240.144,3433.423
18.68,0.011,18.169,0.002,0.511,0.0112,2244.963,3458.0
19.613,0.003,19.042,0.003,0.571,0.0042,2245.596,3723.51
20.969,0.017,20.239,0.01,0.73,0.0197,2243.238,3800.242
18.618,0.002,18.08,0.003,0.538,0.0036,2240.168,3828.165
19.754,0.005,19.171,0.009,0.583,0.0103,2251.613,3823.878
18.573,0.007,18.029,0.003,0.544,0.0076,2254.696,3931.226
21.253,0.007,20.458,0.022,0.795,0.0231,2248.213,3958.773
21.335,0.017,20.519,0.011,0.816,0.0202,2271.401,3005.908
20.352,0.006,19.727,0.01,0.625,0.0117,2274.547,3073.612
18.21,0.006,17.627,0.008,0.583,0.01,2279.789,3151.538
20.094,0.003,19.451,0.004,0.643,0.005,2280.243,3213.86
18.052,0.021,17.394,0.015,0.658,0.0258,2285.999,3244.609
19.63,0.006,19.055,0.011,0.575,0.0125,2280.799,3275.661
21.624,0.017,20.738,0.019,0.886,0.0255,2282.578,3348.435
19.477,0.009,18.898,0.003,0.579,0.0095,2285.449,3397.007
21.629,0.025,20.745,0.013,0.884,0.0282,2277.492,3433.201
19.97,0.004,19.256,0.006,0.714,0.0072,2280.413,3439.685
20.334,0.014,19.574,0.011,0.76,0.0178,2283.951,3555.529
18.508,0.004,17.966,0.002,0.542,0.0045,2283.926,3689.914
20.942,0.01,20.203,0.008,0.739,0.0128,2266.716,3812.7
21.048,0.012,20.295,0.014,0.753,0.0184,2265.298,3832.953
19.206,0.02,18.66,0.027,0.546,0.0336,2271.472,3866.131
21.212,0.017,20.432,0.005,0.78,0.0177,2276.873,3886.806
21.326,0.028,20.52,0.004,0.806,0.0283,2264.757,3933.97
20.053,0.007,19.405,0.01,0.648,0.0122,2289.757,2994.451
20.703,0.008,19.986,0.011,0.717,0.0136,2294.18,2992.328
19.208,0.005,18.658,0.004,0.55,0.0064,2299.622,3010.071
19.013,0.01,18.466,0.007,0.547,0.0122,2301.972,3004.803
18.449,0.009,17.902,0.002,0.547,0.0092,2295.119,3013.973
20.567,0.006,19.877,0.012,0.69,0.0134,2298.313,3046.511
19.618,0.004,19.025,0.006,0.593,0.0072,2301.844,3055.338
18.336,0.005,17.767,0.007,0.569,0.0086,2289.483,3073.873
20.345,0.014,19.666,0.015,0.679,0.0205,2307.329,3155.465
19.303,0.005,18.721,0.007,0.582,0.0086,2304.777,3252.428
19.815,0.007,19.225,0.012,0.59,0.0139,2311.795,3285.882
19.602,0.01,19.026,0.003,0.576,0.0104,2306.375,3367.458
18.679,0.015,18.14,0.002,0.539,0.0151,2311.077,3426.203
17.081,0.0049,16.383,0.0053,0.698,0.0072,2289.335,3561.754
17.787,0.004,17.111,0.006,0.676,0.0072,2295.445,3557.507
19.157,0.013,18.601,0.005,0.556,0.0139,2301.395,3633.09
19.352,0.013,18.802,0.009,0.55,0.0158,2304.72,3654.885
20.23,0.007,19.562,0.01,0.668,0.0122,2295.092,3685.429
21.026,0.011,20.27,0.013,0.756,0.017,2309.137,3681.833
19.913,0.009,19.321,0.009,0.592,0.0127,2303.05,3692.262
18.973,0.008,18.439,0.003,0.534,0.0085,2295.916,3760.459
20.891,0.016,20.145,0.012,0.746,0.02,2300.003,3755.232
18.323,0.003,17.774,0.008,0.549,0.0085,2301.95,3859.598
21.547,0.01,20.675,0.011,0.872,0.0149,2310.907,3862.254
18.986,0.004,18.448,0.007,0.538,0.0081,2300.863,3908.534
20.255,0.017,19.624,0.011,0.631,0.0202,2291.406,3939.788
21.364,0.004,20.544,0.011,0.82,0.0117,2307.566,3982.575
20.335,0.009,19.671,0.003,0.664,0.0095,2324.139,3037.48
20.81,0.006,20.092,0.018,0.718,0.019,2332.556,3023.728
17.741,0.005,17.048,0.002,0.693,0.0054,2324.542,3107.673
19.764,0.018,19.177,0.007,0.587,0.0193,2314.364,3337.31
19.952,0.013,19.332,0.011,0.62,0.017,2335.823,3324.677
17.845,0.007,17.168,0.005,0.677,0.0086,2318.497,3404.658
19.013,0.002,18.499,0.007,0.514,0.0073,2326.993,3448.293
20.565,0.023,19.895,0.012,0.67,0.0259,2327.284,3452.518
21.527,0.018,20.67,0.02,0.857,0.0269,2313.399,3528.586
19.511,0.006,18.94,0.006,0.571,0.0085,2335.722,3526.48
18.622,0.012,18.084,0.001,0.538,0.012,2334.623,3558.197
18.851,0.016,18.317,0.003,0.534,0.0163,2313.203,3577.554
19.651,0.016,19.078,0.004,0.573,0.0165,2332.375,3568.095
19.054,0.017,18.515,0.005,0.539,0.0177,2323.434,3616.283
21.013,0.025,20.247,0.017,0.766,0.0302,2326.039,3627.866
21.435,0.015,20.617,0.017,0.818,0.0227,2323.237,3723.874
21.469,0.021,20.611,0.012,0.858,0.0242,2314.689,3914.858
19.75,0.004,19.074,0.006,0.676,0.0072,2324.669,3933.162
20.092,0.012,19.473,0.002,0.619,0.0122,2319.965,3949.065
20.965,0.008,20.192,0.013,0.773,0.0153,2334.684,3949.247
20.366,0.012,19.72,0.006,0.646,0.0134,2333.871,3969.591
18.739,0.008,18.159,0.003,0.58,0.0085,2362.792,3001.115
20.735,0.026,20.036,0.018,0.699,0.0316,2340.019,3037.92
18.853,0.009,18.305,0.004,0.548,0.0098,2341.267,3084.664
20.93,0.022,20.188,0.006,0.742,0.0228,2362.799,3113.607
19.19,0.004,18.639,0.007,0.551,0.0081,2340.047,3231.297
18.96,0.007,18.416,0.017,0.544,0.0184,2344.43,3285.635
19.773,0.02,19.175,0.013,0.598,0.0239,2351.786,3301.592
20.069,0.013,19.428,0.001,0.641,0.013,2342.944,3314.09
21.5,0.042,20.623,0.006,0.877,0.0424,2355.564,3372.889
19.894,0.003,19.292,0.02,0.602,0.0202,2358.636,3400.929
19.113,0.005,18.574,0.008,0.539,0.0094,2353.083,3482.448
17.838,0.01,17.151,0.004,0.687,0.0108,2353.746,3469.295
20.565,0.015,19.873,0.01,0.692,0.018,2357.344,3482.33
20.59,0.011,19.87,0.009,0.72,0.0142,2347.331,3527.416
19.031,0.005,18.487,0.007,0.544,0.0086,2342.645,3546.723
20.084,0.021,19.48,0.021,0.604,0.0297,2346.467,3862.388
20.776,0.026,20.082,0.035,0.694,0.0436,2346.915,3861.158
19.178,0.015,18.638,0.008,0.54,0.017,2343.525,3864.538
19.397,0.014,18.832,0.021,0.565,0.0252,2346.057,3905.897
19.363,0.004,18.811,0.006,0.552,0.0072,2355.556,3892.887
20.074,0.015,19.453,0.009,0.621,0.0175,2338.289,3924.649
21.266,0.011,20.471,0.021,0.795,0.0237,2351.001,3928.681
19.727,0.009,19.143,0.006,0.584,0.0108,2354.274,3967.136
19.048,0.011,18.507,0.009,0.541,0.0142,2380.896,3106.167
19.603,0.007,19.037,0.005,0.566,0.0086,2378.305,3197.958
21.526,0.018,20.672,0.007,0.854,0.0193,2366.278,3311.719
20.767,0.04,20.051,0.014,0.716,0.0424,2363.332,3337.153
17.872,0.027,17.186,0.015,0.686,0.0309,2363.823,3339.858
21.247,0.014,20.462,0.008,0.785,0.0161,2368.022,3419.448
17.533,0.009,16.84,0.003,0.693,0.0095,2371.201,3444.36
21.458,0.011,20.626,0.017,0.832,0.0202,2370.731,3509.905
17.221,0.0052,16.525,0.0056,0.696,0.0077,2382.359,3540.158
19.336,0.01,18.774,0.006,0.562,0.0117,2370.938,3558.948
18.356,0.005,17.804,0.002,0.552,0.0054,2373.171,3647.245
20.623,0.024,19.939,0.01,0.684,0.026,2376.595,3647.18
16.354,0.0035,15.625,0.0037,0.729,0.0051,2377.992,3686.36
21.034,0.036,20.303,0.004,0.731,0.0362,2378.803,3692.647
19.761,0.023,19.182,0.011,0.579,0.0255,2385.581,3693.383
19.566,0.012,18.998,0.007,0.568,0.0139,2365.782,3757.985
21.253,0.022,20.438,0.009,0.815,0.0238,2385.911,3768.804
20.771,0.005,20.048,0.009,0.723,0.0103,2383.787,3796.862
19.886,0.008,19.283,0.006,0.603,0.01,2376.245,3844.446
19.865,0.008,19.25,0.002,0.615,0.0082,2368.257,3964.5
20.274,0.007,19.616,0.014,0.658,0.0157,2400.68,3047.773
20.789,0.012,20.092,0.019,0.697,0.0225,2411.1,3061.162
18.705,0.008,18.242,0.002,0.463,0.0082,2395.715,3080.375
19.529,0.005,18.945,0.005,0.584,0.0071,2388.196,3159.851
19.87,0.009,19.254,0.018,0.616,0.0201,2391.851,3150.734
20.972,0.002,20.223,0.01,0.749,0.0102,2391.245,3369.539
20.995,0.038,20.222,0.026,0.773,0.046,2395.173,3404.232
20.428,0.03,19.758,0.02,0.67,0.0361,2404.629,3458.626
18.798,0.01,18.249,0.003,0.549,0.0104,2410.086,3438.195
19.67,0.008,19.072,0.004,0.598,0.0089,2412.581,3481.354
18.269,0.005,17.697,0.008,0.572,0.0094,2397.64,3500.872
20.168,0.008,19.518,0.008,0.65,0.0113,2400.053,3541.817
20.652,0.027,19.969,0.009,0.683,0.0285,2404.244,3583.281
20.053,0.005,19.438,0.012,0.615,0.013,2396.196,3617.055
20.087,0.015,19.463,0.006,0.624,0.0162,2397.223,3634.958
19.777,0.006,19.182,0.004,0.595,0.0072,2405.958,3687.31
19.683,0.018,19.089,0.008,0.594,0.0197,2396.682,3697.121
20.263,0.004,19.629,0.009,0.634,0.0098,2410.482,3704.054
19.749,0.004,19.163,0.006,0.586,0.0072,2393.205,3789.01
20.325,0.011,19.67,0.01,0.655,0.0149,2397.84,3973.788
20.129,0.002,19.485,0.01,0.644,0.0102,2416.086,2996.551
21.511,0.014,20.646,0.019,0.865,0.0236,2424.658,3040.821
18.17,0.011,17.554,0.003,0.616,0.0114,2416.346,3065.5
20.466,0.019,19.793,0.023,0.673,0.0298,2433.503,3173.645
19.43,0.013,18.863,0.017,0.567,0.0214,2436.612,3232.25
18.982,0.005,18.43,0.012,0.552,0.013,2429.678,3260.438
20.086,0.013,19.449,0.02,0.637,0.0239,2436.551,3355.564
21.651,0.012,20.754,0.015,0.897,0.0192,2435.447,3409.046
17.849,0.008,17.17,0.003,0.679,0.0085,2431.958,3415.483
19.86,0.013,19.258,0.012,0.602,0.0177,2429.397,3497.378
20.836,0.021,20.131,0.014,0.705,0.0252,2428.185,3527.518
20.578,0.007,19.889,0.009,0.689,0.0114,2427.833,3531.04
20.623,0.011,19.923,0.011,0.7,0.0156,2419.069,3556.757
20.699,0.01,19.963,0.006,0.736,0.0117,2428.327,3540.1
18.644,0.014,18.1,0.005,0.544,0.0149,2431.431,3556.773
18.741,0.005,18.202,0.003,0.539,0.0058,2436.159,3630.695
20.859,0.015,20.129,0.01,0.73,0.018,2430.32,3669.914
21.396,0.039,20.597,0.009,0.799,0.04,2429.319,3722.948
16.142,0.0031,15.38,0.0033,0.762,0.0045,2416.947,3856.98
18.636,0.008,18.144,0.006,0.492,0.01,2415.961,3851.292
20.999,0.022,20.23,0.018,0.769,0.0284,2425.785,3855.991
21.114,0.011,20.346,0.009,0.768,0.0142,2431.135,3840.701
21.289,0.01,20.489,0.017,0.8,0.0197,2432.387,3899.927
19.485,0.009,18.924,0.005,0.561,0.0103,2434.033,3925.403
19.296,0.014,18.681,0.008,0.615,0.0161,2454.749,3001.812
19.614,0.026,19.039,0.009,0.575,0.0275,2440.089,3235.759
19.788,0.012,19.185,0.005,0.603,0.013,2456.791,3308.351
19.618,0.018,19.047,0.005,0.571,0.0187,2451.716,3457.342
19.978,0.018,19.345,0.007,0.633,0.0193,2453.183,3444.609
20.9,0.019,20.169,0.01,0.731,0.0215,2439.805,3472.826
21.541,0.031,20.679,0.011,0.862,0.0329,2443.298,3525.589
20.718,0.007,20.017,0.012,0.701,0.0139,2462.186,3532.205
18.871,0.009,18.326,0.004,0.545,0.0098,2457.858,3538.748
19.858,0.012,19.245,0.011,0.613,0.0163,2459.7,3542.9
20.531,0.016,19.843,0.013,0.688,0.0206,2461.156,3547.702
21.538,0.03,20.666,0.01,0.872,0.0316,2456.783,3596.089
18.179,0.009,17.579,0.003,0.6,0.0095,2451.951,3635.388
19.035,0.028,18.504,0.002,0.531,0.0281,2450.468,3648.911
19.762,0.01,19.179,0.012,0.583,0.0156,2451.304,3779.739
20.204,0.017,19.578,0.016,0.626,0.0233,2454.282,3777.394
21.257,0.011,20.426,0.009,0.831,0.0142,2460.495,3830.393
18.583,0.005,18.044,0.004,0.539,0.0064,2461.373,3870.674
20.645,0.013,19.963,0.025,0.682,0.0282,2450.415,3889.823
18.671,0.003,18.134,0.007,0.537,0.0076,2450.671,3974.366
20.47,0.011,19.807,0.004,0.663,0.0117,2456.646,3974.156
21.319,0.018,20.487,0.011,0.832,0.0211,2461.024,3967.486
20.025,0.014,19.373,0.013,0.652,0.0191,2466.893,3048.592
20.9,0.007,20.161,0.001,0.739,0.0071,2479.4,3087.493
20.026,0.016,19.407,0.01,0.619,0.0189,2482.255,3079.962
18.089,0.011,17.45,0.011,0.639,0.0156,2484.632,3132.506
21.462,0.004,20.608,0.005,0.854,0.0064,2471.259,3184.074
20.017,0.004,19.384,0.013,0.633,0.0136,2478.104,3199.217
19.06,0.001,18.496,0.005,0.564,0.0051,2479.232,3260.598
19.053,0.005,18.462,0.004,0.591,0.0064,2470.671,3313.596
20.843,0.002,20.099,0.0075,0.744,0.0078,2482.915,3315.291
19.538,0.005,18.912,0.008,0.626,0.0094,2468.788,3376.744
19.43,0.012,18.866,0.005,0.564,0.013,2466.533,3471.451
20.452,0.022,19.815,0.041,0.637,0.0465,2484.718,3464.589
20.054,0.007,19.332,0.011,0.722,0.013,2485.989,3481.455
21.278,0.006,20.475,0.007,0.803,0.0092,2477.251,3509.444
20.534,0.006,19.849,0.006,0.685,0.0085,2486.408,3531.516
19.214,0.012,18.648,0.008,0.566,0.0144,2484.741,3605.476
20.668,0.01,19.962,0.009,0.706,0.0135,2471.516,3626.703
21.27,0.011,20.446,0.01,0.824,0.0149,2478.753,3633.258
18.892,0.006,18.349,0.01,0.543,0.0117,2482.236,3693.265
20.538,0.014,19.851,0.003,0.687,0.0143,2472.354,3732.466
21.562,0.002,20.698,0.016,0.864,0.0161,2473.174,3757.722
19.643,0.01,19.026,0.007,0.617,0.0122,2480.952,3758.122
19.385,0.011,18.827,0.007,0.558,0.013,2478.716,3802.296
19.083,0.005,18.534,0.002,0.549,0.0054,2463.8,3884.677
20.092,0.009,19.462,0.008,0.63,0.012,2474.25,3912.812
20.664,0.014,19.982,0.025,0.682,0.0287,2481.272,3956.462
19.024,0.007,18.493,0.01,0.531,0.0122,2485.916,3953.897
19.652,0.007,19.067,0.011,0.585,0.013,2465.312,3983.084
19.579,0.01,18.999,0.007,0.58,0.0122,2479.533,3976.809
20.376,0.011,19.722,0.022,0.654,0.0246,2511.103,3013.958
18.86,0.007,18.312,0.006,0.548,0.0092,2512.18,3027.224
20.494,0.033,19.81,0.029,0.684,0.0439,2505.335,3060.186
18.426,0.0,17.88,0.0027,0.546,0.0027,2492.486,3081.476
20.179,0.008,19.545,0.0058,0.634,0.0099,2492.975,3087.584
18.902,0.007,18.374,0.001,0.528,0.0071,2506.11,3063.235
20.193,0.033,19.551,0.016,0.642,0.0367,2509.277,3129.171
18.845,0.018,18.321,0.015,0.524,0.0234,2493.589,3168.368
21.296,0.014,20.488,0.019,0.808,0.0236,2489.221,3234.98
19.018,0.01,18.382,0.012,0.636,0.0156,2493.207,3243.627
18.931,0.007,18.379,0.012,0.552,0.0139,2500.025,3255.982
19.475,0.009,18.892,0.012,0.583,0.015,2507.608,3271.148
20.431,0.006,19.758,0.007,0.673,0.0092,2495.598,3347.275
19.046,0.006,18.529,0.006,0.517,0.0085,2506.498,3341.846
18.518,0.008,17.969,0.001,0.549,0.0081,2506.012,3378.898
18.805,0.007,18.261,0.004,0.544,0.0081,2494.607,3403.574
19.597,0.013,19.001,0.011,0.596,0.017,2488.556,3583.581
19.339,0.015,18.808,0.017,0.531,0.0227,2505.161,3675.302
21.353,0.013,20.53,0.017,0.823,0.0214,2505.715,3756.101
19.591,0.016,19.006,0.017,0.585,0.0233,2503.823,3783.923
15.431,0.0023,14.63,0.0023,0.801,0.0032,2510.591,3799.914
17.757,0.008,17.07,0.003,0.687,0.0085,2492.777,3808.085
20.465,0.017,19.801,0.015,0.664,0.0227,2506.149,3853.781
18.137,0.017,17.529,0.008,0.608,0.0188,2504.362,3938.302
15.334,0.0022,14.552,0.0023,0.782,0.0032,2531.544,3007.099
20.046,0.028,19.433,0.004,0.613,0.0283,2528.081,3011.655
18.715,0.019,18.172,0.009,0.543,0.021,2525.448,3113.784
20.319,0.019,19.638,0.008,0.681,0.0206,2525.852,3187.895
18.918,0.034,18.379,0.016,0.539,0.0376,2537.505,3180.837
18.72,0.012,18.171,0.008,0.549,0.0144,2515.747,3195.102
19.902,0.021,19.31,0.03,0.592,0.0366,2517.863,3189.298
20.102,0.015,19.463,0.013,0.639,0.0198,2529.346,3198.039
19.812,0.004,19.137,0.007,0.675,0.0081,2522.964,3295.231
19.742,0.016,19.156,0.003,0.586,0.0163,2529.492,3326.158
21.194,0.016,20.401,0.004,0.793,0.0165,2531.884,3372.639
20.689,0.009,19.942,0.013,0.747,0.0158,2515.369,3488.458
19.39,0.006,18.828,0.003,0.562,0.0067,2525.692,3497.033
19.969,0.005,19.39,0.025,0.579,0.0255,2513.717,3514.123
19.713,0.024,19.125,0.014,0.588,0.0278,2531.283,3596.657
18.855,0.014,18.315,0.001,0.54,0.014,2519.53,3703.541
21.378,0.018,20.534,0.01,0.844,0.0206,2523.208,3729.638
20.769,0.005,20.061,0.007,0.708,0.0086,2526.058,3762.96
21.021,0.009,20.249,0.006,0.772,0.0108,2526.907,3790.754
21.664,0.026,20.779,0.022,0.885,0.0341,2513.414,3850.759
21.106,0.012,20.297,0.027,0.809,0.0295,2528.892,3900.569
19.99,0.01,19.378,0.009,0.612,0.0135,2518.735,3914.26
21.46,0.022,20.578,0.026,0.882,0.0341,2550.343,3183.444
21.082,0.02,20.264,0.006,0.818,0.0209,2551.814,3196.75
20.666,0.001,19.941,0.014,0.725,0.014,2542.868,3239.405
21.135,0.011,20.356,0.0,0.779,0.011,2547.309,3249.184
18.683,0.013,18.1,0.008,0.583,0.0153,2558.531,3283.153
21.552,0.005,20.661,0.008,0.891,0.0094,2546.56,3339.09
18.265,0.007,17.688,0.005,0.577,0.0086,2538.325,3377.193
19.885,0.009,19.273,0.005,0.612,0.0103,2547.871,3368.351
20.668,0.017,19.974,0.01,0.694,0.0197,2545.591,3422.143
18.711,0.011,18.163,0.006,0.548,0.0125,2556.588,3430.121
18.792,0.006,18.219,0.009,0.573,0.0108,2556.229,3565.791
20.466,0.011,19.819,0.004,0.647,0.0117,2560.601,3655.463
21.436,0.024,20.611,0.006,0.825,0.0247,2539.773,3715.177
20.525,0.012,19.855,0.009,0.67,0.015,2542.607,3729.504
21.295,0.007,20.461,0.022,0.834,0.0231,2554.99,3739.677
20.165,0.006,19.543,0.007,0.622,0.0092,2547.005,3769.01
20.803,0.033,20.124,0.03,0.679,0.0446,2561.245,3917.925
19.1,0.01,18.557,0.006,0.543,0.0117,2557.813,3977.698
18.761,0.009,18.197,0.004,0.564,0.0098,2580.602,3009.758
19.392,0.01,18.794,0.008,0.598,0.0128,2570.981,3029.323
20.424,0.021,19.749,0.002,0.675,0.0211,2575.342,3049.474
19.456,0.02,18.874,0.022,0.582,0.0297,2575.863,3058.957
19.271,0.008,18.7,0.012,0.571,0.0144,2584.671,3038.504
18.635,0.026,18.106,0.013,0.529,0.0291,2583.041,3103.464
21.21,0.021,20.441,0.021,0.769,0.0297,2584.235,3097.358
20.409,0.02,19.68,0.012,0.729,0.0233,2585.498,3102.405
19.79,0.023,19.171,0.027,0.619,0.0355,2566.164,3169.475
21.209,0.02,20.404,0.003,0.805,0.0202,2587.725,3242.834
19.725,0.009,19.127,0.007,0.598,0.0114,2579.779,3379.696
19.793,0.01,19.192,0.005,0.601,0.0112,2575.133,3395.984
19.462,0.01,18.891,0.005,0.571,0.0112,2586.255,3475.077
15.646,0.0025,14.882,0.0026,0.764,0.0036,2581.98,3580.381
20.261,0.022,19.654,0.025,0.607,0.0333,2574.643,3588.403
19.011,0.005,18.473,0.006,0.538,0.0078,2584.33,3616.49
21.216,0.006,20.407,0.02,0.809,0.0209,2570.956,3710.899
19.072,0.004,18.501,0.012,0.571,0.0126,2573.576,3740.16
20.737,0.012,20.011,0.039,0.726,0.0408,2577.301,3751.564
18.4,0.014,17.842,0.014,0.558,0.0198,2574.303,3780.672
19.633,0.013,19.049,0.013,0.584,0.0184,2593.193,3052.435
20.271,0.017,19.601,0.012,0.67,0.0208,2602.402,3102.458
20.036,0.026,19.419,0.024,0.617,0.0354,2595.439,3155.13
20.856,0.004,20.105,0.003,0.751,0.005,2597.044,3166.946
18.892,0.021,18.344,0.011,0.548,0.0237,2597.854,3208.029
19.711,0.027,19.125,0.009,0.586,0.0285,2599.084,3298.258
21.137,0.002,20.354,0.011,0.783,0.0112,2593.72,3333.871
21.143,0.022,20.352,0.008,0.791,0.0234,2595.94,3348.194
20.685,0.011,19.97,0.02,0.715,0.0228,2601.605,3361.556
20.159,0.008,19.517,0.006,0.642,0.01,2609.008,3393.208
20.015,0.003,19.4,0.007,0.615,0.0076,2593.671,3428.767
19.045,0.003,18.5,0.003,0.545,0.0042,2609.15,3419.936
18.713,0.005,18.138,0.009,0.575,0.0103,2592.256,3443.364
20.299,0.012,19.616,0.008,0.683,0.0144,2595.527,3597.7
19.519,0.017,18.879,0.009,0.64,0.0192,2608.644,3634.547
19.207,0.01,18.656,0.004,0.551,0.0108,2611.416,3640.735
18.601,0.009,18.063,0.004,0.538,0.0098,2588.167,3758.903
20.112,0.001,19.478,0.018,0.634,0.018,2591.726,3745.071
19.971,0.014,19.356,0.002,0.615,0.0141,2588.798,3775.792
19.389,0.005,18.817,0.005,0.572,0.0071,2595.945,3798.027
19.974,0.005,19.367,0.01,0.607,0.0112,2610.787,3846.242
21.24,0.013,20.455,0.024,0.785,0.0273,2599.031,3876.463
19.751,0.02,19.157,0.01,0.594,0.0224,2607.549,3880.522
21.346,0.011,20.532,0.007,0.814,0.013,2592.619,3936.132
19.195,0.001,18.64,0.005,0.555,0.0051,2611.628,3917.988
20.583,0.038,19.849,0.01,0.734,0.0393,2600.23,3986.317
21.176,0.015,20.39,0.01,0.786,0.018,2631.582,2988.337
20.301,0.009,19.635,0.004,0.666,0.0098,2626.46,3014.811
18.886,0.017,18.337,0.005,0.549,0.0177,2627.239,3061.593
18.133,0.013,17.509,0.008,0.624,0.0153,2629.282,3112.104
20.597,0.006,19.892,0.006,0.705,0.0085,2634.773,3112.819
21.22,0.009,20.437,0.011,0.783,0.0142,2617.512,3128.427
20.982,0.029,20.205,0.002,0.777,0.0291,2624.827,3146.698
17.015,0.0048,16.303,0.0051,0.712,0.007,2628.19,3189.879
21.302,0.037,20.535,0.056,0.767,0.0671,2622.42,3200.276
19.92,0.0,19.303,0.013,0.617,0.013,2626.562,3241.017
21.153,0.008,20.317,0.012,0.836,0.0144,2631.64,3268.359
20.871,0.006,20.132,0.006,0.739,0.0085,2634.578,3362.486
19.236,0.007,18.674,0.009,0.562,0.0114,2621.855,3401.031
20.023,0.011,19.406,0.007,0.617,0.013,2620.801,3630.237
18.522,0.009,17.961,0.007,0.561,0.0114,2625.82,3614.103
20.656,0.012,20.012,0.038,0.644,0.0398,2628.484,3618.037
20.414,0.012,19.747,0.011,0.667,0.0163,2626.092,3664.971
20.328,0.004,19.595,0.012,0.733,0.0126,2631.482,3710.226
16.199,0.0032,15.455,0.0034,0.744,0.0047,2617.26,3857.163
19.347,0.009,18.785,0.021,0.562,0.0228,2629.472,3858.423
20.077,0.011,19.461,0.004,0.616,0.0117,2625.367,3920.89
19.316,0.007,18.766,0.002,0.55,0.0073,2615.658,3939.258
21.416,0.009,20.584,0.016,0.832,0.0184,2627.018,3963.355
18.97,0.009,18.347,0.004,0.623,0.0098,2662.476,3043.769
19.849,0.035,19.166,0.004,0.683,0.0352,2659.837,3123.36
21.34,0.048,20.536,0.084,0.804,0.0967,2661.589,3142.59
18.447,0.014,17.903,0.015,0.544,0.0205,2641.534,3175.171
19.728,0.017,19.135,0.01,0.593,0.0197,2644.046,3172.443
14.966,0.0018,14.166,0.0019,0.8,0.0026,2645.251,3198.623
17.171,0.0051,16.449,0.0054,0.722,0.0075,2651.169,3330.459
18.63,0.008,18.091,0.002,0.539,0.0082,2643.932,3336.385
19.712,0.006,19.115,0.007,0.597,0.0092,2645.557,3314.144
19.311,0.008,18.755,0.005,0.556,0.0094,2662.02,3385.381
21.357,0.0,20.536,0.019,0.821,0.019,2641.428,3478.421
20.801,0.025,20.09,0.014,0.711,0.0287,2655.939,3498.858
20.161,0.023,19.528,0.009,0.633,0.0247,2643.83,3518.115
20.672,0.006,19.979,0.018,0.693,0.019,2647.133,3529.32
20.179,0.01,19.512,0.008,0.667,0.0128,2649.06,3551.699
21.256,0.014,20.452,0.008,0.804,0.0161,2654.144,3610.921
19.348,0.011,18.788,0.018,0.56,0.0211,2652.363,3685.121
21.077,0.012,20.303,0.014,0.774,0.0184,2649.409,3739.044
20.356,0.01,19.685,0.007,0.671,0.0122,2651.309,3743.094
19.88,0.018,19.275,0.009,0.605,0.0201,2645.693,3872.283
20.827,0.011,20.118,0.01,0.709,0.0149,2658.243,3934.667
21.058,0.007,20.289,0.007,0.769,0.0099,2656.272,3940.675
21.064,0.002,20.289,0.008,0.775,0.0082,2659.639,3987.085
19.772,0.008,19.172,0.007,0.6,0.0106,2679.768,3059.437
20.165,0.016,19.517,0.009,0.648,0.0184,2663.187,3096.788
15.336,0.0022,14.554,0.0023,0.782,0.0032,2671.754,3135.333
20.947,0.001,20.234,0.001,0.713,0.0014,2677.624,3187.529
21.276,0.019,20.451,0.016,0.825,0.0248,2687.657,3163.888
19.602,0.011,19.016,0.015,0.586,0.0186,2678.422,3293.578
17.075,0.0049,16.353,0.0052,0.722,0.0072,2673.786,3341.239
18.34,0.005,17.778,0.002,0.562,0.0054,2675.407,3407.216
21.483,0.006,20.683,0.001,0.8,0.0061,2680.342,3518.71
19.16,0.005,18.611,0.005,0.549,0.0071,2669.319,3650.095
18.889,0.005,18.31,0.003,0.579,0.0058,2684.118,3640.863
21.354,0.015,20.533,0.004,0.821,0.0155,2681.127,3678.856
20.065,0.01,19.442,0.012,0.623,0.0156,2680.625,3767.677
20.005,0.003,19.376,0.003,0.629,0.0042,2677.228,3795.77
19.131,0.015,18.581,0.009,0.55,0.0175,2669.946,3875.693
