v,v_err,i,i_err,vi,vi_err,x,y
19.133,0.006,18.515,0.003,0.618,0.0067,2157.403,2283.585
17.753,0.001,17.208,0.008,0.545,0.0081,2162.924,2373.911
18.347,0.002,17.791,0.007,0.556,0.0073,2161.927,2399.416
18.559,0.007,17.99,0.01,0.569,0.0122,2161.846,2407.073
19.122,0.01,18.507,0.007,0.615,0.0122,2142.991,2413.217
19.073,0.001,18.432,0.011,0.641,0.011,2149.638,2552.55
18.555,0.004,17.995,0.011,0.56,0.0117,2148.811,2750.866
17.74,0.007,17.197,0.006,0.543,0.0092,2151.549,2781.097
15.297,0.0034,14.506,0.0036,0.791,0.005,2149.6,2876.929
17.756,0.0107,17.228,0.0127,0.528,0.0166,2147.102,2875.238
18.824,0.02,18.234,0.009,0.59,0.0219,2139.728,2885.119
18.598,0.006,18.023,0.004,0.575,0.0072,2148.572,2950.283
19.222,0.004,18.593,0.008,0.629,0.0089,2177.656,2058.406
18.635,0.01,18.06,0.009,0.575,0.0135,2173.054,2177.903
19.093,0.003,18.485,0.006,0.608,0.0067,2173.19,2206.978
18.44,0.002,17.877,0.005,0.563,0.0054,2169.637,2267.837
18.253,0.008,17.699,0.018,0.554,0.0197,2185.555,2305.179
19.128,0.008,18.51,0.005,0.618,0.0094,2170.269,2391.38
19.217,0.009,18.595,0.006,0.622,0.0108,2184.851,2417.217
17.143,0.004,16.518,0.003,0.625,0.005,2187.677,2613.894
18.409,0.002,17.85,0.008,0.559,0.0082,2171.202,2739.317
18.98,0.017,18.391,0.006,0.589,0.018,2182.849,2786.444
18.83,0.007,18.235,0.005,0.595,0.0086,2193.263,2007.392
17.94,0.007,17.394,0.005,0.546,0.0086,2198.312,2124.7
17.598,0.004,17.043,0.005,0.555,0.0064,2211.536,2155.525
16.849,0.004,16.157,0.0017,0.692,0.0043,2197.531,2254.192
18.992,0.007,18.401,0.009,0.591,0.0114,2190.646,2321.087
18.835,0.007,18.238,0.004,0.597,0.0081,2200.461,2407.366
18.636,0.003,18.059,0.012,0.577,0.0124,2210.436,2405.422
18.047,0.004,17.501,0.005,0.546,0.0064,2194.576,2448.329
18.378,0.007,17.819,0.005,0.559,0.0086,2210.001,2521.743
17.532,0.004,16.968,0.016,0.564,0.0165,2195.37,2539.04
17.892,0.011,17.402,0.006,0.49,0.0125,2195.491,2723.717
18.798,0.003,18.216,0.008,0.582,0.0085,2206.669,2718.224
15.8,0.0044,15.063,0.0047,0.737,0.0064,2190.929,2753.645
18.629,0.013,18.058,0.003,0.571,0.0133,2205.073,2889.515
17.969,0.009,17.427,0.002,0.542,0.0092,2207.961,2919.689
18.35,0.011,17.785,0.003,0.565,0.0114,2200.117,2971.171
19.278,0.016,18.633,0.013,0.645,0.0206,2215.893,2106.49
18.312,0.004,17.754,0.005,0.558,0.0064,2234.794,2143.49
17.168,0.002,16.541,0.003,0.627,0.0036,2216.705,2224.623
19.109,0.005,18.501,0.007,0.608,0.0086,2224.226,2283.276
18.039,0.004,17.494,0.005,0.545,0.0064,2232.125,2396.079
17.809,0.005,17.271,0.005,0.538,0.0071,2234.452,2466.063
18.242,0.005,17.693,0.009,0.549,0.0103,2229.969,2671.637
17.604,0.006,17.06,0.005,0.544,0.0078,2220.885,2743.395
18.865,0.013,18.3,0.011,0.565,0.017,2221.046,2751.471
19.193,0.01,18.585,0.006,0.608,0.0117,2225.573,2787.328
18.465,0.006,17.887,0.016,0.578,0.0171,2235.714,2884.518
17.71,0.012,17.16,0.004,0.55,0.0126,2218.122,2898.251
16.39,0.0057,15.641,0.0061,0.749,0.0084,2254.572,2008.778
19.111,0.007,18.475,0.013,0.636,0.0148,2254.426,1991.537
19.245,0.004,18.618,0.008,0.627,0.0089,2238.961,2145.426
17.996,0.006,17.454,0.005,0.542,0.0078,2244.787,2212.476
18.689,0.01,18.116,0.009,0.573,0.0135,2241.207,2403.496
17.566,0.002,17.016,0.007,0.55,0.0073,2254.504,2414.335
18.712,0.017,18.132,0.004,0.58,0.0175,2256.677,2479.084
18.911,0.002,18.317,0.009,0.594,0.0092,2253.831,2601.114
18.791,0.007,18.211,0.004,0.58,0.0081,2248.89,2715.23
17.249,0.003,16.659,0.003,0.59,0.0042,2247.006,2769.427
17.987,0.006,17.452,0.004,0.535,0.0072,2258.595,2770.869
18.129,0.008,17.579,0.005,0.55,0.0094,2245.797,2867.806
18.628,0.012,18.057,0.004,0.571,0.0126,2247.583,2896.013
18.964,0.009,18.37,0.006,0.594,0.0108,2254.105,2948.836
16.547,0.0062,15.829,0.0067,0.718,0.0091,2272.081,2005.413
19.049,0.013,18.371,0.003,0.678,0.0133,2267.533,2058.385
17.824,0.003,17.279,0.002,0.545,0.0036,2265.083,2195.928
18.229,0.003,17.67,0.003,0.559,0.0042,2267.708,2191.157
17.548,0.004,16.992,0.005,0.556,0.0064,2277.697,2193.591
18.816,0.007,18.222,0.002,0.594,0.0073,2263.144,2220.948
18.757,0.006,18.168,0.006,0.589,0.0085,2283.835,2256.703
18.908,0.01,18.32,0.007,0.588,0.0122,2263.592,2329.176
18.603,0.006,18.061,0.009,0.542,0.0108,2286.023,2370.708
18.238,0.002,17.686,0.004,0.552,0.0045,2279.585,2397.001
18.456,0.011,17.899,0.006,0.557,0.0125,2284.046,2487.141
16.748,0.0068,16.047,0.0016,0.701,0.0069,2272.244,2523.97
18.149,0.0,17.599,0.002,0.55,0.002,2283.808,2612.097
18.004,0.004,17.461,0.002,0.543,0.0045,2277.414,2681.814
18.449,0.01,17.829,0.004,0.62,0.0108,2279.801,2887.16
17.33,0.009,16.754,0.005,0.576,0.0103,2276.238,2944.105
19.088,0.022,18.473,0.006,0.615,0.0228,2273.168,2950.194
18.842,0.006,18.177,0.006,0.665,0.0085,2274.522,2965.638
18.127,0.008,17.568,0.003,0.559,0.0085,2295.638,1989.822
18.78,0.002,18.195,0.005,0.585,0.0054,2294.077,2113.196
19.154,0.01,18.531,0.002,0.623,0.0102,2312.431,2250.927
18.897,0.009,18.3,0.007,0.597,0.0114,2310.336,2419.921
18.472,0.011,17.914,0.005,0.558,0.0121,2298.625,2446.263
18.42,0.01,17.861,0.003,0.559,0.0104,2311.53,2815.018
18.695,0.007,18.047,0.004,0.648,0.0081,2305.438,2842.758
18.974,0.014,18.406,0.006,0.568,0.0152,2308.279,2863.155
18.835,0.009,18.166,0.005,0.669,0.0103,2312.447,2984.376
18.875,0.007,18.283,0.009,0.592,0.0114,2324.33,2268.192
17.764,0.005,17.223,0.003,0.541,0.0058,2333.169,2317.582
19.086,0.011,18.477,0.007,0.609,0.013,2329.123,2397.004
19.134,0.007,18.526,0.01,0.608,0.0122,2330.86,2433.905
19.095,0.007,18.484,0.005,0.611,0.0086,2318.572,2476.979
19.012,0.009,18.408,0.008,0.604,0.012,2322.519,2472.618
18.401,0.006,17.847,0.002,0.554,0.0063,2327.304,2662.045
18.578,0.006,18.012,0.018,0.566,0.019,2326.926,2668.681
19.014,0.007,18.396,0.01,0.618,0.0122,2315.333,2701.381
18.509,0.011,17.937,0.007,0.572,0.013,2314.823,2962.862
17.478,0.003,16.918,0.001,0.56,0.0032,2350.786,2038.453
19.195,0.014,18.574,0.006,0.621,0.0152,2353.736,2043.281
18.794,0.008,18.196,0.006,0.598,0.01,2346.863,2071.686
19.064,0.005,18.448,0.003,0.616,0.0058,2339.057,2101.87
18.603,0.008,18.025,0.004,0.578,0.0089,2345.987,2312.93
17.609,0.002,17.069,0.004,0.54,0.0045,2342.301,2479.866
17.304,0.004,16.724,0.003,0.58,0.005,2338.778,2493.705
19.22,0.003,18.604,0.01,0.616,0.0104,2349.778,2608.241
18.651,0.002,18.081,0.004,0.57,0.0045,2352.63,2589.533
19.108,0.006,18.5,0.002,0.608,0.0063,2346.828,2666.09
18.645,0.008,18.018,0.005,0.627,0.0094,2340.071,2812.743
18.971,0.005,18.37,0.012,0.601,0.013,2361.841,2788.846
19.155,0.005,18.521,0.008,0.634,0.0094,2353.938,2829.592
18.627,0.012,18.047,0.004,0.58,0.0126,2358.097,2935.355
18.675,0.007,18.103,0.004,0.572,0.0081,2369.964,2124.36
18.379,0.001,17.817,0.007,0.562,0.0071,2385.236,2143.597
18.187,0.009,17.634,0.003,0.553,0.0095,2369.883,2179.661
17.899,0.003,17.354,0.005,0.545,0.0058,2369.689,2222.912
17.732,0.003,17.187,0.006,0.545,0.0067,2366.241,2271.743
18.771,0.0,18.171,0.007,0.6,0.007,2364.44,2354.928
15.96,0.0047,15.237,0.0051,0.723,0.0069,2374.134,2381.696
18.128,0.003,17.587,0.003,0.541,0.0042,2382.25,2473.636
18.937,0.003,18.336,0.006,0.601,0.0067,2386.811,2465.986
16.234,0.0053,15.537,0.0058,0.697,0.0079,2381.707,2529.913
19.166,0.012,18.543,0.003,0.623,0.0124,2377.158,2517.296
17.822,0.005,17.284,0.001,0.538,0.0051,2365.36,2664.452
17.7,0.011,17.154,0.002,0.546,0.0112,2365.083,2866.883
18.637,0.014,18.057,0.006,0.58,0.0152,2377.096,2929.599
17.99,0.011,17.446,0.006,0.544,0.0125,2380.835,2952.437
18.7,0.014,18.122,0.01,0.578,0.0172,2394.684,2031.45
18.003,0.008,17.523,0.003,0.48,0.0085,2407.763,2025.489
19.021,0.004,18.428,0.012,0.593,0.0126,2396.487,2233.999
18.843,0.013,18.258,0.012,0.585,0.0177,2398.518,2271.3
18.849,0.004,18.259,0.009,0.59,0.0098,2406.156,2282.079
18.546,0.002,17.973,0.007,0.573,0.0073,2401.14,2291.508
19.106,0.007,18.492,0.006,0.614,0.0092,2398.842,2347.151
15.563,0.0039,14.823,0.0042,0.74,0.0057,2410.94,2381.069
18.136,0.005,17.554,0.008,0.582,0.0094,2397.573,2527.202
18.653,0.002,18.076,0.003,0.577,0.0036,2400.625,2577.955
17.663,0.002,17.123,0.003,0.54,0.0036,2410.03,2634.058
17.575,0.009,17.026,0.012,0.549,0.015,2409.396,2683.309
19.184,0.006,18.562,0.004,0.622,0.0072,2408.208,2749.465
18.16,0.009,17.615,0.009,0.545,0.0127,2396.322,2837.048
19.056,0.015,18.381,0.008,0.675,0.017,2395.999,2985.378
18.387,0.01,17.827,0.004,0.56,0.0108,2423.907,1992.764
18.952,0.006,18.337,0.006,0.615,0.0085,2423.775,2011.735
19.154,0.004,18.557,0.008,0.597,0.0089,2420.813,2247.92
18.874,0.005,18.208,0.011,0.666,0.0121,2423.185,2286.623
18.565,0.004,17.993,0.008,0.572,0.0089,2421.403,2353.03
19.143,0.009,18.523,0.012,0.62,0.015,2427.251,2370.74
18.61,0.007,18.035,0.007,0.575,0.0099,2437.15,2423.634
18.842,0.006,18.266,0.01,0.576,0.0117,2431.736,2527.77
18.64,0.001,18.072,0.004,0.568,0.0041,2415.462,2548.458
18.098,0.004,17.558,0.003,0.54,0.005,2414.217,2775.693
18.094,0.004,17.552,0.005,0.542,0.0064,2420.898,2797.522
19.041,0.007,18.43,0.007,0.611,0.0099,2421.361,2859.497
18.955,0.011,18.345,0.005,0.61,0.0121,2423.939,2877.927
18.308,0.015,17.752,0.006,0.556,0.0162,2425.212,2869.847
18.666,0.011,18.09,0.009,0.576,0.0142,2433.59,2964.168
19.091,0.009,18.481,0.011,0.61,0.0142,2439.346,2379.975
17.875,0.001,17.34,0.004,0.535,0.0041,2444.529,2379.517
17.546,0.011,16.991,0.007,0.555,0.013,2453.845,2418.594
17.928,0.007,17.384,0.006,0.544,0.0092,2440.897,2495.357
18.351,0.005,17.808,0.005,0.543,0.0071,2446.21,2581.084
17.884,0.006,17.353,0.003,0.531,0.0067,2460.312,2573.988
18.888,0.005,18.299,0.008,0.589,0.0094,2444.707,2803.865
17.611,0.004,17.063,0.004,0.548,0.0057,2442.155,2834.756
16.96,0.008,16.291,0.001,0.669,0.0081,2445.002,2895.578
18.854,0.009,18.272,0.008,0.582,0.012,2457.749,2892.377
19.151,0.01,18.531,0.009,0.62,0.0135,2439.953,2919.04
17.888,0.011,17.34,0.007,0.548,0.013,2451.508,2972.273
18.472,0.007,17.903,0.004,0.569,0.0081,2463.317,2210.135
18.533,0.006,17.966,0.008,0.567,0.01,2472.265,2203.217
19.193,0.007,18.57,0.008,0.623,0.0106,2469.427,2416.164
18.372,0.004,17.817,0.005,0.555,0.0064,2482.44,2523.298
19.032,0.007,18.431,0.008,0.601,0.0106,2470.991,2570.314
17.668,0.005,17.117,0.008,0.551,0.0094,2467.644,2961.667
19.208,0.004,18.591,0.006,0.617,0.0072,2474.265,2952.829
19.152,0.011,18.533,0.003,0.619,0.0114,2483.621,2940.938
17.59,0.003,17.036,0.009,0.554,0.0095,2504.739,2006.23
17.554,0.001,16.995,0.002,0.559,0.0022,2512.573,2127.747
18.743,0.008,18.162,0.008,0.581,0.0113,2488.222,2199.552
18.37,0.007,17.805,0.004,0.565,0.0081,2500.37,2282.983
19.17,0.003,18.558,0.003,0.612,0.0042,2503.569,2341.714
18.533,0.005,17.975,0.005,0.558,0.0071,2495.501,2667.064
17.572,0.006,17.031,0.003,0.541,0.0067,2511.141,2735.817
18.416,0.008,17.864,0.005,0.552,0.0094,2503.317,2789.062
18.254,0.015,17.718,0.005,0.536,0.0158,2529.734,2037.73
18.502,0.007,17.924,0.014,0.578,0.0157,2529.427,2042.206
17.168,0.008,16.545,0.007,0.623,0.0106,2518.457,2073.846
17.509,0.004,16.949,0.008,0.56,0.0089,2522.362,2102.142
17.083,0.005,16.44,0.005,0.643,0.0071,2526.263,2138.072
18.52,0.001,17.955,0.007,0.565,0.0071,2531.457,2153.773
19.163,0.007,18.548,0.002,0.615,0.0073,2535.442,2144.964
17.385,0.017,16.909,0.01,0.476,0.0197,2526.851,2259.846
19.009,0.004,18.409,0.01,0.6,0.0108,2515.104,2393.444
17.019,0.004,16.361,0.005,0.658,0.0064,2530.974,2389.442
18.486,0.003,17.925,0.009,0.561,0.0095,2537.578,2407.33
19.143,0.003,18.527,0.013,0.616,0.0133,2525.629,2512.688
18.117,0.012,17.567,0.003,0.55,0.0124,2533.114,2515.723
17.775,0.003,17.242,0.007,0.533,0.0076,2522.321,2688.393
17.202,0.003,16.61,0.006,0.592,0.0067,2531.098,2737.823
17.056,0.001,16.421,0.004,0.635,0.0041,2515.634,2770.543
18.808,0.013,18.219,0.004,0.589,0.0136,2533.062,2929.805
17.616,0.009,17.066,0.002,0.55,0.0092,2532.425,2942.229
18.178,0.002,17.612,0.002,0.566,0.0028,2542.18,2082.608
18.104,0.009,17.468,0.009,0.636,0.0127,2552.644,2181.72
18.915,0.01,18.311,0.004,0.604,0.0108,2557.37,2193.311
15.645,0.0041,14.896,0.0043,0.749,0.0059,2562.579,2259.885
19.106,0.007,18.497,0.014,0.609,0.0157,2539.1,2487.873
17.152,0.004,16.534,0.005,0.618,0.0064,2559.023,2585.235
17.871,0.009,17.343,0.003,0.528,0.0095,2541.764,2603.783
19.185,0.006,18.569,0.005,0.616,0.0078,2542.358,2591.544
19.172,0.007,18.557,0.003,0.615,0.0076,2539.05,2737.077
16.857,0.002,16.171,0.0017,0.686,0.0026,2555.829,2749.406
19.105,0.007,18.501,0.008,0.604,0.0106,2562.629,2764.35
18.135,0.004,17.583,0.005,0.552,0.0064,2541.855,2953.897
19.054,0.004,18.442,0.01,0.612,0.0108,2573.503,1997.969
17.875,0.004,17.328,0.008,0.547,0.0089,2565.326,2046.818
17.299,0.004,16.708,0.003,0.591,0.005,2574.087,2071.034
18.117,0.003,17.579,0.003,0.538,0.0042,2582.682,2533.88
19.233,0.003,18.614,0.008,0.619,0.0085,2580.815,2575.569
18.945,0.005,18.355,0.004,0.59,0.0064,2583.958,2634.91
18.533,0.008,17.973,0.005,0.56,0.0094,2575.558,2731.48
17.172,0.003,16.563,0.004,0.609,0.005,2572.208,2781.169
18.425,0.008,17.867,0.009,0.558,0.012,2569.058,2844.945
18.728,0.007,18.152,0.007,0.576,0.0099,2573.0,2918.063
17.585,0.008,17.033,0.013,0.552,0.0153,2574.564,2927.164
18.649,0.011,18.077,0.012,0.572,0.0163,2577.13,2928.067
17.813,0.009,17.236,0.005,0.577,0.0103,2565.381,2980.517
18.328,0.005,17.775,0.006,0.553,0.0078,2596.884,2012.935
19.186,0.008,18.57,0.004,0.616,0.0089,2608.708,2439.192
18.087,0.009,17.54,0.002,0.547,0.0092,2607.84,2514.677
18.944,0.006,18.352,0.004,0.592,0.0072,2598.426,2628.46
19.182,0.007,18.509,0.024,0.673,0.025,2598.594,2699.189
17.129,0.009,16.5,0.001,0.629,0.0091,2608.317,2942.325
19.242,0.002,18.621,0.02,0.621,0.0201,2630.064,2042.809
18.517,0.008,17.955,0.014,0.562,0.0161,2616.81,2199.923
18.72,0.008,18.152,0.007,0.568,0.0106,2631.235,2242.804
18.756,0.005,18.182,0.007,0.574,0.0086,2617.334,2468.768
17.696,0.006,17.161,0.004,0.535,0.0072,2625.072,2512.534
18.347,0.007,17.799,0.005,0.548,0.0086,2613.614,2530.401
18.956,0.007,18.373,0.001,0.583,0.0071,2617.263,2524.609
19.151,0.006,18.547,0.009,0.604,0.0108,2626.922,2559.23
18.922,0.005,18.333,0.01,0.589,0.0112,2630.45,2570.012
18.232,0.003,17.686,0.007,0.546,0.0076,2614.288,2781.948
18.112,0.007,17.573,0.006,0.539,0.0092,2637.817,2764.83
18.761,0.005,18.19,0.006,0.571,0.0078,2615.967,2800.467
19.119,0.009,18.515,0.009,0.604,0.0127,2616.641,2838.863
17.702,0.005,17.165,0.003,0.537,0.0058,2636.943,2838.437
19.108,0.006,18.511,0.014,0.597,0.0152,2639.032,1998.689
18.873,0.013,18.293,0.004,0.58,0.0136,2639.635,2196.763
18.722,0.003,18.149,0.01,0.573,0.0104,2657.835,2192.205
18.322,0.003,17.728,0.005,0.594,0.0058,2659.504,2288.714
17.824,0.006,17.291,0.006,0.533,0.0085,2646.975,2484.02
18.618,0.004,18.049,0.01,0.569,0.0108,2639.203,2543.948
19.096,0.008,18.497,0.009,0.599,0.012,2651.766,2546.759
18.577,0.009,18.016,0.01,0.561,0.0135,2651.135,2572.09
17.871,0.014,17.34,0.013,0.531,0.0191,2651.622,2568.834
19.003,0.007,18.412,0.008,0.591,0.0106,2638.625,2607.417
18.376,0.006,17.819,0.007,0.557,0.0092,2639.175,2885.068
17.88,0.006,17.343,0.004,0.537,0.0072,2660.287,2896.583
18.554,0.003,17.987,0.005,0.567,0.0058,2659.462,2982.752
18.046,0.007,17.496,0.009,0.55,0.0114,2675.951,2077.629
19.156,0.018,18.538,0.007,0.618,0.0193,2664.899,2136.829
17.646,0.004,17.104,0.008,0.542,0.0089,2665.597,2319.342
16.941,0.0074,16.28,0.008,0.661,0.0109,2676.71,2470.108
17.895,0.004,17.341,0.008,0.554,0.0089,2668.359,2570.3
17.114,0.006,16.567,0.009,0.547,0.0108,2668.391,2596.027
19.264,0.002,18.636,0.005,0.628,0.0054,2670.947,2868.845
18.167,0.009,17.62,0.008,0.547,0.012,2678.441,2865.315
17.506,0.003,16.946,0.001,0.56,0.0032,2712.211,2018.256
19.222,0.011,18.615,0.008,0.607,0.0136,2706.042,2096.052
17.304,0.006,16.726,0.004,0.578,0.0072,2691.066,2140.748
18.611,0.003,18.037,0.008,0.574,0.0085,2695.834,2184.898
19.007,0.01,18.404,0.015,0.603,0.018,2694.614,2351.425
18.496,0.005,17.882,0.004,0.614,0.0064,2696.874,2345.632
18.727,0.006,18.154,0.006,0.573,0.0085,2701.177,2422.414
18.185,0.007,17.652,0.004,0.533,0.0081,2711.85,2419.962
17.021,0.006,16.363,0.007,0.658,0.0092,2691.503,2482.012
19.13,0.003,18.52,0.004,0.61,0.005,2690.31,2521.349
18.356,0.01,17.815,0.012,0.541,0.0156,2705.569,2581.866
18.525,0.008,17.963,0.01,0.562,0.0128,2689.459,2594.213
18.533,0.008,17.973,0.006,0.56,0.01,2699.03,2594.724
18.228,0.012,17.684,0.012,0.544,0.017,2699.563,2659.37
19.145,0.002,18.531,0.02,0.614,0.0201,2694.88,2693.758
19.048,0.01,18.449,0.003,0.599,0.0104,2691.243,2780.832
19.231,0.002,18.62,0.007,0.611,0.0073,2706.394,2813.939
17.703,0.012,17.192,0.006,0.511,0.0134,2691.459,2840.822
19.155,0.014,18.544,0.009,0.611,0.0166,2701.084,2853.821
19.188,0.015,18.562,0.008,0.626,0.017,2709.556,2849.974
18.97,0.01,18.383,0.008,0.587,0.0128,2695.299,2869.076
19.26,0.015,18.646,0.018,0.614,0.0234,2696.818,2945.244
17.109,0.004,16.496,0.009,0.613,0.0098,2733.816,2099.377
18.925,0.009,18.329,0.014,0.596,0.0166,2720.004,2134.817
18.992,0.006,18.399,0.015,0.593,0.0162,2723.107,2222.595
18.697,0.006,18.135,0.009,0.562,0.0108,2724.931,2253.458
18.338,0.001,17.79,0.011,0.548,0.011,2713.679,2334.037
18.903,0.005,18.314,0.008,0.589,0.0094,2730.5,2337.717
15.516,0.0038,14.782,0.0041,0.734,0.0056,2732.861,2391.776
18.368,0.003,17.826,0.005,0.542,0.0058,2717.936,2430.239
18.847,0.003,18.273,0.006,0.574,0.0067,2717.033,2458.815
19.06,0.01,18.467,0.016,0.593,0.0189,2719.861,2572.855
18.635,0.006,18.072,0.005,0.563,0.0078,2722.812,2711.255
18.897,0.01,18.307,0.006,0.59,0.0117,2736.96,2729.571
19.27,0.003,18.651,0.006,0.619,0.0067,2719.18,2827.18
19.255,0.008,18.634,0.004,0.621,0.0089,2724.462,2966.097
18.923,0.006,18.337,0.016,0.586,0.0171,2743.013,2110.957
17.193,0.007,16.587,0.01,0.606,0.0122,2745.227,2144.629
19.076,0.003,18.477,0.008,0.599,0.0085,2743.658,2235.62
17.872,0.004,17.342,0.008,0.53,0.0089,2749.75,2295.826
19.014,0.007,18.426,0.005,0.588,0.0086,2748.715,2320.233
18.587,0.016,18.02,0.014,0.567,0.0213,2738.524,2388.776
17.099,0.008,16.473,0.006,0.626,0.01,2738.911,2447.369
19.1,0.011,18.506,0.005,0.594,0.0121,2739.544,2463.356
18.245,0.001,17.697,0.007,0.548,0.0071,2754.835,2572.801
18.593,0.013,18.037,0.013,0.556,0.0184,2755.689,2602.95
17.519,0.007,16.975,0.008,0.544,0.0106,2740.876,2652.231
18.306,0.007,17.762,0.008,0.544,0.0106,2745.051,2710.355
19.121,0.007,18.512,0.003,0.609,0.0076,2758.678,2776.158
19.103,0.011,18.488,0.009,0.615,0.0142,2744.316,2854.896
18.669,0.003,18.102,0.006,0.567,0.0067,2746.238,2878.951
19.125,0.005,18.516,0.015,0.609,0.0158,2749.433,2940.581
18.071,0.005,17.546,0.008,0.525,0.0094,2763.873,2092.667
17.613,0.008,17.072,0.01,0.541,0.0128,2764.042,2180.364
18.882,0.01,18.301,0.006,0.581,0.0117,2764.014,2285.033
17.774,0.01,17.237,0.009,0.537,0.0135,2771.374,2310.689
19.161,0.006,18.563,0.008,0.598,0.01,2763.19,2357.402
18.898,0.01,18.316,0.009,0.582,0.0135,2777.887,2344.459
15.773,0.0043,15.048,0.0046,0.725,0.0063,2768.237,2383.358
18.649,0.009,18.08,0.003,0.569,0.0095,2770.393,2409.732
18.516,0.006,17.921,0.009,0.595,0.0108,2781.39,2413.681
16.916,0.0017,16.255,0.008,0.661,0.0082,2767.88,2466.064
18.585,0.011,17.952,0.009,0.633,0.0142,2780.538,2600.435
18.54,0.005,17.98,0.007,0.56,0.0086,2784.843,2620.72
18.861,0.016,18.266,0.01,0.595,0.0189,2787.111,2644.606
18.731,0.019,18.144,0.012,0.587,0.0225,2771.799,2787.49
16.522,0.006,15.826,0.0066,0.696,0.009,2786.004,2876.577
18.699,0.011,18.102,0.008,0.597,0.0136,2783.358,2897.164
17.134,0.004,16.527,0.006,0.607,0.0072,2777.458,2921.792
17.688,0.003,17.146,0.004,0.542,0.005,2801.868,2064.712
15.526,0.015,14.754,0.027,0.772,0.0309,2804.559,2105.667
17.409,0.01,16.837,0.011,0.572,0.0149,2802.905,2136.519
19.093,0.012,18.497,0.004,0.596,0.0126,2811.515,2124.757
17.017,0.0014,16.356,0.009,0.661,0.0091,2792.787,2455.993
18.212,0.03,17.669,0.015,0.543,0.0335,2795.36,2456.089
17.671,0.002,17.131,0.01,0.54,0.0102,2810.74,2527.969
17.577,0.007,17.036,0.003,0.541,0.0076,2793.444,2610.979
18.59,0.006,18.007,0.008,0.583,0.01,2803.882,2607.773
18.82,0.01,18.235,0.004,0.585,0.0108,2802.374,2651.889
19.049,0.024,18.401,0.015,0.648,0.0283,2804.472,2642.826
18.472,0.014,17.924,0.007,0.548,0.0157,2807.791,2667.869
18.922,0.017,18.339,0.014,0.583,0.022,2811.64,2671.158
19.176,0.005,18.566,0.008,0.61,0.0094,2792.156,2838.577
17.53,0.005,16.987,0.007,0.543,0.0086,2803.297,2894.654
15.977,0.019,15.215,0.029,0.762,0.0347,2821.542,2030.829
18.448,0.018,17.884,0.005,0.564,0.0187,2821.988,2161.817
18.601,0.008,18.036,0.004,0.565,0.0089,2829.993,2145.357
17.691,0.014,17.123,0.011,0.568,0.0178,2816.255,2164.692
19.184,0.006,18.568,0.01,0.616,0.0117,2824.223,2209.073
19.072,0.01,18.489,0.011,0.583,0.0149,2823.896,2235.023
18.34,0.012,17.797,0.006,0.543,0.0134,2819.841,2354.438
17.423,0.016,16.878,0.0,0.545,0.016,2825.624,2361.639
18.299,0.012,17.758,0.005,0.541,0.013,2830.471,2386.891
18.175,0.002,17.635,0.003,0.54,0.0036,2836.277,2397.697
18.447,0.003,17.888,0.007,0.559,0.0076,2825.893,2450.21
18.952,0.003,18.364,0.007,0.588,0.0076,2831.833,2481.962
18.72,0.01,18.156,0.007,0.564,0.0122,2833.561,2576.35
18.774,0.014,18.201,0.012,0.573,0.0184,2834.596,2600.789
19.202,0.009,18.585,0.013,0.617,0.0158,2823.151,2618.793
17.81,0.005,17.28,0.009,0.53,0.0103,2832.355,2649.628
16.112,0.005,15.396,0.0054,0.716,0.0074,2828.11,2820.419
18.896,0.009,18.316,0.008,0.58,0.012,2827.565,2851.642
18.979,0.011,18.389,0.012,0.59,0.0163,2835.495,2891.734
18.576,0.01,18.017,0.009,0.559,0.0135,2818.183,2931.987
18.031,0.01,17.488,0.014,0.543,0.0172,2843.373,2117.266
18.843,0.009,18.255,0.012,0.588,0.015,2844.931,2125.965
18.509,0.01,17.948,0.012,0.561,0.0156,2842.593,2118.447
17.769,0.007,17.242,0.014,0.527,0.0157,2851.062,2164.176
18.349,0.003,17.8,0.003,0.549,0.0042,2841.925,2216.754
18.038,0.005,17.503,0.007,0.535,0.0086,2848.269,2227.223
19.147,0.016,18.546,0.005,0.601,0.0168,2857.871,2247.683
18.701,0.01,18.129,0.008,0.572,0.0128,2838.04,2307.909
17.619,0.014,17.071,0.006,0.548,0.0152,2847.508,2426.805
18.904,0.002,18.324,0.006,0.58,0.0063,2839.09,2483.656
18.528,0.008,17.968,0.008,0.56,0.0113,2851.126,2480.003
19.169,0.01,18.562,0.003,0.607,0.0104,2842.764,2525.816
18.028,0.007,17.486,0.007,0.542,0.0099,2842.169,2652.44
17.549,0.004,17.008,0.009,0.541,0.0098,2838.106,2688.406
18.695,0.008,18.128,0.009,0.567,0.012,2840.164,2715.142
19.088,0.012,18.483,0.009,0.605,0.015,2859.555,2800.886
18.693,0.013,18.116,0.006,0.577,0.0143,2842.998,2973.745
17.795,0.004,17.259,0.006,0.536,0.0072,2878.487,2145.39
16.703,0.0066,15.994,0.0072,0.709,0.0098,2883.492,2196.72
18.165,0.01,17.631,0.008,0.534,0.0128,2870.117,2210.345
18.95,0.011,18.361,0.005,0.589,0.0121,2883.156,2292.821
18.506,0.002,17.955,0.007,0.551,0.0073,2886.164,2323.535
15.863,0.0045,15.15,0.0049,0.713,0.0066,2880.009,2345.094
