v,v_err,i,i_err,vi,vi_err,x,y
22.758,0.023,22.077,0.023,0.681,0.0325,2574.44,4577.816
21.086,0.035,20.595,0.022,0.491,0.0413,2581.398,4758.024
21.193,0.003,20.731,0.007,0.462,0.0076,2612.57,4028.753
21.966,0.012,21.394,0.012,0.572,0.017,2598.082,4089.648
21.017,0.008,20.558,0.019,0.459,0.0206,2596.241,4118.139
21.838,0.022,21.287,0.015,0.551,0.0266,2600.213,4117.103
21.631,0.018,21.114,0.01,0.517,0.0206,2591.85,4229.999
21.442,0.006,20.947,0.016,0.495,0.0171,2601.129,4454.216
20.081,0.004,19.668,0.007,0.413,0.0081,2610.31,4460.541
19.648,0.004,19.217,0.004,0.431,0.0057,2607.517,4480.901
22.835,0.024,22.047,0.012,0.788,0.0268,2599.208,4509.87
22.837,0.015,22.156,0.022,0.681,0.0266,2599.029,4580.92
20.199,0.003,19.785,0.005,0.414,0.0058,2610.625,4577.575
20.933,0.014,20.449,0.012,0.484,0.0184,2596.065,4617.499
22.223,0.016,21.631,0.025,0.592,0.0297,2600.753,4654.285
22.336,0.01,21.733,0.026,0.603,0.0279,2593.732,4774.512
20.448,0.005,20.024,0.007,0.424,0.0086,2626.01,4171.349
22.529,0.025,21.878,0.022,0.651,0.0333,2615.979,4232.489
21.465,0.008,20.969,0.016,0.496,0.0179,2636.536,4252.803
20.352,0.001,19.929,0.007,0.423,0.0071,2623.48,4337.594
20.185,0.005,19.767,0.005,0.418,0.0071,2625.556,4470.68
19.769,0.032,19.34,0.005,0.429,0.0324,2625.167,4523.896
22.744,0.025,21.993,0.007,0.751,0.026,2621.166,4651.09
22.78,0.01,22.13,0.026,0.65,0.0279,2614.911,4909.225
20.274,0.014,19.856,0.004,0.418,0.0146,2643.482,4373.123
22.164,0.01,21.592,0.027,0.572,0.0288,2641.767,4507.146
21.927,0.015,21.384,0.012,0.543,0.0192,2652.104,4494.709
21.462,0.009,20.922,0.014,0.54,0.0166,2648.446,4606.6
22.312,0.003,21.678,0.01,0.634,0.0104,2640.546,4627.91
22.66,0.013,22.007,0.017,0.653,0.0214,2658.85,4685.369
19.75,0.006,19.324,0.009,0.426,0.0108,2648.136,4786.482
22.318,0.018,21.698,0.014,0.62,0.0228,2680.094,4049.307
20.786,0.011,20.341,0.007,0.445,0.013,2672.096,4066.89
22.51,0.015,21.746,0.028,0.764,0.0318,2681.594,4097.146
21.95,0.01,21.398,0.01,0.552,0.0141,2681.333,4205.088
19.525,0.003,19.077,0.007,0.448,0.0076,2678.185,4424.707
21.553,0.004,21.041,0.014,0.512,0.0146,2664.571,4494.935
19.418,0.007,18.948,0.006,0.47,0.0092,2665.698,4542.922
22.465,0.041,21.863,0.012,0.602,0.0427,2684.957,4553.982
22.13,0.02,21.523,0.023,0.607,0.0305,2688.393,4028.949
22.616,0.046,21.976,0.016,0.64,0.0487,2710.9,4216.928
20.742,0.009,20.302,0.002,0.44,0.0092,2688.924,4780.718
20.66,0.011,20.223,0.004,0.437,0.0117,2688.146,4909.918
20.892,0.011,20.423,0.025,0.469,0.0273,2729.208,4077.503
22.086,0.009,21.508,0.011,0.578,0.0142,2727.053,4265.175
22.329,0.015,21.726,0.015,0.603,0.0212,2729.407,4374.055
22.41,0.02,21.801,0.006,0.609,0.0209,2735.131,4516.484
21.196,0.015,20.716,0.011,0.48,0.0186,2720.488,4696.087
21.25,0.008,20.773,0.011,0.477,0.0136,2731.906,4851.153
22.014,0.013,21.448,0.013,0.566,0.0184,2726.672,4871.239
21.377,0.011,20.881,0.016,0.496,0.0194,2757.069,4025.778
22.774,0.021,22.086,0.008,0.688,0.0225,2752.671,4281.291
21.139,0.015,20.669,0.005,0.47,0.0158,2746.09,4327.154
20.859,0.008,20.35,0.009,0.509,0.012,2751.793,4364.176
20.529,0.007,20.094,0.002,0.435,0.0073,2759.911,4805.088
22.254,0.017,21.662,0.009,0.592,0.0192,2750.137,4813.04
21.019,0.012,20.572,0.005,0.447,0.013,2746.615,4886.916
20.435,0.005,20.013,0.008,0.422,0.0094,2785.849,4008.176
22.859,0.004,22.183,0.016,0.676,0.0165,2767.058,4056.687
21.696,0.012,21.181,0.016,0.515,0.02,2780.977,4053.849
22.188,0.017,21.595,0.018,0.593,0.0248,2785.903,4709.402
22.298,0.015,21.714,0.023,0.584,0.0275,2787.68,4740.161
22.662,0.016,22.01,0.022,0.652,0.0272,2770.344,4772.153
22.295,0.018,21.691,0.024,0.604,0.03,2784.144,4987.602
20.751,0.006,20.298,0.007,0.453,0.0092,2810.476,4020.257
21.773,0.009,21.231,0.012,0.542,0.015,2803.831,4084.77
20.628,0.01,20.184,0.018,0.444,0.0206,2791.117,4180.17
20.154,0.008,19.742,0.005,0.412,0.0094,2804.008,4208.66
20.906,0.008,20.442,0.019,0.464,0.0206,2800.362,4299.042
20.082,0.003,19.669,0.01,0.413,0.0104,2798.911,4336.687
21.52,0.008,21.039,0.0076,0.481,0.011,2799.283,4315.153
22.22,0.022,21.622,0.026,0.598,0.0341,2791.569,4539.161
20.491,0.007,20.067,0.006,0.424,0.0092,2800.212,4659.18
21.944,0.017,21.394,0.018,0.55,0.0248,2817.389,4087.067
21.218,0.006,20.747,0.01,0.471,0.0117,2822.282,4115.945
22.817,0.018,22.139,0.029,0.678,0.0341,2819.141,4422.095
21.534,0.005,21.022,0.013,0.512,0.0139,2826.548,4419.539
22.083,0.011,21.525,0.013,0.558,0.017,2824.25,4440.014
21.624,0.015,21.11,0.008,0.514,0.017,2822.823,4470.281
20.793,0.022,20.361,0.008,0.432,0.0234,2834.523,4503.91
21.729,0.004,21.205,0.01,0.524,0.0108,2817.345,4514.525
22.631,0.01,21.994,0.038,0.637,0.0393,2828.379,4533.385
20.303,0.009,19.885,0.007,0.418,0.0114,2834.787,4761.936
16.461,0.0021,15.767,0.0022,0.694,0.003,2813.809,4807.461
22.503,0.012,21.866,0.04,0.637,0.0418,2826.17,4827.763
22.566,0.112,21.993,0.018,0.573,0.1134,2833.452,4902.82
22.532,0.044,21.867,0.021,0.665,0.0488,2857.077,4102.797
22.564,0.009,21.914,0.007,0.65,0.0114,2845.592,4134.241
20.656,0.006,20.221,0.005,0.435,0.0078,2849.784,4312.641
21.788,0.009,21.241,0.006,0.547,0.0108,2840.268,4362.96
21.461,0.01,20.953,0.015,0.508,0.018,2861.4,4339.882
21.564,0.009,21.051,0.01,0.513,0.0135,2858.834,4404.344
19.073,0.006,18.505,0.006,0.568,0.0085,2850.222,4503.736
21.755,0.058,21.206,0.031,0.549,0.0658,2850.785,4506.588
21.422,0.011,20.927,0.012,0.495,0.0163,2838.787,4594.735
21.255,0.007,20.783,0.009,0.472,0.0114,2848.188,4612.737
22.677,0.014,21.992,0.01,0.685,0.0172,2848.65,4758.059
22.419,0.017,21.792,0.02,0.627,0.0262,2849.841,4780.867
21.179,0.015,20.702,0.007,0.477,0.0166,2863.221,4254.431
22.348,0.014,21.764,0.026,0.584,0.0295,2887.44,4424.49
20.521,0.006,20.071,0.006,0.45,0.0085,2884.477,4447.617
22.834,0.016,22.153,0.016,0.681,0.0226,2867.736,4945.256
22.857,0.038,22.183,0.027,0.674,0.0466,2881.52,4952.422
20.16,0.016,19.759,0.007,0.401,0.0175,2911.527,4161.397
21.219,0.014,20.748,0.006,0.471,0.0152,2911.363,4185.268
22.207,0.018,21.622,0.011,0.585,0.0211,2902.871,4208.977
19.724,0.006,19.301,0.005,0.423,0.0078,2906.273,4339.035
22.121,0.023,21.561,0.02,0.56,0.0305,2901.396,4676.55
18.063,0.0043,17.488,0.005,0.575,0.0066,2894.063,4741.16
20.525,0.009,20.09,0.018,0.435,0.0201,2894.52,4759.188
21.206,0.005,20.733,0.008,0.473,0.0094,2909.978,4890.983
21.198,0.01,20.727,0.011,0.471,0.0149,2909.402,4938.071
21.945,0.007,21.396,0.022,0.549,0.0231,2919.217,4423.914
19.976,0.004,19.569,0.013,0.407,0.0136,2925.518,4567.0
22.594,0.01,21.96,0.027,0.634,0.0288,2923.362,4692.677
22.493,0.027,21.879,0.008,0.614,0.0282,2926.382,4717.891
18.804,0.0018,18.195,0.003,0.609,0.0035,2919.652,4765.869
22.868,0.026,22.172,0.016,0.696,0.0305,2935.941,4812.445
22.26,0.013,21.665,0.008,0.595,0.0153,2953.872,4135.557
21.142,0.011,20.686,0.009,0.456,0.0142,2961.105,4557.596
21.44,0.006,20.958,0.02,0.482,0.0209,2962.999,4643.654
22.466,0.024,21.85,0.017,0.616,0.0294,2952.732,4690.716
20.986,0.007,20.528,0.008,0.458,0.0106,2945.294,4911.342
22.112,0.014,21.534,0.024,0.578,0.0278,2982.416,4058.64
20.578,0.007,20.144,0.007,0.434,0.0099,2978.191,4204.788
21.403,0.005,20.914,0.01,0.489,0.0112,2971.376,4304.682
20.456,0.014,20.041,0.008,0.415,0.0161,2970.848,4404.924
22.727,0.026,22.068,0.011,0.659,0.0282,2968.182,4416.766
21.435,0.002,20.941,0.01,0.494,0.0102,2967.267,4533.459
22.528,0.016,21.911,0.026,0.617,0.0305,2971.701,4520.417
21.748,0.013,21.228,0.01,0.52,0.0164,2983.578,4571.694
21.338,0.004,20.842,0.015,0.496,0.0155,2975.39,4617.729
20.596,0.008,20.162,0.012,0.434,0.0144,2982.808,4725.321
22.274,0.008,21.669,0.008,0.605,0.0113,2964.806,4867.618
20.976,0.026,20.536,0.003,0.44,0.0262,2990.566,4111.671
22.804,0.026,22.151,0.013,0.653,0.0291,3002.091,4182.275
20.868,0.009,20.413,0.013,0.455,0.0158,3007.406,4403.564
22.592,0.019,21.958,0.021,0.634,0.0283,3005.739,4520.242
21.25,0.004,20.773,0.01,0.477,0.0108,2988.443,4704.616
22.621,0.01,22.004,0.022,0.617,0.0242,3031.965,4055.358
21.679,0.006,21.166,0.012,0.513,0.0134,3028.588,4097.149
21.665,0.022,21.14,0.012,0.525,0.0251,3030.071,4178.012
22.609,0.017,21.956,0.009,0.653,0.0192,3034.43,4170.229
21.045,0.011,20.576,0.006,0.469,0.0125,3015.487,4403.358
22.119,0.009,21.57,0.018,0.549,0.0201,3032.699,4527.101
19.632,0.004,19.203,0.003,0.429,0.005,3029.707,4551.618
21.045,0.008,20.622,0.003,0.423,0.0085,3023.132,4662.21
22.49,0.006,21.921,0.014,0.569,0.0152,3023.643,4723.172
21.98,0.014,21.43,0.009,0.55,0.0166,3030.462,4747.847
21.774,0.021,21.239,0.025,0.535,0.0326,3051.578,4016.409
22.125,0.011,21.547,0.021,0.578,0.0237,3052.518,4106.881
22.734,0.03,22.074,0.018,0.66,0.035,3042.057,4161.101
21.608,0.011,21.097,0.014,0.511,0.0178,3039.084,4181.35
21.856,0.015,21.326,0.014,0.53,0.0205,3053.079,4439.471
22.27,0.014,21.662,0.024,0.608,0.0278,3062.584,4682.088
21.945,0.006,21.395,0.009,0.55,0.0108,3079.16,4025.422
20.565,0.012,20.142,0.007,0.423,0.0139,3068.542,4358.842
22.282,0.026,21.676,0.02,0.606,0.0328,3073.495,4359.03
22.495,0.013,21.856,0.005,0.639,0.0139,3073.305,4392.957
20.717,0.028,20.268,0.004,0.449,0.0283,3069.031,4429.03
22.683,0.013,22.043,0.007,0.64,0.0148,3069.544,4425.847
22.69,0.013,22.039,0.026,0.651,0.0291,3084.136,4588.349
22.427,0.022,21.747,0.065,0.68,0.0686,3110.561,3995.756
22.758,0.043,22.113,0.043,0.645,0.0608,3102.182,4048.087
19.983,0.008,19.569,0.01,0.414,0.0128,3099.703,4441.836
20.885,0.009,20.435,0.007,0.45,0.0114,3100.925,4626.659
22.526,0.004,21.914,0.011,0.612,0.0117,3105.27,4749.171
22.153,0.016,21.608,0.025,0.545,0.0297,3134.05,4199.811
22.12,0.03,21.549,0.032,0.571,0.0439,3132.837,4479.963
19.211,0.008,18.702,0.002,0.509,0.0082,3133.263,4511.965
20.842,0.012,20.385,0.012,0.457,0.017,3114.828,4654.576
20.9,0.012,20.458,0.01,0.442,0.0156,3116.687,4646.104
22.48,0.026,21.869,0.017,0.611,0.0311,3147.988,3999.455
21.888,0.021,21.332,0.018,0.556,0.0277,3149.404,4003.736
22.084,0.013,21.523,0.011,0.561,0.017,3158.793,4289.85
20.499,0.011,20.084,0.011,0.415,0.0156,3154.275,4316.698
22.687,0.023,22.05,0.005,0.637,0.0235,3143.508,4403.726
20.542,0.01,20.127,0.007,0.415,0.0122,3142.238,4568.922
22.576,0.018,21.942,0.011,0.634,0.0211,3152.648,4582.859
22.561,0.026,21.916,0.026,0.645,0.0368,3162.24,4662.526
20.177,0.012,19.769,0.012,0.408,0.017,3154.395,4811.479
21.747,0.007,21.211,0.012,0.536,0.0139,3139.726,4859.309
20.772,0.007,20.331,0.009,0.441,0.0114,3170.807,4147.819
21.608,0.011,21.099,0.012,0.509,0.0163,3176.333,4249.663
21.164,0.007,20.735,0.011,0.429,0.013,3173.817,4337.481
21.902,0.014,21.349,0.009,0.553,0.0166,3183.951,4369.141
22.417,0.015,21.801,0.014,0.616,0.0205,3168.409,4517.636
16.513,0.0021,15.812,0.0023,0.701,0.0031,3167.29,4774.793
21.023,0.009,20.565,0.017,0.458,0.0192,3193.658,4007.122
22.182,0.013,21.565,0.027,0.617,0.03,3191.854,4036.436
22.31,0.009,21.741,0.045,0.569,0.0459,3194.912,4075.877
22.9,0.007,22.235,0.024,0.665,0.025,3198.697,4106.311
22.222,0.022,21.644,0.017,0.578,0.0278,3196.719,4297.426
21.162,0.007,20.716,0.022,0.446,0.0231,3201.63,4689.847
21.303,0.005,20.822,0.019,0.481,0.0196,3193.133,4714.012
22.789,0.027,22.045,0.019,0.744,0.033,3207.02,4722.562
21.903,0.03,21.371,0.041,0.532,0.0508,3193.956,4767.415
22.637,0.016,21.999,0.034,0.638,0.0376,3208.022,4783.875
21.415,0.009,20.895,0.025,0.52,0.0266,3202.367,4809.179
22.311,0.012,21.769,0.02,0.542,0.0233,3220.568,4131.202
20.202,0.013,19.797,0.003,0.405,0.0133,3235.372,4196.321
20.62,0.006,20.179,0.011,0.441,0.0125,3215.547,4302.074
22.574,0.026,21.966,0.012,0.608,0.0286,3215.764,4473.231
20.618,0.011,20.193,0.009,0.425,0.0142,3216.774,4497.543
20.61,0.011,20.167,0.012,0.443,0.0163,3229.058,4514.866
21.51,0.014,21.011,0.009,0.499,0.0166,3219.762,4588.761
22.231,0.009,21.639,0.017,0.592,0.0192,3227.178,4667.843
20.455,0.015,20.028,0.006,0.427,0.0162,3233.808,4800.614
20.046,0.011,19.639,0.004,0.407,0.0117,3222.707,4828.021
21.031,0.003,20.574,0.015,0.457,0.0153,3225.843,4903.771
22.606,0.017,21.945,0.024,0.661,0.0294,3230.953,4896.417
22.511,0.007,21.884,0.017,0.627,0.0184,3215.043,4954.178
19.912,0.012,19.495,0.009,0.417,0.015,3221.135,4940.529
20.702,0.024,20.268,0.012,0.434,0.0268,3254.692,3989.613
21.451,0.004,20.957,0.025,0.494,0.0253,3241.552,4043.11
21.642,0.011,21.127,0.029,0.515,0.031,3252.78,4051.076
20.872,0.01,20.416,0.002,0.456,0.0102,3262.492,4071.143
21.521,0.015,20.989,0.007,0.532,0.0166,3244.589,4225.545
21.447,0.01,20.911,0.018,0.536,0.0206,3257.729,4222.644
21.349,0.015,20.868,0.01,0.481,0.018,3262.989,4252.459
22.319,0.022,21.72,0.018,0.599,0.0284,3247.274,4360.932
19.382,0.011,18.911,0.012,0.471,0.0163,3261.263,4379.697
20.475,0.012,20.06,0.003,0.415,0.0124,3250.431,4448.253
19.815,0.011,19.408,0.009,0.407,0.0142,3242.038,4480.559
21.827,0.005,21.304,0.014,0.523,0.0149,3238.33,4652.624
22.162,0.022,21.597,0.012,0.565,0.0251,3248.456,4774.121
22.192,0.018,21.613,0.012,0.579,0.0216,3242.385,4830.953
22.052,0.017,21.489,0.013,0.563,0.0214,3247.708,4898.403
21.942,0.015,21.401,0.012,0.541,0.0192,3274.952,4055.526
22.175,0.012,21.576,0.044,0.599,0.0456,3281.815,4062.358
22.657,0.029,22.011,0.015,0.646,0.0326,3274.456,4075.928
22.463,0.006,21.839,0.011,0.624,0.0125,3269.104,4188.124
20.22,0.014,19.813,0.019,0.407,0.0236,3264.134,4271.457
20.834,0.001,20.392,0.01,0.442,0.01,3267.942,4340.733
20.441,0.011,20.029,0.009,0.412,0.0142,3287.598,4453.812
21.985,0.017,21.434,0.02,0.551,0.0262,3265.014,4476.689
22.497,0.197,21.939,0.004,0.558,0.197,3282.328,4667.869
22.657,0.025,22.008,0.017,0.649,0.0302,3273.142,4749.956
19.201,0.007,18.676,0.007,0.525,0.0099,3269.426,4772.523
22.114,0.032,21.527,0.021,0.587,0.0383,3299.758,3998.992
21.501,0.011,21.005,0.0,0.496,0.011,3292.05,4025.537
21.856,0.023,21.278,0.047,0.578,0.0523,3304.139,4095.541
21.271,0.013,20.79,0.016,0.481,0.0206,3297.396,4313.437
20.049,0.009,19.64,0.009,0.409,0.0127,3298.237,4386.141
22.24,0.012,21.674,0.003,0.566,0.0124,3299.389,4453.273
21.237,0.004,20.766,0.008,0.471,0.0089,3307.236,4708.662
21.837,0.01,21.293,0.01,0.544,0.0141,3292.732,4970.728
22.073,0.014,21.498,0.019,0.575,0.0236,3323.168,4086.416
22.867,0.056,22.216,0.007,0.651,0.0564,3319.046,4105.902
19.577,0.009,19.139,0.01,0.438,0.0135,3336.524,4272.21
20.35,0.012,19.936,0.015,0.414,0.0192,3314.091,4366.812
21.392,0.013,20.86,0.016,0.532,0.0206,3320.523,4701.768
21.127,0.013,20.652,0.009,0.475,0.0158,3335.608,4708.767
22.685,0.003,21.96,0.01,0.725,0.0104,3349.118,4048.975
21.159,0.012,20.694,0.01,0.465,0.0156,3347.272,4079.56
19.587,0.011,19.156,0.006,0.431,0.0125,3352.908,4225.447
20.041,0.018,19.63,0.014,0.411,0.0228,3338.485,4330.593
21.825,0.024,21.303,0.011,0.522,0.0264,3356.986,4569.326
21.478,0.013,20.976,0.017,0.502,0.0214,3354.42,4630.294
20.448,0.006,20.02,0.014,0.428,0.0152,3347.629,4909.374
19.944,0.008,19.537,0.003,0.407,0.0085,3341.538,4956.785
22.461,0.023,21.868,0.028,0.593,0.0362,3377.795,4011.768
20.684,0.012,20.245,0.006,0.439,0.0134,3383.111,3993.85
22.085,0.021,21.509,0.014,0.576,0.0252,3374.877,4132.255
20.402,0.012,19.974,0.016,0.428,0.02,3368.113,4907.107
22.879,0.022,22.175,0.031,0.704,0.038,3392.919,4179.646
21.894,0.003,21.355,0.014,0.539,0.0143,3409.904,4329.223
22.5,0.015,21.887,0.011,0.613,0.0186,3395.385,4722.035
22.821,0.0,22.13,0.008,0.691,0.008,3403.618,4846.733
21.085,0.007,20.606,0.016,0.479,0.0175,3409.058,4920.57
21.191,0.004,20.718,0.019,0.473,0.0194,3401.233,4974.175
22.202,0.002,21.566,0.002,0.636,0.0028,3413.055,4025.277
20.982,0.014,20.516,0.01,0.466,0.0172,3430.919,4092.14
22.677,0.011,21.985,0.056,0.692,0.0571,3426.891,4141.268
19.686,0.017,19.27,0.01,0.416,0.0197,3427.542,4217.997
20.975,0.01,20.507,0.027,0.468,0.0288,3414.539,4565.925
22.163,0.022,21.563,0.006,0.6,0.0228,3419.621,4582.362
20.859,0.009,20.416,0.009,0.443,0.0127,3413.572,4822.391
20.313,0.007,19.893,0.012,0.42,0.0139,3435.59,4941.266
20.757,0.009,20.331,0.006,0.426,0.0108,3444.295,3995.816
21.506,0.007,21.012,0.006,0.494,0.0092,3445.438,4082.585
20.595,0.036,20.18,0.008,0.415,0.0369,3440.315,4228.475
22.904,0.02,22.232,0.011,0.672,0.0228,3448.936,4285.524
22.744,0.007,22.066,0.035,0.678,0.0357,3444.645,4689.96
21.739,0.018,21.187,0.012,0.552,0.0216,3444.083,4809.737
21.952,0.006,21.395,0.006,0.557,0.0085,3446.998,4969.194
21.495,0.007,20.992,0.007,0.503,0.0099,3481.031,4007.615
22.822,0.003,22.21,0.025,0.612,0.0252,3467.752,4042.47
21.77,0.007,21.244,0.011,0.526,0.013,3475.431,4068.982
20.131,0.005,19.821,0.003,0.31,0.0058,3483.871,4116.067
19.888,0.009,19.48,0.0,0.408,0.009,3477.094,4205.908
22.081,0.024,21.513,0.005,0.568,0.0245,3463.963,4334.564
21.655,0.028,21.145,0.024,0.51,0.0369,3476.625,4355.692
21.978,0.003,21.382,0.019,0.596,0.0192,3479.039,4388.013
21.33,0.023,20.825,0.025,0.505,0.034,3473.869,4460.926
21.632,0.008,21.109,0.013,0.523,0.0153,3472.144,4647.753
21.42,0.022,20.912,0.027,0.508,0.0348,3483.134,4696.804
20.464,0.003,20.048,0.033,0.416,0.0331,3474.595,4962.527
21.816,0.012,21.305,0.017,0.511,0.0208,3492.691,4059.755
20.645,0.014,20.22,0.006,0.425,0.0152,3511.369,4383.022
22.39,0.0094,21.773,0.0105,0.617,0.0141,3501.914,4939.239
22.508,0.01,21.756,0.013,0.752,0.0164,3518.839,4490.019
21.559,0.027,21.024,0.006,0.535,0.0277,3514.136,4706.662
22.212,0.0087,21.603,0.011,0.609,0.014,3526.032,4857.912
21.376,0.005,20.885,0.0,0.491,0.005,3516.634,4957.03
22.24,0.02,21.653,0.014,0.587,0.0244,3549.718,4041.233
21.591,0.008,21.088,0.011,0.503,0.0136,3547.799,4317.946
21.299,0.004,20.813,0.01,0.486,0.0108,3553.054,4665.27
22.396,0.029,21.758,0.022,0.638,0.0364,3548.834,4973.339
18.386,0.005,17.769,0.003,0.617,0.0058,3578.365,4127.693
22.547,0.01,21.916,0.016,0.631,0.0189,3579.028,4175.034
22.202,0.01,21.608,0.018,0.594,0.0206,3570.665,4235.506
22.424,0.02,21.819,0.017,0.605,0.0262,3580.854,4215.651
22.1,0.008,21.511,0.015,0.589,0.017,3572.473,4271.042
20.996,0.015,20.511,0.022,0.485,0.0266,3579.49,4734.978
22.388,0.022,21.782,0.011,0.606,0.0246,3610.405,4015.303
22.7,0.013,22.04,0.005,0.66,0.0139,3595.963,4101.523
22.682,0.021,22.016,0.016,0.666,0.0264,3607.389,4171.615
21.917,0.009,21.374,0.012,0.543,0.015,3612.385,4175.508
20.688,0.009,20.245,0.0052,0.443,0.0104,3602.874,4409.426
22.938,0.012,22.219,0.011,0.719,0.0163,3630.559,4119.279
22.662,0.009,21.983,0.005,0.679,0.0103,3662.565,4019.792
21.851,0.007,21.31,0.008,0.541,0.0106,3654.888,4054.231
20.385,0.007,19.959,0.005,0.426,0.0086,3657.547,4229.07
20.511,0.016,20.078,0.011,0.433,0.0194,3660.013,4228.606
22.189,0.013,21.603,0.012,0.586,0.0177,3644.967,4247.006
20.16,0.008,19.765,0.007,0.395,0.0106,3657.275,4445.027
22.718,0.009,22.051,0.026,0.667,0.0275,3660.759,4526.733
20.902,0.006,20.456,0.008,0.446,0.01,3677.738,3995.12
21.682,0.007,21.166,0.008,0.516,0.0106,3678.592,4138.1
21.938,0.031,21.408,0.006,0.53,0.0316,3686.893,4381.727
20.327,0.002,19.908,0.015,0.419,0.0151,3674.132,4432.704
20.349,0.003,19.923,0.014,0.426,0.0143,3679.69,4453.23
21.387,0.014,20.845,0.006,0.542,0.0152,3686.821,4459.777
20.933,0.002,20.487,0.004,0.446,0.0045,3681.025,4626.841
20.107,0.007,19.682,0.004,0.425,0.0081,3675.694,4697.495
22.437,0.041,21.795,0.026,0.642,0.0485,3669.578,4824.615
20.901,0.0047,20.426,0.008,0.475,0.0093,3678.893,4949.961
21.384,0.012,20.882,0.013,0.502,0.0177,3694.472,4005.598
22.546,0.024,21.894,0.025,0.652,0.0347,3696.742,4036.974
20.551,0.011,20.117,0.005,0.434,0.0121,3707.286,4106.844
22.342,0.022,21.642,0.02,0.7,0.0297,3709.906,4100.992
22.518,0.006,21.855,0.008,0.663,0.01,3698.422,4176.546
20.89,0.007,20.452,0.013,0.438,0.0148,3711.903,4164.21
22.764,0.017,22.112,0.018,0.652,0.0248,3702.77,4254.788
19.995,0.004,19.54,0.003,0.455,0.005,3691.613,4403.265
21.645,0.013,21.131,0.012,0.514,0.0177,3700.604,4567.255
21.695,0.013,21.164,0.009,0.531,0.0158,3695.075,4595.298
17.938,0.051,17.248,0.017,0.69,0.0538,3699.539,4886.643
21.732,0.0069,21.206,0.008,0.526,0.0106,3711.439,4963.721
22.242,0.013,21.679,0.004,0.563,0.0136,3724.329,4085.396
22.307,0.013,21.712,0.023,0.595,0.0264,3731.05,4345.146
20.798,0.014,20.351,0.008,0.447,0.0161,3737.347,4712.538
21.246,0.011,20.771,0.005,0.475,0.0121,3729.179,4724.556
21.546,0.035,21.03,0.012,0.516,0.037,3725.376,4756.293
20.873,0.119,20.517,0.273,0.356,0.2978,3724.189,4887.729
21.174,0.011,20.683,0.014,0.491,0.0178,3739.052,4455.423
22.596,0.012,21.935,0.062,0.661,0.0632,3758.418,4621.189
22.419,0.019,21.786,0.017,0.633,0.0255,3765.847,4015.675
20.378,0.012,19.959,0.014,0.419,0.0184,3769.667,4050.874
21.864,0.01,21.323,0.011,0.541,0.0149,3772.839,4086.75
22.893,0.025,22.188,0.005,0.705,0.0255,3783.135,4105.368
22.122,0.014,21.561,0.014,0.561,0.0198,3773.249,4264.696
22.72,0.01,22.053,0.022,0.667,0.0242,3782.179,4603.956
22.613,0.024,21.936,0.011,0.677,0.0264,3772.177,4682.241
21.768,0.004,21.243,0.021,0.525,0.0214,3802.123,3999.951
21.468,0.009,20.925,0.018,0.543,0.0201,3799.685,4242.79
20.488,0.006,20.073,0.005,0.415,0.0078,3808.196,4362.024
22.724,0.013,22.051,0.022,0.673,0.0256,3792.902,4385.777
21.953,0.02,21.423,0.008,0.53,0.0215,3792.052,4414.998
21.163,0.01,20.693,0.037,0.47,0.0383,3809.326,4428.939
21.726,0.027,21.188,0.022,0.538,0.0348,3806.7,4901.697
19.698,0.007,19.27,0.023,0.428,0.024,3831.772,4024.506
22.072,0.007,21.505,0.033,0.567,0.0337,3816.49,4078.401
22.839,0.031,22.161,0.018,0.678,0.0358,3837.922,4261.685
22.468,0.017,21.836,0.015,0.632,0.0227,3836.223,4344.89
21.214,0.006,20.73,0.003,0.484,0.0067,3829.71,4776.181
22.321,0.001,21.694,0.03,0.627,0.03,3833.56,4839.323
22.32,0.0091,21.608,0.0097,0.712,0.0133,3817.588,4966.847
22.247,0.015,21.659,0.019,0.588,0.0242,3845.656,3995.686
21.973,0.013,21.408,0.018,0.565,0.0222,3839.64,4135.978
20.878,0.007,20.434,0.01,0.444,0.0122,3855.279,4297.081
22.167,0.012,21.587,0.012,0.58,0.017,3846.308,4406.803
21.873,0.004,21.221,0.01,0.652,0.0108,3844.023,4630.192
21.262,0.013,20.773,0.011,0.489,0.017,3840.893,4675.514
21.4,0.011,20.917,0.009,0.483,0.0142,3848.789,4934.606
22.34,0.004,21.719,0.043,0.621,0.0432,3878.472,4078.78
22.674,0.026,22.028,0.016,0.646,0.0305,3882.519,4185.429
19.904,0.006,19.492,0.006,0.412,0.0085,3869.234,4227.085
19.72,0.001,19.307,0.006,0.413,0.0061,3887.473,4333.775
20.627,0.001,20.199,0.008,0.428,0.0081,3880.622,4724.23
21.627,0.006,21.107,0.01,0.52,0.0117,3866.364,4773.322
21.998,0.004,21.433,0.005,0.565,0.0064,3875.951,4848.745
22.624,0.02,21.978,0.022,0.646,0.0297,3902.66,4261.224
21.829,0.011,21.29,0.018,0.539,0.0211,3904.372,4408.659
22.427,0.025,21.836,0.015,0.591,0.0292,3896.002,4435.105
20.846,0.009,20.399,0.01,0.447,0.0135,3907.646,4527.472
21.17,0.007,20.7,0.011,0.47,0.013,3923.038,4157.634
22.363,0.02,21.718,0.014,0.645,0.0244,3937.252,4266.481
21.155,0.014,20.675,0.018,0.48,0.0228,3933.785,4616.794
