v,v_err,i,i_err,vi,vi_err,x,y
20.88,0.005,20.41,0.007,0.47,0.0086,1448.988,3651.264
23.129,0.031,22.415,0.034,0.714,0.046,1483.427,3063.943
21.857,0.042,21.304,0.011,0.553,0.0434,1477.287,3340.893
21.293,0.01,20.8,0.012,0.493,0.0156,1473.032,3700.201
20.892,0.011,20.411,0.008,0.481,0.0136,1480.868,3719.199
21.185,0.011,20.702,0.024,0.483,0.0264,1497.992,3082.661
22.944,0.03,22.269,0.032,0.675,0.0439,1488.109,3208.478
21.688,0.018,21.161,0.019,0.527,0.0262,1493.88,3224.871
23.048,0.008,22.331,0.029,0.717,0.0301,1504.842,3792.221
22.921,0.017,22.247,0.03,0.674,0.0345,1521.911,2989.703
20.748,0.008,20.287,0.013,0.461,0.0153,1536.022,3002.468
21.296,0.009,20.809,0.009,0.487,0.0127,1520.448,3084.221
23.008,0.015,22.302,0.038,0.706,0.0409,1529.135,3115.592
23.191,0.036,22.471,0.02,0.72,0.0412,1537.311,3733.476
22.249,0.017,21.634,0.014,0.615,0.022,1528.436,3750.29
22.827,0.018,22.165,0.013,0.662,0.0222,1526.381,3919.942
21.707,0.01,21.175,0.007,0.532,0.0122,1557.645,3067.812
19.953,0.005,19.489,0.01,0.464,0.0112,1560.733,3267.809
20.951,0.004,20.493,0.009,0.458,0.0098,1549.707,3336.844
21.911,0.034,21.365,0.036,0.546,0.0495,1555.169,3374.284
21.533,0.003,21.025,0.012,0.508,0.0124,1561.84,3730.191
22.031,0.009,21.447,0.023,0.584,0.0247,1553.783,3766.479
20.838,0.014,20.363,0.009,0.475,0.0166,1563.229,3151.702
22.12,0.026,21.547,0.012,0.573,0.0286,1573.731,3196.77
21.522,0.016,21.007,0.011,0.515,0.0194,1587.704,3411.805
23.042,0.016,22.339,0.003,0.703,0.0163,1575.274,3773.399
22.667,0.018,22.015,0.028,0.652,0.0333,1565.047,3960.214
20.984,0.009,20.514,0.012,0.47,0.015,1609.761,3070.032
20.267,0.01,19.82,0.007,0.447,0.0122,1609.951,3134.486
20.306,0.013,19.85,0.017,0.456,0.0214,1621.175,3069.569
20.286,0.011,19.845,0.007,0.441,0.013,1627.945,3094.343
22.82,0.03,22.113,0.074,0.707,0.0798,1621.286,3809.779
21.32,0.007,20.817,0.004,0.503,0.0081,1636.154,3839.158
22.204,0.011,21.627,0.01,0.577,0.0149,1630.162,3880.603
21.937,0.009,21.368,0.016,0.569,0.0184,1660.427,3160.494
22.265,0.019,21.677,0.032,0.588,0.0372,1662.635,3323.095
21.973,0.046,21.412,0.022,0.561,0.051,1661.472,3467.572
21.265,0.01,20.774,0.009,0.491,0.0135,1643.344,3675.223
22.544,0.015,21.918,0.017,0.626,0.0227,1647.023,3782.926
22.209,0.014,21.617,0.016,0.592,0.0213,1673.406,3033.757
22.643,0.027,22.009,0.034,0.634,0.0434,1684.156,3072.602
22.362,0.011,21.758,0.034,0.604,0.0357,1669.48,3307.196
22.732,0.023,22.077,0.011,0.655,0.0255,1679.822,3321.335
22.111,0.009,21.546,0.019,0.565,0.021,1682.445,3429.884
22.027,0.012,21.468,0.007,0.559,0.0139,1669.416,3522.197
23.105,0.019,22.343,0.029,0.762,0.0347,1681.995,3562.646
20.575,0.017,20.12,0.007,0.455,0.0184,1692.044,3532.998
21.772,0.011,21.222,0.008,0.55,0.0136,1704.363,3519.354
23.142,0.02,22.426,0.023,0.716,0.0305,1706.767,3529.191
22.777,0.008,22.11,0.016,0.667,0.0179,1694.63,3681.875
21.706,0.009,21.169,0.004,0.537,0.0098,1694.797,3806.319
22.022,0.024,21.434,0.022,0.588,0.0326,1698.155,3898.596
22.451,0.018,21.823,0.012,0.628,0.0216,1716.665,2989.822
20.513,0.013,20.048,0.007,0.465,0.0148,1715.693,3055.788
22.911,0.011,22.244,0.02,0.667,0.0228,1724.94,3064.02
21.496,0.01,20.984,0.017,0.512,0.0197,1734.628,3121.464
21.903,0.01,21.353,0.019,0.55,0.0215,1717.558,3302.354
22.147,0.019,21.565,0.017,0.582,0.0255,1732.682,3307.755
20.374,0.015,19.922,0.005,0.452,0.0158,1733.187,3450.222
20.715,0.005,20.246,0.006,0.469,0.0078,1714.458,3472.095
22.295,0.017,21.696,0.018,0.599,0.0248,1724.887,3477.922
20.542,0.012,20.087,0.01,0.455,0.0156,1713.124,3597.864
21.563,0.005,21.046,0.007,0.517,0.0086,1728.324,3692.684
20.601,0.007,20.143,0.002,0.458,0.0073,1718.051,3760.943
20.1,0.006,19.635,0.005,0.465,0.0078,1720.56,3825.99
21.756,0.009,21.222,0.002,0.534,0.0092,1744.388,3292.448
21.778,0.01,21.239,0.011,0.539,0.0149,1762.988,3363.353
23.023,0.011,22.334,0.027,0.689,0.0292,1744.458,3412.993
22.328,0.012,21.71,0.013,0.618,0.0177,1753.074,3415.583
22.331,0.016,21.717,0.02,0.614,0.0256,1742.689,3571.111
19.35,0.006,18.741,0.006,0.609,0.0085,1742.357,3668.233
20.813,0.012,20.343,0.02,0.47,0.0233,1784.163,3028.547
18.446,0.0041,17.794,0.008,0.652,0.009,1780.434,3131.233
23.121,0.03,22.358,0.021,0.763,0.0366,1771.858,3343.839
21.962,0.007,21.393,0.014,0.569,0.0157,1775.172,3357.714
19.508,0.004,18.923,0.004,0.585,0.0057,1787.62,3535.051
22.408,0.031,21.791,0.022,0.617,0.038,1766.297,3539.941
20.666,0.006,20.196,0.018,0.47,0.019,1766.188,3852.865
22.923,0.015,22.254,0.03,0.669,0.0335,1792.161,2994.604
23.236,0.055,22.502,0.032,0.734,0.0636,1794.125,3009.499
20.493,0.007,20.035,0.006,0.458,0.0092,1812.109,3033.097
22.411,0.01,21.803,0.014,0.608,0.0172,1808.259,3155.157
21.787,0.007,21.259,0.009,0.528,0.0114,1798.829,3211.686
22.488,0.012,21.863,0.014,0.625,0.0184,1793.317,3267.0
20.765,0.006,20.295,0.016,0.47,0.0171,1800.601,3417.222
23.203,0.019,22.487,0.007,0.716,0.0202,1805.727,3490.364
19.321,0.004,18.702,0.004,0.619,0.0057,1788.083,3656.736
21.869,0.014,21.325,0.013,0.544,0.0191,1813.073,3012.394
21.624,0.004,21.117,0.016,0.507,0.0165,1815.391,3079.208
21.866,0.02,21.312,0.008,0.554,0.0215,1820.711,3078.892
21.649,0.013,21.127,0.006,0.522,0.0143,1828.177,3217.746
20.477,0.012,20.011,0.011,0.466,0.0163,1817.213,3307.627
21.971,0.014,21.411,0.01,0.56,0.0172,1814.103,3329.248
21.773,0.015,21.225,0.019,0.548,0.0242,1824.035,3365.529
20.017,0.003,19.55,0.006,0.467,0.0067,1823.16,3533.685
21.736,0.019,21.205,0.005,0.531,0.0196,1836.083,3577.761
20.665,0.009,20.215,0.006,0.45,0.0108,1842.583,3063.519
21.88,0.006,21.331,0.008,0.549,0.01,1861.026,3085.903
20.38,0.007,19.93,0.006,0.45,0.0092,1861.133,3135.469
21.582,0.014,21.069,0.012,0.513,0.0184,1862.995,3455.093
22.578,0.011,21.939,0.013,0.639,0.017,1861.175,3480.885
21.36,0.01,20.859,0.013,0.501,0.0164,1856.868,3522.276
22.683,0.013,22.018,0.017,0.665,0.0214,1846.965,3559.721
22.645,0.023,21.992,0.009,0.653,0.0247,1857.594,3580.337
21.56,0.01,21.053,0.02,0.507,0.0224,1842.868,3613.594
22.856,0.023,22.174,0.017,0.682,0.0286,1838.795,3907.622
23.142,0.13,22.47,0.038,0.672,0.1354,1843.902,3977.49
22.399,0.003,21.792,0.007,0.607,0.0076,1864.126,3041.412
23.146,0.016,22.431,0.039,0.715,0.0422,1866.468,3161.774
22.59,0.015,21.95,0.015,0.64,0.0212,1863.045,3197.093
21.799,0.014,21.163,0.01,0.636,0.0172,1866.766,3231.863
22.025,0.005,21.467,0.01,0.558,0.0112,1869.791,3290.569
22.548,0.013,21.867,0.049,0.681,0.0507,1878.449,3464.159
21.095,0.006,20.618,0.002,0.477,0.0063,1868.71,3633.502
20.797,0.01,20.33,0.003,0.467,0.0104,1884.212,3619.767
19.99,0.004,19.526,0.006,0.464,0.0072,1886.62,3903.31
21.47,0.008,20.968,0.011,0.502,0.0136,1888.603,3118.33
23.112,0.017,22.391,0.03,0.721,0.0345,1912.829,3190.5
21.149,0.015,20.658,0.01,0.491,0.018,1897.584,3254.761
21.574,0.011,21.058,0.003,0.516,0.0114,1895.414,3478.322
19.915,0.006,19.447,0.008,0.468,0.01,1888.917,3545.947
20.995,0.01,20.523,0.011,0.472,0.0149,1897.972,3544.117
21.914,0.008,21.352,0.007,0.562,0.0106,1895.273,3687.932
22.869,0.066,22.237,0.005,0.632,0.0662,1889.061,3875.767
22.83,0.031,22.142,0.021,0.688,0.0374,1901.786,3978.578
22.41,0.017,21.797,0.027,0.613,0.0319,1905.593,3966.586
18.739,0.0018,18.101,0.007,0.638,0.0072,1918.796,3154.071
20.511,0.005,20.058,0.005,0.453,0.0071,1915.758,3264.971
21.978,0.011,21.388,0.02,0.59,0.0228,1933.76,3296.068
22.021,0.015,21.465,0.01,0.556,0.018,1933.23,3435.204
23.257,0.017,22.396,0.028,0.861,0.0328,1919.784,3446.328
22.174,0.022,21.603,0.018,0.571,0.0284,1936.211,3572.086
22.875,0.014,22.187,0.03,0.688,0.0331,1933.917,3592.658
23.017,0.024,22.294,0.008,0.723,0.0253,1926.139,3624.086
20.014,0.013,19.556,0.003,0.458,0.0133,1922.048,3878.946
21.992,0.006,21.423,0.019,0.569,0.0199,1940.9,3094.394
21.959,0.013,21.411,0.009,0.548,0.0158,1958.713,3185.251
21.863,0.023,21.297,0.005,0.566,0.0235,1940.398,3259.407
20.497,0.01,20.04,0.006,0.457,0.0117,1952.45,3239.673
21.059,0.012,20.582,0.01,0.477,0.0156,1962.68,3451.975
21.048,0.006,20.573,0.007,0.475,0.0092,1942.945,3552.229
19.969,0.008,19.499,0.009,0.47,0.012,1951.975,3578.834
23.195,0.017,22.461,0.025,0.734,0.0302,1952.079,3672.848
22.666,0.021,22.028,0.017,0.638,0.027,1950.735,3723.786
21.182,0.005,20.694,0.005,0.488,0.0071,1953.505,3750.677
21.17,0.007,20.68,0.01,0.49,0.0122,1949.787,3780.741
20.838,0.004,20.376,0.004,0.462,0.0057,1977.924,3033.993
21.793,0.027,21.286,0.01,0.507,0.0288,1965.753,3038.554
23.029,0.01,22.311,0.011,0.718,0.0149,1976.754,3070.068
21.012,0.01,20.54,0.01,0.472,0.0141,1976.023,3098.949
22.816,0.017,22.16,0.016,0.656,0.0233,1986.935,3208.842
21.395,0.005,20.875,0.004,0.52,0.0064,1978.395,3373.354
19.684,0.004,19.163,0.002,0.521,0.0045,1964.254,3522.883
22.291,0.003,21.674,0.013,0.617,0.0133,1986.827,3638.851
19.673,0.003,19.143,0.006,0.53,0.0067,1986.596,3707.13
21.744,0.015,21.207,0.003,0.537,0.0153,1970.954,3758.675
22.952,0.011,22.272,0.012,0.68,0.0163,1977.405,3747.52
22.583,0.01,21.933,0.022,0.65,0.0242,1967.633,3775.092
20.774,0.004,20.302,0.023,0.472,0.0233,1999.782,3045.501
22.897,0.067,22.267,0.021,0.63,0.0702,2006.587,3139.568
20.985,0.005,20.508,0.024,0.477,0.0245,1994.444,3243.179
22.53,0.033,21.922,0.016,0.608,0.0367,2002.252,3259.943
21.378,0.015,20.866,0.01,0.512,0.018,2012.092,3245.116
20.437,0.019,19.991,0.018,0.446,0.0262,2010.776,3339.064
21.608,0.005,21.095,0.02,0.513,0.0206,2004.589,3371.449
22.357,0.03,21.747,0.007,0.61,0.0308,2005.688,3530.776
21.539,0.013,21.025,0.011,0.514,0.017,1999.141,3544.085
21.265,0.016,20.771,0.015,0.494,0.0219,2009.604,3565.822
22.765,0.016,22.132,0.026,0.633,0.0305,2009.27,3702.748
21.817,0.007,21.269,0.014,0.548,0.0157,2011.134,3767.811
20.413,0.014,19.967,0.025,0.446,0.0287,2033.42,3243.746
21.07,0.005,20.583,0.002,0.487,0.0054,2016.813,3393.151
21.854,0.013,21.308,0.005,0.546,0.0139,2031.601,3525.104
20.196,0.007,19.745,0.004,0.451,0.0081,2033.536,3661.766
22.844,0.011,22.167,0.018,0.677,0.0211,2036.258,3957.152
22.11,0.021,21.562,0.005,0.548,0.0216,2052.933,3324.011
22.539,0.019,21.909,0.054,0.63,0.0572,2045.05,3476.545
22.485,0.025,21.866,0.014,0.619,0.0287,2041.235,3580.779
22.34,0.006,21.725,0.017,0.615,0.018,2049.266,3662.55
21.253,0.019,20.788,0.011,0.465,0.022,2048.99,3819.027
23.161,0.005,22.361,0.007,0.8,0.0086,2055.815,3843.921
22.336,0.022,21.758,0.012,0.578,0.0251,2070.495,3033.053
21.021,0.012,20.581,0.017,0.44,0.0208,2081.267,3101.769
23.089,0.014,22.397,0.046,0.692,0.0481,2083.49,3151.241
22.927,0.019,22.25,0.029,0.677,0.0347,2070.501,3175.072
21.907,0.008,21.363,0.012,0.544,0.0144,2071.079,3169.538
21.131,0.033,20.666,0.011,0.465,0.0348,2068.866,3220.38
21.226,0.021,20.748,0.008,0.478,0.0225,2082.023,3242.912
20.113,0.001,19.661,0.005,0.452,0.0051,2063.528,3269.58
22.769,0.008,22.106,0.04,0.663,0.0408,2077.46,3308.274
20.48,0.007,20.036,0.012,0.444,0.0139,2080.917,3325.338
23.106,0.021,22.432,0.029,0.674,0.0358,2078.421,3457.701
21.417,0.007,20.907,0.005,0.51,0.0086,2073.617,3591.402
21.865,0.009,21.318,0.018,0.547,0.0201,2063.783,3626.629
22.965,0.022,22.268,0.034,0.697,0.0405,2073.697,3624.488
20.506,0.007,20.051,0.004,0.455,0.0081,2080.09,3682.279
21.732,0.009,21.198,0.01,0.534,0.0135,2069.826,3872.734
23.019,0.02,22.336,0.055,0.683,0.0585,2102.676,3025.768
22.009,0.012,21.475,0.011,0.534,0.0163,2102.221,3040.994
20.873,0.008,20.426,0.01,0.447,0.0128,2101.236,3084.513
22.925,0.02,22.258,0.017,0.667,0.0262,2109.182,3247.635
21.246,0.004,20.765,0.001,0.481,0.0041,2112.932,3270.305
20.885,0.015,20.431,0.013,0.454,0.0198,2091.179,3323.58
21.782,0.027,21.273,0.011,0.509,0.0292,2103.577,3585.19
21.966,0.026,21.413,0.025,0.553,0.0361,2109.054,3668.873
20.401,0.009,19.942,0.018,0.459,0.0201,2098.67,3692.7
22.254,0.011,21.664,0.016,0.59,0.0194,2090.111,3937.798
22.427,0.037,21.82,0.015,0.607,0.0399,2115.886,3050.352
22.445,0.02,21.853,0.014,0.592,0.0244,2133.341,3045.282
19.85,0.012,19.383,0.01,0.467,0.0156,2133.25,3092.317
23.07,0.023,22.405,0.041,0.665,0.047,2132.295,3207.518
21.072,0.011,20.607,0.015,0.465,0.0186,2116.013,3249.802
18.937,0.006,18.314,0.008,0.623,0.01,2132.621,3411.657
20.636,0.007,20.191,0.012,0.445,0.0139,2118.019,3418.289
22.995,0.012,22.295,0.016,0.7,0.02,2130.9,3417.512
22.907,0.023,22.226,0.029,0.681,0.037,2133.541,3786.996
23.156,0.035,22.44,0.015,0.716,0.0381,2135.97,3822.839
22.375,0.007,21.761,0.007,0.614,0.0099,2119.029,3944.856
23.064,0.017,22.355,0.025,0.709,0.0302,2149.112,3027.579
21.013,0.008,20.555,0.015,0.458,0.017,2158.361,3040.421
22.655,0.016,22.032,0.031,0.623,0.0349,2143.725,3082.045
22.344,0.013,21.753,0.019,0.591,0.023,2158.395,3079.095
19.371,0.002,18.787,0.003,0.584,0.0036,2158.025,3095.956
22.127,0.008,21.569,0.026,0.558,0.0272,2157.116,3133.506
21.555,0.005,21.037,0.014,0.518,0.0149,2148.385,3160.076
22.602,0.018,21.983,0.017,0.619,0.0248,2152.481,3223.498
20.7,0.009,20.248,0.008,0.452,0.012,2143.486,3310.381
21.96,0.006,21.42,0.018,0.54,0.019,2150.833,3331.866
22.742,0.025,22.082,0.01,0.66,0.0269,2140.243,3348.191
22.129,0.004,21.569,0.016,0.56,0.0165,2146.854,3346.953
22.845,0.033,22.165,0.037,0.68,0.0496,2157.606,3352.513
20.634,0.006,20.188,0.004,0.446,0.0072,2144.65,3415.807
22.126,0.015,21.55,0.019,0.576,0.0242,2147.692,3424.848
21.892,0.022,21.336,0.013,0.556,0.0256,2160.521,3585.098
22.039,0.01,21.472,0.019,0.567,0.0215,2153.53,3868.929
20.293,0.003,19.842,0.006,0.451,0.0067,2155.793,3914.093
22.548,0.026,21.956,0.021,0.592,0.0334,2177.119,3023.987
22.601,0.019,21.986,0.025,0.615,0.0314,2178.048,3030.458
22.27,0.011,21.701,0.014,0.569,0.0178,2187.509,3014.535
21.272,0.002,20.81,0.021,0.462,0.0211,2173.436,3057.863
21.838,0.019,21.329,0.005,0.509,0.0196,2163.363,3118.946
21.313,0.003,20.813,0.005,0.5,0.0058,2173.903,3149.372
22.028,0.015,21.468,0.038,0.56,0.0409,2163.763,3238.39
20.164,0.007,19.713,0.003,0.451,0.0076,2182.152,3396.103
20.372,0.006,19.927,0.009,0.445,0.0108,2173.501,3488.647
21.853,0.01,21.308,0.021,0.545,0.0233,2181.966,3553.736
22.809,0.025,22.171,0.016,0.638,0.0297,2180.59,3878.439
22.673,0.012,22.028,0.016,0.645,0.02,2167.268,3973.384
20.675,0.004,20.24,0.01,0.435,0.0108,2192.326,3012.626
19.797,0.002,19.324,0.008,0.473,0.0082,2205.071,2988.757
20.675,0.007,20.229,0.027,0.446,0.0279,2201.063,3020.29
23.257,0.026,22.552,0.031,0.705,0.0405,2204.313,3053.958
18.355,0.0039,17.731,0.0017,0.624,0.0043,2205.558,3123.488
20.835,0.013,20.393,0.011,0.442,0.017,2211.883,3121.083
21.633,0.005,21.105,0.013,0.528,0.0139,2202.447,3229.178
21.071,0.008,20.59,0.012,0.481,0.0144,2201.472,3553.162
20.63,0.008,20.171,0.003,0.459,0.0085,2190.306,3614.176
21.726,0.005,21.182,0.032,0.544,0.0324,2197.373,3631.785
20.164,0.004,19.704,0.012,0.46,0.0126,2207.283,3621.745
21.824,0.011,21.29,0.009,0.534,0.0142,2196.268,3715.596
19.752,0.004,19.257,0.004,0.495,0.0057,2190.679,3883.507
21.432,0.005,20.939,0.017,0.493,0.0177,2225.44,2991.997
19.752,0.007,19.269,0.009,0.483,0.0114,2215.837,3024.346
21.615,0.01,21.113,0.027,0.502,0.0288,2221.586,3050.305
20.465,0.005,20.024,0.011,0.441,0.0121,2237.369,3043.188
21.417,0.012,20.915,0.019,0.502,0.0225,2233.483,3304.135
22.857,0.014,22.184,0.031,0.673,0.034,2226.567,3371.881
21.99,0.013,21.429,0.017,0.561,0.0214,2229.057,3449.345
21.334,0.016,20.836,0.018,0.498,0.0241,2232.563,3452.233
19.449,0.004,18.86,0.007,0.589,0.0081,2216.461,3481.177
20.937,0.006,20.464,0.016,0.473,0.0171,2236.755,3481.791
21.012,0.015,20.548,0.006,0.464,0.0162,2214.881,3520.958
22.757,0.017,22.076,0.065,0.681,0.0672,2222.936,3581.368
20.128,0.004,19.73,0.008,0.398,0.0089,2228.271,3587.531
22.229,0.018,21.614,0.042,0.615,0.0457,2214.061,3615.247
20.692,0.012,20.255,0.006,0.437,0.0134,2236.529,3702.372
21.805,0.017,21.291,0.001,0.514,0.017,2242.556,3074.682
21.936,0.019,21.408,0.02,0.528,0.0276,2243.48,3113.643
20.699,0.02,20.249,0.012,0.45,0.0233,2259.178,3187.324
22.546,0.027,21.924,0.013,0.622,0.03,2243.349,3198.541
21.81,0.014,21.27,0.029,0.54,0.0322,2256.517,3200.696
21.485,0.014,20.981,0.004,0.504,0.0146,2262.044,3221.091
22.363,0.013,21.796,0.009,0.567,0.0158,2257.029,3262.094
22.925,0.022,22.265,0.015,0.66,0.0266,2261.811,3238.342
20.558,0.008,20.111,0.005,0.447,0.0094,2260.681,3371.525
21.967,0.019,21.417,0.032,0.55,0.0372,2262.885,3377.704
23.029,0.043,22.342,0.021,0.687,0.0479,2252.998,3392.488
19.884,0.005,19.41,0.007,0.474,0.0086,2249.211,3427.511
22.656,0.024,22.021,0.033,0.635,0.0408,2251.9,3432.331
20.968,0.006,20.512,0.008,0.456,0.01,2240.893,3460.033
22.792,0.012,22.11,0.017,0.682,0.0208,2238.209,3498.33
21.606,0.05,21.109,0.011,0.497,0.0512,2242.352,3512.035
18.855,0.002,18.222,0.004,0.633,0.0045,2238.234,3538.42
21.764,0.013,21.204,0.009,0.56,0.0158,2248.89,3553.758
20.031,0.007,19.579,0.004,0.452,0.0081,2253.271,3551.431
22.929,0.018,22.269,0.051,0.66,0.0541,2246.592,3661.708
23.222,0.039,22.482,0.031,0.74,0.0498,2256.354,3717.512
21.38,0.015,20.911,0.017,0.469,0.0227,2273.245,2994.451
20.396,0.015,19.957,0.011,0.439,0.0186,2274.396,3016.361
21.717,0.008,21.182,0.012,0.535,0.0144,2278.674,3174.154
22.268,0.037,21.806,0.024,0.462,0.0441,2263.451,3195.961
23.202,0.087,22.504,0.068,0.698,0.1104,2263.151,3195.308
21.99,0.025,21.456,0.035,0.534,0.043,2264.001,3197.351
19.415,0.006,18.837,0.008,0.578,0.01,2275.871,3248.587
21.129,0.006,20.664,0.008,0.465,0.01,2278.412,3271.938
21.88,0.018,21.321,0.019,0.559,0.0262,2280.61,3310.151
19.864,0.009,19.392,0.006,0.472,0.0108,2287.041,3294.896
18.965,0.007,18.347,0.011,0.618,0.013,2283.139,3324.31
22.701,0.014,22.056,0.029,0.645,0.0322,2274.367,3386.429
20.778,0.014,20.324,0.019,0.454,0.0236,2270.944,3452.207
22.671,0.03,22.026,0.022,0.645,0.0372,2274.617,3446.974
23.014,0.028,22.301,0.022,0.713,0.0356,2285.541,3462.975
20.634,0.005,20.185,0.01,0.449,0.0112,2282.178,3555.04
23.036,0.034,22.315,0.054,0.721,0.0638,2277.867,3608.177
21.141,0.008,20.656,0.026,0.485,0.0272,2287.197,3653.217
21.946,0.018,21.404,0.024,0.542,0.03,2265.245,3894.62
22.155,0.015,21.6,0.006,0.555,0.0162,2295.607,3059.659
22.972,0.006,22.316,0.036,0.656,0.0365,2309.457,3087.145
22.707,0.016,22.064,0.02,0.643,0.0256,2298.573,3105.504
19.095,0.016,18.496,0.007,0.599,0.0175,2288.454,3118.508
22.502,0.015,21.896,0.018,0.606,0.0234,2291.419,3131.374
20.515,0.021,20.072,0.004,0.443,0.0214,2294.713,3123.588
21.749,0.008,21.185,0.019,0.564,0.0206,2307.648,3161.744
19.153,0.003,18.548,0.007,0.605,0.0076,2293.519,3182.414
20.736,0.008,20.301,0.001,0.435,0.0081,2296.671,3165.776
17.506,0.0026,16.84,0.0029,0.666,0.0039,2309.711,3353.718
22.278,0.013,21.683,0.019,0.595,0.023,2312.984,3380.841
20.862,0.01,20.408,0.012,0.454,0.0156,2292.116,3422.335
21.921,0.013,21.3,0.022,0.621,0.0256,2288.164,3607.996
20.499,0.01,20.05,0.006,0.449,0.0117,2289.257,3622.519
20.397,0.006,19.953,0.006,0.444,0.0085,2295.767,3657.344
23.214,0.018,22.369,0.019,0.845,0.0262,2303.005,3669.742
21.352,0.008,20.868,0.013,0.484,0.0153,2310.056,3665.196
22.403,0.049,21.816,0.018,0.587,0.0522,2298.275,3777.29
21.967,0.021,21.431,0.012,0.536,0.0242,2299.28,3924.63
22.975,0.034,22.25,0.019,0.725,0.0389,2288.772,3980.556
22.428,0.019,21.828,0.02,0.6,0.0276,2322.219,3150.075
22.887,0.022,22.16,0.073,0.727,0.0762,2322.277,3186.484
19.056,0.002,18.442,0.007,0.614,0.0073,2331.075,3219.358
23.01,0.014,22.309,0.031,0.701,0.034,2331.673,3230.313
22.918,0.03,22.278,0.004,0.64,0.0303,2336.454,3231.482
23.008,0.017,22.344,0.024,0.664,0.0294,2331.427,3245.702
22.002,0.017,21.464,0.008,0.538,0.0188,2323.16,3271.946
20.591,0.01,20.117,0.008,0.474,0.0128,2319.463,3316.899
22.849,0.009,22.082,0.004,0.767,0.0098,2321.332,3443.468
16.547,0.0017,15.832,0.0018,0.715,0.0025,2322.756,3478.974
20.104,0.003,19.7,0.0042,0.404,0.0052,2337.865,3492.428
22.445,0.015,21.851,0.03,0.594,0.0335,2326.269,3539.929
21.247,0.009,20.726,0.01,0.521,0.0135,2333.573,3599.083
22.497,0.014,21.884,0.02,0.613,0.0244,2313.82,3681.458
22.156,0.007,21.619,0.031,0.537,0.0318,2338.642,3076.763
20.972,0.011,20.522,0.013,0.45,0.017,2358.587,3102.677
20.253,0.007,19.827,0.009,0.426,0.0114,2349.631,3136.394
22.113,0.018,21.567,0.041,0.546,0.0448,2341.01,3230.771
22.364,0.016,21.778,0.053,0.586,0.0554,2348.791,3223.283
19.882,0.003,19.423,0.017,0.459,0.0173,2355.829,3287.657
21.795,0.007,21.266,0.015,0.529,0.0166,2355.808,3298.753
21.748,0.024,21.222,0.005,0.526,0.0245,2362.985,3302.277
20.316,0.006,19.879,0.01,0.437,0.0117,2350.837,3351.086
22.542,0.012,21.859,0.031,0.683,0.0332,2342.911,3384.45
20.712,0.009,20.256,0.008,0.456,0.012,2343.789,3618.447
22.038,0.014,21.478,0.01,0.56,0.0172,2351.911,3635.936
22.869,0.022,22.198,0.019,0.671,0.0291,2355.763,3668.53
20.546,0.014,20.098,0.008,0.448,0.0161,2358.238,3750.695
21.419,0.007,20.929,0.007,0.49,0.0099,2358.521,3778.86
19.955,0.006,19.469,0.033,0.486,0.0335,2338.749,3824.876
19.864,0.007,19.382,0.002,0.482,0.0073,2344.076,3872.068
22.038,0.017,21.493,0.015,0.545,0.0227,2355.105,3978.295
21.598,0.021,21.126,0.007,0.472,0.0221,2368.739,3013.104
23.173,0.02,22.421,0.024,0.752,0.0312,2370.363,3019.341
22.268,0.017,21.697,0.02,0.571,0.0262,2366.79,3013.979
19.947,0.005,19.492,0.014,0.455,0.0149,2377.552,3060.619
21.965,0.016,21.423,0.028,0.542,0.0322,2376.478,3079.469
21.808,0.013,21.291,0.014,0.517,0.0191,2384.641,3074.396
22.479,0.028,21.864,0.018,0.615,0.0333,2367.226,3133.635
23.24,0.1,22.505,0.096,0.735,0.1386,2382.581,3149.217
22.617,0.029,21.936,0.017,0.681,0.0336,2382.761,3181.85
21.666,0.008,21.161,0.009,0.505,0.012,2380.813,3194.216
21.035,0.035,20.603,0.034,0.432,0.0488,2365.028,3264.127
20.866,0.003,20.401,0.012,0.465,0.0124,2375.01,3287.728
19.997,0.01,19.554,0.013,0.443,0.0164,2368.635,3296.192
19.027,0.005,18.406,0.008,0.621,0.0094,2383.588,3310.191
20.295,0.003,19.865,0.006,0.43,0.0067,2378.266,3384.035
22.052,0.008,21.488,0.017,0.564,0.0188,2382.018,3493.464
21.804,0.012,21.264,0.009,0.54,0.015,2371.797,3621.85
21.21,0.009,20.727,0.022,0.483,0.0238,2379.359,3659.135
21.573,0.013,21.051,0.015,0.522,0.0198,2387.656,3641.631
22.378,0.003,21.779,0.013,0.599,0.0133,2372.128,3864.782
21.329,0.014,20.84,0.007,0.489,0.0157,2381.68,3982.698
19.561,0.004,19.009,0.006,0.552,0.0072,2388.146,3026.142
19.983,0.006,19.541,0.012,0.442,0.0134,2388.843,3030.584
20.445,0.019,20.03,0.008,0.415,0.0206,2396.345,3037.493
21.961,0.009,21.418,0.018,0.543,0.0201,2388.722,3052.87
22.152,0.008,21.582,0.017,0.57,0.0188,2401.951,3060.353
21.283,0.004,20.808,0.007,0.475,0.0081,2402.865,3047.494
22.496,0.015,21.901,0.021,0.595,0.0258,2408.808,3145.684
21.11,0.01,20.633,0.011,0.477,0.0149,2389.026,3209.63
21.617,0.015,21.128,0.015,0.489,0.0212,2405.307,3212.812
21.54,0.027,21.037,0.012,0.503,0.0295,2411.388,3210.831
19.507,0.006,18.943,0.007,0.564,0.0092,2412.338,3267.768
