,v,v_err,i,i_err,vi,vi_err,x,y
2248,20.307,0.014,19.835,0.008,0.45678957698825473,0.0161,2986.554,2983.304
2254,21.278,0.009,20.788,0.012,0.48727838199456647,0.015,2997.205,2139.255
2256,21.177,0.008,20.688,0.013,0.4894285183481285,0.0153,2993.409,2267.833
2258,21.27,0.009,20.779,0.009,0.4886787782596844,0.0127,2992.691,2376.268
2260,19.771,0.004,19.271,0.006,0.4982807164018822,0.0072,2993.439,2436.764
2262,21.414,0.007,20.923,0.015,0.49031327139928,0.0166,2994.066,2489.248
2263,19.152,0.002,18.533,0.005,0.6182944290822172,0.0054,3002.132,2532.877
2264,20.45,0.017,20.007,0.01,0.4418722250984272,0.0197,3004.001,2534.031
2267,18.424,0.004,17.774,0.004,0.6479127011260515,0.0056,2997.567,2602.074
2268,18.516,0.0041,17.869,0.003,0.6449127011260515,0.0051,2991.776,2607.504
2269,21.184,0.006,20.685,0.019,0.49608111080911754,0.0199,2991.089,2611.599
2270,20.33,0.007,19.891,0.003,0.4364133123963517,0.0076,3007.754,2591.353
2271,21.414,0.014,20.917,0.005,0.49408111080911754,0.0149,3011.178,2596.482
2272,21.741,0.018,21.21,0.015,0.5273720965827507,0.0234,2990.411,2619.415
2274,21.379,0.013,20.891,0.023,0.4855347736494259,0.0264,2989.926,2639.259
2276,20.927,0.008,20.457,0.022,0.4663720965827507,0.0234,3010.022,2649.578
2278,21.381,0.004,20.89,0.007,0.4872117601535849,0.0081,2992.648,2685.542
2279,21.243,0.008,20.753,0.016,0.4862117601535849,0.0179,2997.63,2665.995
2280,21.754,0.013,21.228,0.017,0.522211760153585,0.0214,3006.798,2686.623
2281,21.633,0.006,21.108,0.009,0.5213629286445326,0.0108,2994.667,2705.5
2283,21.422,0.012,20.932,0.011,0.4862117601535849,0.0163,2999.473,2698.665
2284,21.7,0.006,21.183,0.006,0.513015395132115,0.0085,3000.653,2702.317
2286,20.811,0.009,20.348,0.016,0.462501567235874,0.0184,3003.476,2722.785
2289,21.74,0.009,21.15,0.005,0.5896633650867901,0.0103,3010.032,2728.758
2290,20.161,0.005,19.694,0.014,0.4646879767917861,0.0149,2999.739,2783.271
2293,21.36,0.01,20.858,0.016,0.4990981498522172,0.0189,3011.934,2765.294
2294,19.789,0.003,19.306,0.009,0.4788310188694527,0.0095,3012.393,2782.882
2298,20.464,0.01,20.013,0.009,0.4497403292208507,0.0135,2993.234,2827.892
2300,21.429,0.008,20.948,0.012,0.4815588711317947,0.0144,3001.214,2828.968
2301,20.621,0.006,20.18,0.005,0.4426862568569958,0.0078,3011.002,2832.053
2304,20.624,0.014,20.174,0.009,0.44775147543541327,0.0166,2988.906,2842.622
2307,19.317,0.011,18.715,0.006,0.6000827814253525,0.0125,2988.365,2869.234
2309,21.207,0.001,20.683,0.024,0.5236104311037301,0.024,3001.306,2869.618
2310,21.532,0.006,21.01,0.012,0.5208631223798537,0.0134,3002.621,2883.969
2311,20.848,0.028,20.39,0.028,0.45546555535966293,0.0396,3004.189,2887.394
2312,19.756,0.013,19.258,0.007,0.4976429691459623,0.0148,3012.569,2881.744
2313,20.218,0.014,19.765,0.006,0.45264296914596225,0.0152,3011.897,2884.013
2314,20.674,0.017,20.226,0.008,0.4475196544804084,0.0188,2994.805,2893.35
2316,20.089,0.009,19.639,0.013,0.4495196544804084,0.0158,3006.723,2891.341
2319,21.037,0.01,20.578,0.01,0.45191016657888017,0.0141,2993.128,2925.809
2321,20.582,0.022,20.144,0.014,0.4371858256114848,0.0261,3002.661,2929.621
2322,21.189,0.004,20.712,0.006,0.4725814767311214,0.0072,3005.136,2933.537
2323,21.742,0.032,21.214,0.019,0.52755044688217,0.0372,3007.342,2931.103
2324,21.218,0.015,20.722,0.021,0.4956429691459623,0.0258,3011.285,2924.876
2326,18.527,0.0015,17.896,0.003,0.6239034470619027,0.0034,3011.445,2950.811
2327,20.39,0.009,19.883,0.013,0.5012711664737236,0.0158,3007.062,2950.453
2328,17.998,0.0033,17.348,0.0036,0.6415807356961208,0.0049,2990.707,2941.263
2329,20.464,0.0103,19.997,0.0124,0.46012701965703173,0.0161,2990.972,2948.119
2330,20.838,0.01,20.359,0.015,0.4700296932235748,0.018,3009.552,2945.869
2331,21.326,0.012,20.86,0.024,0.45643748924349126,0.0268,3001.063,2940.51
2332,20.835,0.007,20.326,0.017,0.492891517962758,0.0184,3008.761,2982.583
2336,20.944,0.007,20.472,0.024,0.47160289473168837,0.025,3021.294,2164.234
2337,20.483,0.004,20.038,0.006,0.4439768507278043,0.0072,3024.697,2185.474
2340,21.374,0.004,20.882,0.006,0.49131777264294696,0.0072,3029.513,2300.452
2341,20.649,0.011,20.204,0.006,0.4430348951310816,0.0125,3031.522,2345.788
2342,21.367,0.003,20.877,0.013,0.48803489513108156,0.0133,3014.157,2379.026
2343,21.686,0.004,21.182,0.012,0.501488095267958,0.0126,3026.554,2368.574
2345,19.631,0.002,19.091,0.013,0.5379792467234912,0.0132,3013.045,2448.553
2352,20.473,0.011,20.026,0.006,0.4451220274957257,0.0125,3033.451,2567.924
2358,21.54,0.007,21.034,0.013,0.5016886870732141,0.0148,3036.254,2627.058
2360,21.157,0.005,20.682,0.005,0.47073105941295806,0.0071,3020.083,2648.835
2361,21.461,0.012,20.936,0.011,0.5225347736494259,0.0163,3017.598,2664.316
2363,21.34,0.011,20.827,0.028,0.5087126403772433,0.0301,3029.467,2665.38
2366,21.139,0.01,20.658,0.007,0.4774408277990303,0.0122,3023.635,2712.064
2367,20.129,0.006,19.68,0.003,0.44854555816723285,0.0067,3017.732,2728.165
2369,19.846,0.019,19.387,0.005,0.4572326825516343,0.0196,3017.573,2758.574
2370,21.316,0.01,20.835,0.014,0.4815604019352503,0.0172,3036.025,2757.625
2371,21.52,0.01,21.006,0.003,0.5122326825516343,0.0104,3035.371,2786.695
2374,20.537,0.011,20.064,0.011,0.4730150974533011,0.0156,3017.724,2826.833
2375,20.307,0.024,19.879,0.022,0.42801509745330113,0.0326,3022.222,2831.401
2376,19.79,0.017,19.301,0.011,0.48901509745330113,0.0202,3031.668,2830.461
2377,21.377,0.034,20.866,0.016,0.5110150974533012,0.0376,3020.691,2831.783
2381,20.861,0.015,20.407,0.007,0.45289566042208584,0.0166,3014.366,2869.723
2383,19.438,0.007,18.854,0.004,0.581682412428345,0.0081,3023.561,2870.761
2384,19.326,0.003,18.722,0.002,0.6028956604220859,0.0036,3037.43,2874.378
2385,18.301,0.0013,17.708,0.019,0.5910827814253525,0.019,3020.898,2910.81
2386,19.518,0.014,18.941,0.015,0.5744655553596629,0.0205,3015.288,2890.66
2387,21.036,0.012,20.523,0.015,0.5104655553596629,0.0192,3018.329,2893.827
2388,21.264,0.031,20.781,0.017,0.4804655553596629,0.0354,3022.595,2895.616
2389,21.365,0.007,20.871,0.01,0.49208278142535256,0.0122,3023.388,2903.424
2392,20.947,0.012,20.507,0.018,0.4405311517817829,0.0216,3016.98,2932.182
2393,21.633,0.013,21.093,0.015,0.5396429691459623,0.0198,3018.136,2917.567
2394,21.142,0.024,20.683,0.016,0.4595294061413123,0.0288,3022.282,2937.888
2397,20.704,0.014,20.242,0.01,0.4583598849481401,0.0172,3033.618,2924.711
2398,20.07,0.016,19.635,0.014,0.4305115445656035,0.0213,3034.699,2915.752
2399,21.064,0.011,20.575,0.004,0.48690933852926455,0.0117,3034.333,2931.386
2400,21.64,0.055,21.112,0.021,0.528531151781783,0.0589,3014.813,2931.849
2402,21.339,0.027,20.885,0.044,0.4495115445656035,0.0516,3032.054,2914.984
2404,21.294,0.051,20.841,0.012,0.4521858256114848,0.0524,3013.11,2958.139
2405,21.15,0.017,20.656,0.015,0.4914552305694493,0.0227,3015.497,2959.419
2406,19.726,0.017,19.232,0.002,0.48732946460070664,0.0171,3020.545,2957.452
2407,19.659,0.004,19.133,0.009,0.5248758045114198,0.0098,3025.738,2946.809
2410,21.638,0.013,21.138,0.025,0.4958795203289048,0.0282,3033.394,2962.347
2411,21.671,0.016,21.176,0.015,0.4924993700643713,0.0219,3037.5,2960.478
2414,20.787,0.011,20.333,0.02,0.4423683896146402,0.0228,3022.109,2970.281
2415,20.422,0.004,19.973,0.006,0.44706248319365294,0.0072,3025.726,2979.209
2416,21.328,0.013,20.859,0.008,0.46843020260547386,0.0153,3027.174,2975.743
2417,19.88,0.002,19.389,0.01,0.49048305713562346,0.0102,3032.928,2967.775
2418,20.668,0.012,20.147,0.01,0.519062483193653,0.0156,3035.15,2987.366
2419,19.33,0.009,18.7,0.003,0.6235146823317392,0.0095,3035.366,2982.324
2423,20.368,0.005,19.918,0.005,0.4490364539270643,0.0071,3062.05,1996.64
2425,19.768,0.006,19.276,0.007,0.4927003660272262,0.0092,3044.618,2233.789
2426,19.675,0.008,19.158,0.005,0.5184320150838069,0.0094,3055.346,2257.604
2427,21.272,0.006,20.793,0.007,0.47831777264294695,0.0092,3054.562,2317.808
2430,21.258,0.009,20.779,0.017,0.47637730858129346,0.0192,3044.551,2441.05
2432,18.306,0.0037,17.669,0.0016,0.6362944290822172,0.0041,3045.354,2500.648
2433,20.797,0.01,20.346,0.021,0.4510468968439114,0.0233,3052.221,2500.635
2437,21.401,0.013,20.895,0.005,0.5048722250984272,0.0139,3040.222,2540.552
2439,20.929,0.011,20.403,0.007,0.5221219239467805,0.013,3051.563,2604.856
2441,21.085,0.009,20.603,0.016,0.47830621367997533,0.0184,3046.022,2645.135
2443,21.598,0.008,21.073,0.014,0.5211458772508096,0.0161,3040.483,2686.253
2446,21.614,0.007,21.076,0.009,0.5340153951321152,0.0114,3042.456,2689.371
2449,21.472,0.008,20.97,0.007,0.5018610454524223,0.0106,3059.608,2721.353
2452,20.086,0.009,19.632,0.006,0.4522326825516343,0.0108,3045.646,2739.959
2453,20.668,0.009,20.214,0.006,0.4514626785148699,0.0108,3038.248,2763.352
2454,20.246,0.006,19.801,0.008,0.4418213709125004,0.01,3049.846,2772.243
2457,21.061,0.007,20.577,0.012,0.4822326825516343,0.0139,3038.703,2797.667
2458,21.302,0.009,20.788,0.023,0.5126774679047794,0.0247,3054.78,2805.789
2460,19.971,0.005,19.522,0.012,0.4484702178297344,0.013,3062.69,2806.805
2462,17.862,0.0031,17.196,0.0034,0.6647660851549267,0.0046,3040.716,2813.254
2464,20.514,0.012,20.073,0.013,0.4404702178297344,0.0177,3046.134,2833.189
2465,21.376,0.015,20.875,0.007,0.5004702178297343,0.0166,3048.742,2816.432
2467,20.839,0.01,20.373,0.013,0.4647660851549267,0.0164,3054.931,2814.911
2468,20.531,0.022,20.083,0.0,0.44801509745330115,0.022,3059.908,2824.269
2470,21.074,0.026,20.589,0.071,0.4844702178297343,0.0756,3058.79,2822.657
2474,21.419,0.031,20.946,0.027,0.4730150974533011,0.0411,3053.486,2845.392
2476,18.298,0.0038,17.627,0.02,0.670686658760543,0.0203,3047.071,2875.105
2477,20.39,0.021,19.949,0.02,0.4383481945873785,0.029,3038.665,2867.718
2480,21.471,0.013,20.964,0.01,0.5050827814253526,0.0164,3045.813,2887.0
2482,20.079,0.005,19.626,0.002,0.45313723215895807,0.0054,3059.186,2874.209
2484,21.299,0.075,20.808,0.056,0.48834819458737855,0.0936,3059.27,2886.677
2485,19.008,0.007,18.374,0.013,0.6302676322418899,0.0148,3038.898,2900.942
2488,21.48,0.012,20.963,0.014,0.514682412428345,0.0184,3048.254,2891.455
2490,21.107,0.017,20.621,0.017,0.48117572206062853,0.024,3043.256,2924.655
2491,21.571,0.01,21.076,0.023,0.49069778615960125,0.0251,3043.584,2927.623
2492,20.355,0.008,19.906,0.011,0.44417572206062855,0.0136,3051.516,2926.003
2493,20.032,0.003,19.577,0.01,0.45069778615960127,0.0104,3051.27,2934.818
2494,20.407,0.008,19.958,0.008,0.44417572206062855,0.0113,3058.433,2933.615
2497,21.705,0.021,21.166,0.013,0.5346977861596013,0.0247,3044.506,2948.845
2498,21.029,0.01,20.562,0.007,0.46449937006437125,0.0122,3045.235,2957.812
2500,21.655,0.012,21.099,0.018,0.5523598849481401,0.0216,3047.053,2949.883
2501,20.251,0.007,19.802,0.005,0.44469778615960126,0.0086,3051.974,2941.515
2502,20.687,0.012,20.229,0.004,0.45317572206062856,0.0126,3058.6,2948.226
2504,21.612,0.015,21.096,0.015,0.5111757220606286,0.0212,3051.284,2943.569
2507,21.119,0.013,20.67,0.013,0.44649937006437124,0.0184,3040.878,2964.641
2508,21.739,0.016,21.155,0.02,0.5830202341405805,0.0256,3041.364,2985.921
2510,21.489,0.014,20.969,0.012,0.5142212824820875,0.0184,3052.476,2967.272
2511,18.958,0.004,18.338,0.007,0.6126369000684813,0.0081,3052.613,2980.333
2519,21.178,0.006,20.689,0.002,0.4895899833371246,0.0063,3076.82,2359.332
2524,19.876,0.008,19.408,0.006,0.46448870186396846,0.01,3069.496,2469.572
2525,20.501,0.009,20.044,0.007,0.45348870186396845,0.0114,3070.492,2470.986
2526,20.909,0.009,20.452,0.006,0.45627630347548287,0.0108,3086.482,2521.347
2527,20.162,0.006,19.718,0.003,0.4428540994916928,0.0067,3064.081,2571.45
2529,20.399,0.008,19.962,0.01,0.43295714925557394,0.0128,3069.111,2637.386
2530,20.729,0.001,20.267,0.008,0.457602381019533,0.0081,3077.416,2629.18
2531,20.9,0.005,20.439,0.019,0.45695714925557396,0.0196,3066.834,2644.279
2534,21.422,0.026,20.908,0.004,0.5105801347271918,0.0263,3075.765,2671.03
2538,21.732,0.008,21.213,0.01,0.5176774679047794,0.0128,3064.88,2738.105
2540,21.671,0.012,21.159,0.001,0.5093317264688628,0.012,3066.772,2752.044
2542,21.701,0.008,21.182,0.02,0.5157350786468099,0.0215,3080.666,2782.121
2544,20.665,0.011,20.195,0.017,0.4700150974533011,0.0202,3067.36,2827.042
2545,20.012,0.014,19.555,0.01,0.45701509745330116,0.0172,3072.638,2823.092
2546,20.304,0.024,19.862,0.01,0.4409223216804764,0.026,3078.376,2824.437
2548,20.231,0.009,19.822,0.009,0.4082732288491872,0.0127,3084.784,2831.099
2550,20.041,0.008,19.587,0.006,0.4513481945873785,0.01,3077.327,2855.261
2552,21.652,0.02,21.145,0.018,0.502392742651408,0.0269,3087.842,2859.624
2554,21.702,0.009,21.188,0.015,0.5094192918593532,0.0175,3087.217,2873.824
2555,21.735,0.008,21.213,0.008,0.5148696679775828,0.0113,3072.61,2905.95
2556,18.663,0.004,18.024,0.003,0.6329048329136859,0.005,3086.224,2934.641
2564,19.062,0.007,18.434,0.004,0.6208286280467181,0.0081,3075.619,2947.508
2568,21.382,0.023,20.89,0.01,0.4855075629238439,0.0251,3071.532,2947.938
2569,21.305,0.011,20.794,0.016,0.5086780689169939,0.0194,3063.156,2982.849
2571,20.603,0.011,20.138,0.011,0.4587064103099761,0.0156,3065.814,2977.859
2573,20.255,0.007,19.81,0.007,0.4378286280467182,0.0099,3066.518,2967.526
2574,21.754,0.009,21.228,0.017,0.5188286280467183,0.0192,3072.189,2968.128
2575,21.085,0.005,20.604,0.013,0.47470641030997607,0.0139,3078.64,2967.299
2578,21.08,0.006,20.604,0.011,0.4742139692476115,0.0125,3086.556,2982.452
2581,19.774,0.008,19.279,0.004,0.4936200072660082,0.0089,3107.345,2039.028
2582,20.291,0.004,19.837,0.02,0.45132300319285146,0.0204,3108.792,2097.899
2583,19.693,0.003,19.174,0.008,0.5199311980263298,0.0085,3105.677,2206.862
2587,20.995,0.009,20.527,0.008,0.4696735943837325,0.012,3093.711,2276.885
2588,21.292,0.002,20.764,0.007,0.526783738347232,0.0073,3101.497,2303.749
2590,21.509,0.016,21.005,0.006,0.5059308610497077,0.0171,3109.065,2351.129
2593,20.137,0.005,19.675,0.011,0.4645112549698938,0.0121,3101.118,2485.493
2594,21.603,0.006,21.091,0.02,0.5134847543632595,0.0209,3091.569,2496.082
2596,21.744,0.022,21.212,0.011,0.5288070954200628,0.0246,3093.797,2589.499
2597,21.403,0.016,20.903,0.008,0.49680709542006274,0.0179,3094.188,2592.185
2598,20.446,0.004,19.994,0.011,0.44795714925557395,0.0117,3106.636,2595.075
2599,21.24,0.013,20.755,0.013,0.4813885587942749,0.0184,3112.475,2596.646
2601,20.064,0.011,19.608,0.008,0.4530924918931408,0.0136,3088.634,2662.78
2602,21.722,0.013,21.194,0.014,0.5243885587942749,0.0191,3089.136,2648.851
2603,21.422,0.014,20.925,0.015,0.4940924918931408,0.0205,3090.031,2665.516
2604,21.267,0.005,20.785,0.019,0.48068182604676624,0.0196,3094.215,2712.103
2606,20.725,0.006,20.277,0.006,0.4466818260467662,0.0085,3111.041,2692.943
2607,19.873,0.009,19.406,0.006,0.4656818260467662,0.0108,3112.088,2697.094
2608,21.554,0.007,21.033,0.005,0.5214094907934137,0.0086,3106.136,2718.338
2609,21.498,0.009,20.986,0.011,0.5116633650867901,0.0142,3097.823,2752.429
2611,20.943,0.012,20.478,0.011,0.46540949079341376,0.0163,3105.346,2758.072
2612,20.462,0.003,20.023,0.005,0.44008429524556386,0.0058,3111.759,2751.232
2613,20.499,0.008,20.053,0.004,0.44392155340843176,0.0089,3098.538,2777.321
2617,21.427,0.017,20.895,0.008,0.5299215534084318,0.0188,3097.663,2775.545
2622,20.159,0.008,19.713,0.003,0.44087496408037546,0.0085,3106.187,2834.812
2623,20.674,0.029,20.23,0.006,0.4401547138281102,0.0296,3097.441,2856.646
2624,21.755,0.007,21.207,0.009,0.5441547138281102,0.0114,3088.593,2866.469
2625,20.507,0.004,20.096,0.016,0.40587496408037543,0.0165,3092.028,2867.044
2626,20.875,0.01,20.402,0.016,0.4666253127339443,0.0189,3103.598,2871.267
2627,21.724,0.004,21.191,0.017,0.5256407349056442,0.0175,3107.781,2887.806
2628,19.872,0.003,19.377,0.007,0.49020306269510266,0.0076,3103.084,2864.579
2630,21.316,0.013,20.815,0.005,0.4924519533871483,0.0139,3096.804,2897.223
2631,20.809,0.01,20.336,0.01,0.4625488279923909,0.0141,3105.123,2902.501
2632,21.437,0.019,20.933,0.013,0.49736059425070644,0.023,3094.946,2936.278
2634,20.413,0.004,19.963,0.007,0.4428696679775828,0.0081,3099.897,2915.261
2637,20.4,0.01,19.938,0.021,0.45586511099682075,0.0233,3110.453,2930.825
2638,20.54,0.021,20.039,0.018,0.49540478962295487,0.0277,3112.77,2915.746
2640,20.638,0.008,20.19,0.011,0.4417578642405484,0.0136,3090.241,2955.472
2642,21.034,0.004,20.5,0.015,0.5277578642405484,0.0155,3106.064,2942.883
2644,19.83,0.004,19.339,0.006,0.48782880134827267,0.0072,3092.371,2979.604
2645,20.653,0.022,20.169,0.01,0.47775786424054834,0.0242,3098.585,2969.961
2647,20.195,0.005,19.748,0.012,0.4424773969703714,0.013,3106.323,2979.561
2648,20.116,0.015,19.659,0.009,0.45359411300251257,0.0175,3109.088,2976.165
2651,19.721,0.008,19.198,0.007,0.5237857199277389,0.0106,3119.981,2245.589
2652,21.474,0.013,20.975,0.017,0.4997857199277389,0.0214,3125.109,2258.086
2653,20.742,0.012,20.291,0.006,0.45178571992773886,0.0134,3131.213,2294.079
2654,21.643,0.01,21.15,0.011,0.4953998564785359,0.0149,3113.832,2376.949
2655,21.442,0.01,20.934,0.01,0.5068839508285681,0.0141,3137.601,2378.261
2657,21.323,0.012,20.845,0.014,0.4811205406585475,0.0184,3113.579,2456.05
2659,20.809,0.003,20.358,0.003,0.4536670876463688,0.0042,3127.504,2504.857
2660,20.73,0.016,20.278,0.012,0.45316052022725317,0.02,3125.111,2529.306
2661,21.732,0.009,21.192,0.014,0.540209285428621,0.0166,3122.346,2539.28
2662,21.137,0.004,20.657,0.017,0.47560238101953295,0.0175,3118.649,2636.021
2665,19.245,0.005,18.632,0.007,0.6103682509620514,0.0086,3135.453,2655.845
2667,20.908,0.004,20.447,0.014,0.4586690463340526,0.0146,3116.44,2704.202
2668,19.735,0.008,19.252,0.004,0.48168182604676624,0.0089,3125.48,2693.876
2671,20.957,0.008,20.488,0.011,0.46947944815678555,0.0136,3134.032,2716.669
2672,20.968,0.01,20.499,0.012,0.47008429524556383,0.0156,3122.194,2748.644
2675,21.47,0.014,20.948,0.005,0.5194898059904236,0.0149,3119.45,2766.738
2676,19.91,0.006,19.439,0.002,0.46730755550872893,0.0063,3121.335,2782.595
2680,21.089,0.011,20.611,0.018,0.47336635182657705,0.0211,3128.402,2797.592
2684,21.37,0.01,20.835,0.017,0.5297334140617604,0.0197,3127.845,2817.231
2685,21.515,0.007,21.013,0.015,0.4967334140617604,0.0166,3133.36,2824.597
2687,20.762,0.005,20.291,0.016,0.46227958942055136,0.0168,3114.351,2848.651
2689,19.937,0.004,19.462,0.008,0.46383564633013996,0.0089,3131.535,2871.22
2690,21.34,0.01,20.858,0.004,0.47083564633013997,0.0108,3134.124,2870.142
2691,21.62,0.017,21.106,0.008,0.5025269319626345,0.0188,3118.068,2890.532
2693,21.145,0.017,20.667,0.007,0.47064073490564423,0.0184,3122.829,2905.693
2694,20.976,0.009,20.461,0.001,0.5089254229167581,0.0091,3124.735,2911.206
2695,21.431,0.007,20.92,0.019,0.49983564633014,0.0202,3130.676,2889.125
2696,21.466,0.004,20.965,0.013,0.49426693796742477,0.0136,3130.387,2906.445
2697,20.705,0.007,20.232,0.02,0.46626693796742474,0.0212,3135.955,2905.58
2698,20.74,0.011,20.259,0.006,0.47540478962295485,0.0125,3115.07,2932.026
2699,21.393,0.012,20.893,0.015,0.4938475426513537,0.0192,3119.704,2914.99
2706,20.002,0.006,19.541,0.006,0.4577339736185551,0.0085,3115.179,2961.838
2707,20.164,0.012,19.708,0.014,0.4527339736185551,0.0184,3119.235,2962.404
2710,21.026,0.01,20.555,0.01,0.4674342017291913,0.0141,3123.518,2954.65
2711,20.136,0.014,19.678,0.008,0.4536108838620925,0.0161,3129.341,2949.966
2712,20.546,0.012,20.101,0.007,0.44035653100929995,0.0139,3131.422,2949.859
2714,20.996,0.019,20.532,0.005,0.4600969414628836,0.0196,3136.319,2942.856
2720,20.431,0.007,19.984,0.005,0.446229522064012,0.0086,3162.225,2005.677
2723,20.692,0.006,20.229,0.009,0.46032300319285147,0.0108,3145.861,2143.584
2724,20.369,0.007,19.924,0.009,0.44232300319285145,0.0114,3155.464,2148.13
2725,21.043,0.026,20.579,0.009,0.4640114775800232,0.0275,3148.64,2269.102
2726,20.116,0.006,19.665,0.003,0.450302571842469,0.0067,3156.83,2263.752
2727,21.591,0.028,21.092,0.01,0.4990114775800232,0.0297,3149.534,2294.683
2731,20.584,0.017,20.137,0.007,0.4503345759075963,0.0184,3151.468,2479.685
2734,20.585,0.015,20.114,0.013,0.4675801269338893,0.0198,3147.135,2577.559
2735,20.902,0.01,20.434,0.012,0.464859781635954,0.0156,3149.031,2632.844
2736,21.275,0.014,20.793,0.009,0.48204880973535136,0.0166,3144.897,2682.353
2740,21.352,0.011,20.86,0.006,0.49341317304703874,0.0125,3140.06,2719.484
2743,20.504,0.007,20.059,0.003,0.44708760371646095,0.0076,3160.469,2730.137
2745,21.498,0.004,21.005,0.01,0.48930755550872895,0.0108,3141.052,2779.452
2747,21.186,0.005,20.7,0.014,0.4814388459163016,0.0149,3141.804,2798.535
2750,21.271,0.013,20.764,0.032,0.4995967139957451,0.0345,3149.696,2835.227
2751,20.55,0.012,20.091,0.015,0.45339615897756835,0.0192,3153.216,2836.3
2752,21.654,0.009,21.126,0.019,0.5234388459163016,0.021,3155.065,2813.039
2753,21.735,0.014,21.205,0.011,0.5260089494210453,0.0178,3159.588,2821.602
2754,21.537,0.01,21.005,0.011,0.5213903769082606,0.0149,3152.263,2857.219
2756,21.173,0.008,20.68,0.016,0.48373760951088685,0.0179,3140.097,2887.084
2758,20.704,0.011,20.236,0.004,0.463504267923186,0.0117,3161.03,2881.935
