,v,v_err,i,i_err,vi,vi_err,x,y
868,20.831,0.009,20.265,0.007,0.5780923185917428,0.0114,4427.361,707.273
869,19.489,0.008,19.027,0.005,0.47347581039017655,0.0094,4413.668,743.995
870,19.653,0.004,19.177,0.01,0.4858297413800608,0.0108,4419.53,817.78
873,20.159,0.0034,19.634,0.004,0.5389211100357555,0.0052,4439.883,495.539
885,18.918,0.006,18.414,0.009,0.5104532679881579,0.0108,4442.796,919.924
886,19.488,0.006,19.01,0.004,0.48431246138848016,0.0072,4454.326,929.602
888,19.668,0.0027,19.194,0.0033,0.4860923185917429,0.0042,4482.316,523.185
890,19.87,0.016,19.386,0.004,0.4954758103901765,0.0165,4471.507,678.971
892,20.667,0.008,20.127,0.013,0.5505937524826582,0.0153,4486.308,732.863
894,19.942,0.013,19.459,0.009,0.49260276571420825,0.0158,4474.568,756.647
895,20.525,0.018,20.003,0.013,0.5316027657142083,0.0222,4484.602,766.935
897,20.075,0.013,19.578,0.009,0.5064445426805075,0.0158,4483.177,816.298
898,19.603,0.005,19.121,0.009,0.48831246138848017,0.0103,4464.609,910.448
904,19.873,0.006,19.38,0.01,0.499453267988158,0.0117,4490.784,894.203
905,20.035,0.007,19.534,0.009,0.5073124613884802,0.0114,4492.584,900.736
907,20.698,0.01,20.142,0.014,0.5623124613884802,0.0172,4499.921,942.423
908,20.417,0.0038,19.909,0.0045,0.5190513578492746,0.0059,4529.859,479.791
911,20.811,0.009,20.254,0.024,0.5683098012233866,0.0256,4515.418,658.577
912,20.421,0.006,19.921,0.003,0.510998336023976,0.0067,4522.267,667.089
916,20.371,0.009,19.86,0.011,0.5203277978904534,0.0142,4537.669,861.885
917,19.304,0.012,18.83,0.014,0.48221480050598725,0.0184,4523.766,909.493
918,20.272,0.012,19.774,0.013,0.5057206114139081,0.0177,4526.961,953.421
920,19.492,0.01,19.027,0.003,0.47647581039017656,0.0104,4554.431,654.507
921,20.38,0.01,19.88,0.007,0.5120116234336982,0.0122,4554.04,685.181
923,20.299,0.017,19.782,0.015,0.5264445426805076,0.0227,4561.637,785.927
927,19.909,0.007,19.422,0.012,0.49521480050598726,0.0139,4541.373,906.547
929,20.801,0.0046,20.276,0.0054,0.5354586790225366,0.007,4576.112,591.107
930,20.52,0.004,19.991,0.0047,0.5407324538345635,0.0062,4584.326,648.85
931,20.235,0.0035,19.761,0.022,0.48601162343369814,0.0223,4581.515,671.518
933,20.57,0.012,20.054,0.019,0.5255194875852551,0.0225,4583.348,830.088
934,19.644,0.015,19.172,0.02,0.48151948758525503,0.025,4587.98,821.61
937,19.904,0.007,19.416,0.013,0.49461140175527135,0.0148,4573.158,970.145
939,20.784,0.015,20.237,0.017,0.5536114017552713,0.0227,4585.17,965.002
940,20.158,0.023,19.67,0.025,0.49973245383456344,0.034,4606.023,632.863
948,20.829,0.011,20.264,0.004,0.5745194875852551,0.0117,4616.816,793.415
951,20.809,0.012,20.251,0.022,0.5650851839713203,0.0251,4623.11,849.445
958,19.758,0.006,19.279,0.017,0.48480467379272735,0.018,4655.0,904.897
961,20.801,0.001,20.23,0.005,0.5802196442243965,0.0051,4677.091,683.962
963,19.166,0.007,18.697,0.018,0.47681682808410375,0.0193,4680.221,776.097
964,19.81,0.0029,19.321,0.022,0.4979970416221808,0.0222,4668.573,790.639
967,18.953,0.007,18.458,0.018,0.5008046737927274,0.0193,4673.722,856.101
971,19.567,0.002,19.093,0.02,0.4796004994504523,0.0201,4674.931,967.594
973,19.885,0.001,19.388,0.03,0.5062196442243966,0.03,4696.138,680.373
974,20.14,0.008,19.642,0.025,0.5036004994504524,0.0262,4688.979,861.481
979,19.948,0.008,19.453,0.003,0.5012217665267358,0.0085,4725.439,782.119
986,19.476,0.007,19.012,0.0,0.47119415521702124,0.007,4743.551,748.942
988,19.519,0.005,19.032,0.003,0.4921551121374543,0.0058,4747.491,836.339
989,20.113,0.013,19.624,0.016,0.49362163051879693,0.0206,4758.772,854.372
990,18.533,0.0015,17.921,0.009,0.6170023563538363,0.0091,4761.065,846.235
993,20.21,0.0035,19.717,0.0041,0.4980023563538362,0.0054,4785.404,772.189
996,19.855,0.012,19.364,0.01,0.49562163051879693,0.0156,4783.096,870.698
997,18.966,0.002,18.455,0.0023,0.5180702331749492,0.003,4808.357,710.477
998,19.688,0.0027,19.222,0.0033,0.47133093444427604,0.0043,4806.218,746.638
999,20.055,0.0032,19.549,0.0038,0.510292133920232,0.005,4809.028,820.894
1002,20.717,0.0044,20.142,0.005,0.5783821344839541,0.0067,4811.409,979.078
1003,20.042,0.0032,19.545,0.0038,0.5041941552170213,0.005,4815.736,673.062
1011,20.584,0.0041,20.049,0.0048,0.539071803830524,0.0063,4862.153,825.503
1016,18.686,0.0017,18.111,0.002,0.5762999213156396,0.0026,4885.672,984.912
1018,20.812,0.0048,20.235,0.0055,0.573330001450888,0.0073,445.286,1476.995
1019,20.249,0.0037,19.736,0.0044,0.5093300014508879,0.0057,451.517,1476.543
1020,19.746,0.0029,19.24,0.0035,0.5044260051102527,0.0046,472.827,1414.21
1023,20.079,0.0034,19.57,0.0041,0.5050254457079503,0.0053,484.069,1589.517
1024,20.754,0.0047,20.159,0.0053,0.5947057407908798,0.0071,504.041,1370.944
1025,18.128,0.0057,17.469,0.0063,0.6582518478285634,0.0085,506.797,1396.805
1028,19.132,0.0022,18.636,0.0026,0.49233000145088796,0.0034,495.743,1664.418
1031,19.703,0.0029,19.212,0.0034,0.48572608023044406,0.0045,498.303,1730.376
1036,20.4,0.004,19.87,0.0047,0.5252149228460478,0.0061,531.292,1705.739
1039,19.6,0.0027,19.111,0.0033,0.4845238066450777,0.0043,532.103,1757.804
1040,18.726,0.0018,18.22,0.0022,0.5012149228460477,0.0028,535.52,1748.023
1041,20.708,0.0046,20.142,0.0053,0.5611454264108564,0.007,517.498,1768.607
1044,19.809,0.003,19.3,0.0036,0.5050254457079503,0.0047,527.988,1808.01
1048,20.734,0.037,20.185,0.012,0.5463056141543715,0.0389,541.261,1524.893
1050,20.522,0.0042,19.982,0.0049,0.5367328553134136,0.0065,559.644,1650.25
1051,20.612,0.0044,20.087,0.0052,0.5205238066450777,0.0068,543.862,1686.889
1052,20.379,0.0039,19.85,0.0046,0.5242149228460478,0.0061,558.344,1687.971
1053,18.43,0.0065,17.797,0.0074,0.6282149228460477,0.0098,539.354,1734.54
1054,20.494,0.0041,20.023,0.005,0.46733000145088793,0.0065,540.609,1813.388
1056,20.08,0.0034,19.51,0.0039,0.5655855980111861,0.0052,541.332,1905.186
1059,18.995,0.0021,18.484,0.0025,0.5102118874070605,0.0032,555.142,1977.13
1060,20.514,0.0042,19.969,0.0049,0.5443940599293554,0.0064,565.739,1375.381
1066,18.355,0.0015,17.714,0.005,0.6383056141543715,0.0052,568.027,1537.753
1067,18.784,0.0019,18.229,0.002,0.5530959067022497,0.0027,568.228,1520.307
1070,19.104,0.002,18.613,0.001,0.48702544570795026,0.0022,571.888,1610.416
1073,20.335,0.004,19.812,0.008,0.5185238066450777,0.0089,572.102,1697.572
1074,20.262,0.0037,19.731,0.0044,0.5268309204218449,0.0057,586.038,1732.242
1078,20.251,0.0037,19.763,0.0044,0.48631431628273375,0.0058,583.438,1948.591
1089,19.32,0.002,18.837,0.006,0.48103896322582396,0.0063,592.463,1527.765
1090,20.273,0.003,19.73,0.039,0.5416448642149635,0.0391,605.896,1520.979
1094,20.301,0.004,19.769,0.008,0.5289876231255504,0.0089,595.847,1630.259
1095,19.669,0.0,19.18,0.004,0.4847277899221575,0.004,592.012,1681.491
1096,20.406,0.009,19.882,0.001,0.5197277899221575,0.0091,609.903,1679.336
1097,18.768,0.001,18.22,0.007,0.5440254457079503,0.0071,589.044,1744.6
1098,19.488,0.004,18.999,0.002,0.48483092042184484,0.0045,598.347,1753.554
1103,19.11,0.0022,18.619,0.0026,0.4872861076595046,0.0034,589.684,1900.924
1106,19.764,0.0029,19.259,0.0035,0.5033143162827338,0.0046,611.182,1971.529
1110,19.982,0.0134,19.521,0.0163,0.4600689456295588,0.0211,636.34,1585.667
1111,18.998,0.01,18.481,0.002,0.5150959067022497,0.0102,614.104,1585.552
1112,20.824,0.012,20.218,0.026,0.6045238794124921,0.0286,619.879,1564.437
1114,19.559,0.001,19.07,0.01,0.48773228398394347,0.01,636.042,1599.142
1119,19.004,0.005,18.501,0.001,0.49926220811136257,0.0051,626.057,1721.946
1120,20.36,0.018,19.834,0.016,0.5224261263640693,0.0241,625.581,1755.571
1121,17.719,0.0047,17.05,0.0052,0.6652622081113626,0.007,630.666,1763.377
1122,19.74,0.005,19.255,0.007,0.48102544570795025,0.0086,618.984,1782.98
1125,19.965,0.004,19.467,0.006,0.4942861076595046,0.0072,623.157,1900.456
1127,20.364,0.0039,19.831,0.0046,0.5338779752023771,0.006,659.253,1328.686
1128,20.079,0.001,19.581,0.019,0.49802735189799563,0.019,655.832,1406.343
1131,20.485,0.006,19.96,0.006,0.5230959067022497,0.0085,643.245,1635.497
1133,20.725,0.015,20.179,0.005,0.5427428907065721,0.0158,648.582,1669.665
1135,20.751,0.036,20.217,0.005,0.5307328553134136,0.0363,649.969,1716.405
1139,20.645,0.009,20.087,0.015,0.5536739021262831,0.0175,640.28,1828.684
1140,20.39,0.0,19.867,0.001,0.5184543102098864,0.001,644.863,1863.499
1141,20.804,0.01,20.234,0.014,0.5655574407095736,0.0172,648.715,1870.916
1144,20.166,0.0036,19.666,0.0042,0.5003078484596777,0.0055,686.224,1343.341
1147,19.818,0.009,19.317,0.004,0.5010273518979956,0.0098,663.624,1508.21
1148,17.8,0.0049,17.134,0.0054,0.6656017488076952,0.0073,676.874,1579.119
1149,20.783,0.004,20.23,0.016,0.5523806264910833,0.0165,673.805,1570.682
1152,20.806,0.001,20.243,0.011,0.5602661968187208,0.011,670.849,1656.481
1158,19.027,0.009,18.486,0.003,0.5366887285108735,0.0095,671.286,1897.552
1159,20.449,0.009,19.909,0.004,0.5363744117746017,0.0098,668.814,1897.965
1161,20.399,0.005,19.871,0.005,0.5234691365944768,0.0071,678.739,1926.587
1164,20.531,0.001,20.005,0.001,0.5266632965663325,0.0014,708.568,1451.904
1165,19.558,0.012,19.073,0.001,0.4853078484596776,0.012,696.331,1491.513
1170,20.322,0.003,19.779,0.008,0.5423806264910833,0.0085,699.103,1619.855
1173,20.4,0.005,19.872,0.011,0.5257773342579459,0.0121,691.743,1644.65
1176,18.552,0.004,17.935,0.001,0.6147773342579459,0.0041,700.133,1683.997
1177,19.852,0.003,19.362,0.004,0.4869876231255504,0.005,712.049,1718.52
1179,20.475,0.001,19.946,0.0048,0.5246127720095917,0.0049,700.953,1750.697
1181,20.199,0.007,19.688,0.007,0.5061053580181214,0.0099,694.872,1880.048
1183,20.466,0.007,19.936,0.001,0.5287115567403797,0.0071,699.852,1968.189
1185,18.997,0.0021,18.495,0.0025,0.5026632965663325,0.0032,717.389,1342.797
1190,20.45,0.008,19.894,0.005,0.5568779752023771,0.0094,724.611,1438.614
1191,20.361,0.026,19.849,0.0046,0.5125521659258174,0.0264,734.22,1462.939
1192,19.14,0.007,18.648,0.004,0.4923078484596776,0.0081,735.305,1468.805
1199,17.961,0.0053,17.311,0.0059,0.6460676828252572,0.0079,724.342,1811.933
1200,20.212,0.004,19.698,0.002,0.5096127720095917,0.0045,735.999,1810.982
1202,20.093,0.003,19.584,0.004,0.5043931800931949,0.005,715.31,1857.476
1206,20.479,0.005,19.95,0.002,0.5297322849675277,0.0054,744.477,1487.047
1209,20.692,0.006,20.144,0.011,0.5475974582728287,0.0125,746.311,1607.844
1210,19.526,0.01,19.042,0.004,0.48359745827282863,0.0108,750.141,1604.974
1211,20.738,0.007,20.183,0.009,0.5547026509500455,0.0114,759.929,1602.1
1212,20.757,0.006,20.213,0.011,0.5435749719564059,0.0125,738.497,1636.555
1219,20.39,0.008,19.861,0.009,0.5254361617572276,0.012,740.162,1740.064
1220,19.372,0.009,18.879,0.007,0.4894361617572276,0.0114,751.255,1745.636
1222,17.427,0.0041,16.752,0.0045,0.6714361617572276,0.0061,752.151,1771.098
1227,18.905,0.004,18.391,0.005,0.5131099744846721,0.0064,753.068,1984.672
1232,19.566,0.006,19.085,0.003,0.4815521659258174,0.0067,771.506,1409.601
1234,20.322,0.001,19.808,0.014,0.5146211543270125,0.014,769.054,1436.15
1236,20.642,0.016,20.09,0.006,0.5528354554212875,0.0171,781.962,1482.59
1237,20.662,0.007,20.111,0.009,0.5507026509500454,0.0114,766.308,1527.156
1238,19.621,0.015,19.14,0.003,0.4806127918578,0.0153,769.834,1528.307
1239,20.618,0.006,20.071,0.004,0.5467026509500454,0.0072,763.291,1555.333
1242,19.706,0.004,19.219,0.006,0.48577364287748337,0.0072,768.252,1664.847
1247,20.113,0.004,19.599,0.005,0.510067682825257,0.0064,781.381,1779.453
1249,20.411,0.003,19.885,0.005,0.5213931800931949,0.0058,764.332,1828.187
1252,20.224,0.015,19.706,0.003,0.5136127720095917,0.0153,765.331,1848.033
1258,19.34,0.008,18.825,0.005,0.5151486026975066,0.0094,793.377,1377.642
1260,20.573,0.015,20.04,0.011,0.5349625080930793,0.0186,802.325,1418.398
1261,20.014,0.004,19.52,0.004,0.4948961883300258,0.0057,804.263,1473.927
1262,19.866,0.005,19.373,0.004,0.493350800223199,0.0064,801.674,1529.421
1273,19.612,0.004,19.136,0.006,0.47355906167323136,0.0072,800.306,1893.689
1274,19.42,0.001,18.939,0.003,0.48144880133275014,0.0032,788.177,1961.944
1275,20.468,0.005,19.941,0.003,0.5281820875198562,0.0058,811.105,1956.804
1279,19.24,0.005,18.763,0.002,0.4778961883300258,0.0054,815.415,1451.011
1282,19.435,0.003,18.956,0.002,0.4798211049077731,0.0036,813.857,1555.36
1283,20.569,0.002,20.015,0.011,0.5556793128453585,0.0112,834.383,1545.136
1286,19.16,0.002,18.677,0.003,0.4826127918578,0.0036,814.88,1636.632
1288,20.439,0.004,19.903,0.005,0.5338475107538776,0.0064,820.768,1685.117
1289,20.783,0.005,20.226,0.01,0.5557800016087935,0.0112,834.176,1671.772
1290,20.549,0.001,20.014,0.006,0.5346157676660311,0.0061,836.871,1706.412
1292,19.735,0.021,19.228,0.006,0.5030676828252572,0.0218,833.248,1777.143
1293,19.755,0.0029,19.262,0.005,0.48861277200959163,0.0058,831.387,1777.948
1294,17.543,0.0043,16.87,0.0048,0.6686876993997928,0.0065,835.971,1812.162
1297,20.096,0.007,19.582,0.003,0.5117358722216543,0.0076,829.901,1857.96
1298,20.699,0.01,20.099,0.01,0.5978639650103188,0.0141,817.711,1884.221
1300,18.233,0.006,17.576,0.0016,0.6561099744846721,0.0062,828.297,1924.892
1303,19.032,0.008,18.538,0.003,0.49430879884772844,0.0085,816.211,1981.903
1305,19.772,0.003,19.288,0.0036,0.48419060711061757,0.0046,856.619,1299.662
1312,19.336,0.0,18.858,0.004,0.48034985989047263,0.004,850.292,1503.749
1313,19.931,0.003,19.436,0.007,0.4977375762485926,0.0076,856.607,1573.052
1314,20.821,0.003,20.244,0.007,0.5776211543270124,0.0076,846.467,1607.687
1317,20.29,0.003,19.772,0.013,0.5159456086175411,0.0133,849.643,1735.821
1318,18.793,0.005,18.254,0.002,0.5350676828252572,0.0054,854.605,1798.411
1319,20.039,0.002,19.549,0.003,0.48714149917589394,0.0036,855.819,1827.544
1322,19.07,0.002,18.533,0.004,0.5347358722216542,0.0045,847.385,1862.922
1323,20.413,0.017,19.902,0.008,0.5083425842638615,0.0188,847.795,1846.312
1325,20.411,0.006,19.878,0.005,0.5318675103993525,0.0078,848.836,1906.107
1329,19.695,0.0029,19.205,0.0034,0.49065515845086477,0.0045,887.597,1313.08
1330,19.667,0.007,19.193,0.001,0.474391972813236,0.0071,870.853,1373.48
1331,19.056,0.004,18.556,0.003,0.500391972813236,0.005,879.418,1389.51
1335,20.709,0.008,20.145,0.017,0.5663498598904726,0.0188,886.759,1559.7
1336,18.755,0.002,18.205,0.005,0.5527375762485927,0.0054,868.829,1565.535
1337,20.15,0.003,19.652,0.002,0.4996793128453585,0.0036,882.343,1582.223
1338,20.708,0.004,20.154,0.014,0.5550144934420196,0.0146,884.515,1609.546
1340,20.191,0.003,19.68,0.012,0.5117504980951764,0.0124,869.061,1639.892
1348,19.393,0.01,18.93,0.003,0.4631693458137468,0.0104,886.165,1719.269
1349,19.758,0.004,19.277,0.004,0.4778101350321708,0.0057,879.147,1818.859
1354,20.145,0.004,19.631,0.004,0.5116005724759036,0.0057,874.452,1965.91
1356,20.556,0.0043,20.024,0.005,0.5326551584508648,0.0066,890.867,1332.878
1357,20.775,0.0047,20.22,0.0055,0.5560958668662634,0.0072,908.783,1330.111
1358,20.61,0.006,20.047,0.005,0.5640958668662632,0.0078,898.24,1385.404
1359,19.983,0.009,19.485,0.002,0.499930726278269,0.0092,906.753,1444.659
1363,19.851,0.004,19.371,0.007,0.4816250950146272,0.0081,894.972,1600.246
1367,20.605,0.004,20.042,0.005,0.5626332316898711,0.0064,891.514,1743.269
1371,20.006,0.006,19.507,0.015,0.4964629258384137,0.0162,904.464,1797.84
1374,20.402,0.009,19.867,0.008,0.5323425842638615,0.012,899.481,1831.493
1375,20.597,0.011,20.06,0.007,0.5349285808588845,0.013,901.364,1854.36
1378,19.545,0.005,19.063,0.007,0.4808675103993525,0.0086,905.145,1932.426
1379,20.261,0.004,19.754,0.008,0.5055921142662071,0.0089,907.196,1923.914
1380,18.708,0.016,18.15,0.006,0.556372738148736,0.0171,898.365,1968.347
1381,20.208,0.008,19.695,0.006,0.5118675103993525,0.01,898.407,1979.939
1392,19.749,0.008,19.204,0.005,0.5473498598904727,0.0094,918.11,1550.041
1393,20.304,0.003,19.795,0.023,0.5119121459382944,0.0232,926.291,1585.179
1395,18.028,0.0054,17.381,0.0061,0.6501266026183559,0.0081,922.763,1622.911
1396,20.475,0.005,19.938,0.011,0.5388018044234673,0.0121,936.48,1636.997
1398,19.552,0.005,19.071,0.002,0.48412660261835583,0.0054,934.036,1665.427
1399,20.542,0.021,19.956,0.012,0.5858168091611925,0.0242,932.353,1748.342
1400,18.842,0.004,18.322,0.003,0.5186040864081627,0.005,916.082,1783.556
1401,18.954,0.003,18.444,0.002,0.5086040864081627,0.0036,918.951,1768.866
1406,20.468,0.013,19.948,0.008,0.5185921142662071,0.0153,920.517,1920.451
1412,19.37,0.0,18.885,0.005,0.48573665905817365,0.005,958.993,1418.431
1413,20.344,0.005,19.82,0.002,0.5263498598904727,0.0054,944.462,1458.244
1415,20.438,0.008,19.917,0.014,0.5233498598904727,0.0161,957.097,1497.195
1416,20.279,0.007,19.763,0.006,0.5183498598904727,0.0092,939.284,1549.88
1418,20.446,0.005,19.919,0.005,0.5297375762485926,0.0071,954.583,1539.869
1419,20.765,0.005,20.226,0.007,0.542384053347415,0.0086,956.832,1581.275
1420,20.767,0.01,20.217,0.008,0.5524776832991255,0.0128,941.381,1639.366
1424,19.265,0.004,18.786,0.002,0.47910564227916735,0.0045,945.902,1753.725
1425,19.988,0.006,19.467,0.01,0.521223023701446,0.0117,959.952,1764.194
1427,18.963,0.002,18.464,0.003,0.499223023701446,0.0036,951.062,1789.927
1431,20.377,0.004,19.857,0.01,0.5197317898189482,0.0108,959.95,1911.969
1436,20.525,0.0042,19.989,0.0049,0.5369845582970358,0.0065,968.266,1271.921
1437,18.449,0.0066,17.773,0.0018,0.6767936608172104,0.0068,983.669,1335.335
1443,20.008,0.006,19.512,0.003,0.4990166327088848,0.0067,987.055,1575.926
1444,19.995,0.009,19.511,0.004,0.48712660261835583,0.0098,965.975,1622.471
1447,20.231,0.004,19.646,0.005,0.5874776832991254,0.0064,979.814,1641.176
1452,20.661,0.004,20.109,0.007,0.5524722142426441,0.0081,970.049,1804.956
1455,20.155,0.005,19.647,0.003,0.5081075703740501,0.0058,970.004,1869.672
1457,19.387,0.001,18.908,0.001,0.47810401954973913,0.0014,982.913,1885.949
1458,20.725,0.017,20.163,0.012,0.56077758168275,0.0208,976.293,1893.384
1460,20.78,0.004,20.207,0.016,0.573239811482664,0.0165,968.147,1963.452
1465,20.655,0.007,20.111,0.011,0.5471843431078973,0.013,991.213,1530.224
1468,20.663,0.008,20.123,0.004,0.5435090144795203,0.0089,997.519,1589.778
1470,19.767,0.004,19.268,0.001,0.5021266026183558,0.0041,1004.741,1647.789
1471,19.756,0.004,19.261,0.006,0.49721878045323953,0.0072,992.69,1672.637
1472,20.146,0.003,19.638,0.006,0.5110798563373069,0.0067,993.109,1700.506
1473,20.479,0.02,19.958,0.006,0.5229325109148952,0.0209,1009.317,1689.63
1474,20.39,0.015,19.855,0.004,0.5373202272730153,0.0155,992.723,1719.662
1475,20.756,0.007,20.201,0.01,0.5561126578792784,0.0122,1011.126,1750.342
1482,19.464,0.003,18.982,0.004,0.482239811482664,0.005,988.681,1958.744
1483,19.437,0.004,18.946,0.003,0.49127043058784986,0.005,1000.143,1964.412
1485,19.579,0.0027,19.095,0.0033,0.4843231406724543,0.0042,1030.281,1312.429
1487,18.663,0.0017,18.082,0.002,0.5815863263100831,0.0027,1013.05,1317.984
1490,20.146,0.001,19.634,0.008,0.5121988425664824,0.0081,1032.99,1360.211
1492,20.699,0.003,20.157,0.003,0.5434163328218907,0.0042,1019.65,1451.97
1493,20.292,0.006,19.776,0.008,0.5191843431078973,0.01,1033.931,1509.263
1501,19.126,0.005,18.639,0.007,0.4905090144795203,0.0086,1031.768,1605.956
1504,19.697,0.004,19.216,0.003,0.48384984867174385,0.005,1022.982,1638.804
1507,20.062,0.003,19.561,0.004,0.5032187804532395,0.005,1037.488,1682.586
1509,19.827,0.005,19.345,0.003,0.4842187804532395,0.0058,1026.834,1688.427
1510,20.648,0.014,20.123,0.008,0.5266377491870033,0.0161,1014.844,1720.322
1513,20.265,0.011,19.748,0.008,0.5181126578792784,0.0136,1018.573,1840.546
1517,19.812,0.008,19.306,0.006,0.504372738148736,0.01,1020.553,1927.811
1521,20.455,0.009,19.898,0.008,0.55727043058785,0.012,1017.567,1985.172
1524,19.941,0.0032,19.423,0.0038,0.5180454565332535,0.005,1042.594,1237.625
1525,19.811,0.003,19.321,0.0036,0.4901988425664824,0.0047,1040.497,1301.83
1527,20.44,0.005,19.908,0.03,0.5321568381533714,0.0304,1054.737,1311.11
1528,20.069,0.012,19.566,0.017,0.5033231406724543,0.0208,1052.395,1337.252
1530,19.169,0.006,18.686,0.002,0.4844910368459611,0.0063,1045.78,1387.051
1533,20.449,0.011,19.92,0.004,0.5297936608172104,0.0117,1060.667,1371.934
1537,20.236,0.005,19.723,0.002,0.5160166327088849,0.0054,1053.033,1533.021
1540,19.493,0.003,19.014,0.013,0.48159094582585793,0.0133,1041.98,1633.752
1542,20.425,0.007,19.89,0.007,0.537590945825858,0.0099,1052.032,1661.847
1546,20.165,0.005,19.651,0.004,0.5138240491659924,0.0064,1038.429,1756.589
1547,19.851,0.006,19.359,0.006,0.4926577004250725,0.0085,1045.16,1772.205
1551,18.781,0.002,18.236,0.005,0.5455055308978115,0.0054,1051.256,1826.298
1554,20.474,0.007,19.96,0.008,0.5130602914059909,0.0106,1046.514,1902.843
1560,20.353,0.004,19.834,0.007,0.5193231406724543,0.0081,1064.887,1353.59
1563,20.68,0.001,20.132,0.006,0.5487717913577023,0.0061,1073.299,1462.529
1567,19.859,0.007,19.376,0.005,0.4861843431078973,0.0086,1069.42,1555.402
