v,v_err,i,i_err,vi,vi_err,x,y
17.822,0.006,17.119,0.007,0.703,0.0092,2800.281,2832.0
16.39,0.007,15.778,0.009,0.612,0.0114,2793.903,2843.141
18.055,0.011,17.332,0.013,0.723,0.017,2797.679,2840.18
17.956,0.002,17.255,0.007,0.701,0.0073,2806.237,2844.53
16.481,0.012,15.876,0.011,0.605,0.0163,2791.679,2873.925
17.7,0.02,17.019,0.005,0.681,0.0206,2795.726,2886.987
17.607,0.01,16.936,0.009,0.671,0.0135,2803.062,2884.719
16.446,0.009,15.839,0.009,0.607,0.0127,2804.599,2910.08
16.129,0.004,15.514,0.012,0.615,0.0126,2800.043,2932.024
16.391,0.013,15.791,0.008,0.6,0.0153,2801.073,2916.649
16.991,0.01,16.37,0.012,0.621,0.0156,2807.707,2923.063
16.155,0.007,15.528,0.01,0.627,0.0122,2788.41,2941.091
16.297,0.009,15.693,0.004,0.604,0.0098,2812.133,2939.975
16.758,0.011,16.143,0.001,0.615,0.011,2802.048,2981.801
17.323,0.011,16.655,0.008,0.668,0.0136,2808.157,2974.42
15.792,0.006,15.125,0.014,0.667,0.0152,2808.144,2985.99
17.93,0.008,17.232,0.006,0.698,0.01,2824.762,2156.391
16.158,0.009,15.551,0.006,0.607,0.0108,2835.983,2216.364
17.412,0.008,16.763,0.005,0.649,0.0094,2813.352,2240.469
17.334,0.004,16.683,0.01,0.651,0.0108,2833.555,2272.013
17.024,0.005,16.406,0.007,0.618,0.0086,2820.404,2336.493
16.761,0.005,16.147,0.007,0.614,0.0086,2826.748,2359.784
16.807,0.007,16.172,0.003,0.635,0.0076,2825.244,2449.699
17.915,0.008,17.194,0.005,0.721,0.0094,2835.66,2444.954
16.812,0.027,16.16,0.004,0.652,0.0273,2824.561,2515.068
16.774,0.008,16.15,0.004,0.624,0.0089,2817.126,2600.033
17.101,0.015,16.458,0.01,0.643,0.018,2833.793,2624.391
18.195,0.003,17.456,0.003,0.739,0.0042,2829.591,2641.219
16.034,0.012,15.41,0.006,0.624,0.0134,2831.477,2657.788
15.576,0.014,14.855,0.004,0.721,0.0146,2836.47,2692.698
16.567,0.024,15.946,0.007,0.621,0.025,2829.808,2760.161
17.817,0.012,17.11,0.01,0.707,0.0156,2829.517,2773.996
17.754,0.003,17.042,0.01,0.712,0.0104,2831.167,2763.043
17.683,0.023,16.998,0.018,0.685,0.0292,2832.532,2774.005
17.867,0.007,17.178,0.005,0.689,0.0086,2823.879,2802.804
16.137,0.005,15.52,0.009,0.617,0.0103,2836.831,2803.76
17.889,0.014,17.174,0.009,0.715,0.0166,2825.435,2835.1
18.243,0.014,17.505,0.018,0.738,0.0228,2829.734,2831.479
17.154,0.008,16.506,0.01,0.648,0.0128,2835.181,2825.027
17.879,0.006,17.178,0.015,0.701,0.0162,2834.956,2846.672
17.297,0.006,16.62,0.008,0.677,0.01,2828.699,2888.729
16.738,0.007,16.121,0.02,0.617,0.0212,2819.479,2937.804
17.986,0.01,17.286,0.009,0.7,0.0135,2823.366,2926.211
17.739,0.007,17.044,0.0,0.695,0.007,2824.193,2936.351
18.093,0.003,17.376,0.009,0.717,0.0095,2821.383,2944.657
16.015,0.007,15.388,0.001,0.627,0.0071,2836.306,2952.31
18.245,0.003,17.504,0.016,0.741,0.0163,2821.948,2976.79
16.711,0.013,16.087,0.005,0.624,0.0139,2840.703,2168.646
17.687,0.014,17.012,0.007,0.675,0.0157,2841.511,2166.686
17.347,0.013,16.693,0.004,0.654,0.0136,2858.52,2245.487
16.377,0.01,15.759,0.004,0.618,0.0108,2843.458,2329.251
17.22,0.014,16.561,0.005,0.659,0.0149,2850.151,2441.97
18.101,0.011,17.358,0.009,0.743,0.0142,2850.078,2461.645
17.996,0.007,17.284,0.006,0.712,0.0092,2841.836,2481.888
17.213,0.01,16.551,0.006,0.662,0.0117,2852.962,2481.784
16.254,0.006,15.637,0.003,0.617,0.0067,2843.421,2525.642
18.17,0.025,17.436,0.016,0.734,0.0297,2839.03,2683.407
16.362,0.011,15.762,0.001,0.6,0.011,2847.454,2679.289
17.598,0.009,16.931,0.007,0.667,0.0114,2842.643,2858.204
17.048,0.005,16.419,0.007,0.629,0.0086,2861.679,2858.617
16.291,0.014,15.694,0.012,0.597,0.0184,2840.674,2925.816
16.786,0.003,16.167,0.004,0.619,0.005,2861.396,2916.81
18.126,0.01,17.406,0.012,0.72,0.0156,2861.773,2933.509
16.599,0.006,15.995,0.009,0.604,0.0108,2844.743,2952.375
18.173,0.007,17.353,0.104,0.82,0.1042,2855.909,2962.493
17.017,0.005,16.345,0.007,0.672,0.0086,2839.211,2981.593
17.204,0.01,16.569,0.004,0.635,0.0108,2847.375,2972.364
17.31,0.01,16.667,0.008,0.643,0.0128,2876.834,2160.987
16.87,0.011,16.238,0.013,0.632,0.017,2875.69,2298.405
17.965,0.008,17.249,0.005,0.716,0.0094,2872.508,2385.248
18.087,0.006,17.35,0.009,0.737,0.0108,2872.89,2407.82
16.911,0.007,16.224,0.005,0.687,0.0086,2864.926,2465.266
15.879,0.007,15.217,0.006,0.662,0.0092,2871.333,2637.425
17.67,0.012,16.991,0.012,0.679,0.017,2876.071,2642.503
16.175,0.007,15.558,0.007,0.617,0.0099,2866.11,2719.438
16.383,0.007,15.763,0.014,0.62,0.0157,2865.427,2758.938
16.458,0.011,15.847,0.005,0.611,0.0121,2864.029,2802.876
16.229,0.009,15.604,0.005,0.625,0.0103,2869.659,2798.302
16.537,0.004,15.933,0.005,0.604,0.0064,2869.637,2804.06
17.037,0.006,16.412,0.01,0.625,0.0117,2886.382,2866.614
17.898,0.004,17.199,0.013,0.699,0.0136,2885.146,2910.829
15.849,0.006,15.196,0.007,0.653,0.0092,2872.502,2931.946
17.361,0.006,16.707,0.009,0.654,0.0108,2872.796,2969.723
17.869,0.01,17.168,0.017,0.701,0.0197,2876.987,2980.544
18.159,0.011,17.421,0.011,0.738,0.0156,2885.025,2974.367
16.477,0.005,15.871,0.0,0.606,0.005,2909.437,2045.802
16.807,0.01,16.184,0.007,0.623,0.0122,2911.763,2319.2
18.053,0.006,17.333,0.019,0.72,0.0199,2896.548,2360.165
15.578,0.006,14.852,0.002,0.726,0.0063,2900.101,2429.554
16.391,0.004,15.778,0.009,0.613,0.0098,2898.118,2608.368
17.067,0.004,16.431,0.012,0.636,0.0126,2910.363,2639.492
16.444,0.007,15.838,0.001,0.606,0.0071,2888.563,2678.831
16.323,0.014,15.705,0.005,0.618,0.0149,2911.518,2766.602
17.769,0.015,17.075,0.009,0.694,0.0175,2899.889,2798.604
18.047,0.01,17.324,0.005,0.723,0.0112,2901.366,2851.051
17.671,0.013,16.985,0.008,0.686,0.0153,2902.341,2862.351
15.421,0.009,14.674,0.005,0.747,0.0103,2888.826,2880.496
18.044,0.015,17.332,0.01,0.712,0.018,2901.176,2869.635
17.092,0.01,16.447,0.011,0.645,0.0149,2904.584,2881.641
17.761,0.012,17.088,0.029,0.673,0.0314,2902.245,2880.982
16.403,0.009,15.794,0.006,0.609,0.0108,2894.017,2900.29
16.547,0.014,15.951,0.001,0.596,0.014,2911.448,2917.922
17.527,0.011,16.876,0.007,0.651,0.013,2903.241,2945.917
18.085,0.004,17.353,0.008,0.732,0.0089,2933.675,2459.453
17.075,0.01,16.448,0.008,0.627,0.0128,2915.843,2596.844
16.969,0.008,16.341,0.005,0.628,0.0094,2927.148,2607.742
17.28,0.004,16.637,0.006,0.643,0.0072,2937.544,2607.384
15.171,0.001,14.401,0.004,0.77,0.0041,2921.891,2649.793
17.031,0.007,16.4,0.003,0.631,0.0076,2934.311,2638.164
14.787,0.0055,13.987,0.0057,0.8,0.0079,2937.601,2703.022
15.731,0.01,15.044,0.006,0.687,0.0117,2926.381,2731.834
17.499,0.015,16.833,0.013,0.666,0.0198,2933.676,2728.511
17.103,0.009,16.469,0.008,0.634,0.012,2935.848,2726.372
17.639,0.015,16.947,0.006,0.692,0.0162,2928.507,2805.407
17.831,0.009,17.066,0.006,0.765,0.0108,2929.154,2875.779
16.848,0.007,16.226,0.007,0.622,0.0099,2924.595,2907.832
17.766,0.012,17.082,0.014,0.684,0.0184,2918.968,2939.759
16.553,0.007,15.959,0.005,0.594,0.0086,2918.658,2977.86
17.272,0.015,16.627,0.006,0.645,0.0162,2953.384,2106.137
17.326,0.003,16.668,0.009,0.658,0.0095,2957.251,2519.904
17.422,0.008,16.762,0.008,0.66,0.0113,2957.543,2530.155
18.084,0.008,17.363,0.012,0.721,0.0144,2947.668,2558.035
16.65,0.007,16.037,0.004,0.613,0.0081,2959.528,2611.314
18.056,0.006,17.344,0.003,0.712,0.0067,2961.664,2590.909
17.579,0.006,16.908,0.006,0.671,0.0085,2957.753,2620.639
17.615,0.014,16.934,0.02,0.681,0.0244,2940.463,2707.342
17.047,0.005,16.408,0.006,0.639,0.0078,2948.871,2733.495
17.683,0.011,16.996,0.004,0.687,0.0117,2950.115,2790.081
17.983,0.011,17.278,0.008,0.705,0.0136,2957.742,2844.369
18.269,0.011,17.526,0.01,0.743,0.0149,2961.454,2855.004
16.166,0.006,15.569,0.008,0.597,0.01,2955.08,2895.968
16.602,0.014,15.999,0.006,0.603,0.0152,2952.994,2895.84
16.78,0.008,16.163,0.004,0.617,0.0089,2950.05,2914.953
16.137,0.012,15.522,0.003,0.615,0.0124,2957.517,2925.794
17.423,0.005,16.769,0.022,0.654,0.0226,2960.88,2919.427
18.004,0.013,17.265,0.018,0.739,0.0222,2962.32,2918.235
16.734,0.008,16.112,0.001,0.622,0.0081,2939.533,2939.218
14.291,0.0043,13.476,0.0044,0.815,0.0062,2951.667,2969.012
17.987,0.009,17.289,0.01,0.698,0.0135,2964.573,2009.573
17.032,0.008,16.405,0.005,0.627,0.0094,2972.157,2252.243
17.14,0.007,16.508,0.008,0.632,0.0106,2964.928,2316.896
16.281,0.003,15.668,0.0,0.613,0.003,2976.65,2401.275
16.171,0.004,15.562,0.006,0.609,0.0072,2978.237,2432.237
18.003,0.01,17.279,0.009,0.724,0.0135,2969.948,2468.561
17.604,0.008,16.931,0.008,0.673,0.0113,2964.902,2711.311
16.663,0.003,16.048,0.01,0.615,0.0104,2982.233,2757.858
18.107,0.01,17.383,0.003,0.724,0.0104,2969.697,2806.988
17.198,0.004,16.556,0.011,0.642,0.0117,2970.892,2804.647
18.007,0.016,17.292,0.015,0.715,0.0219,2964.474,2837.463
18.104,0.012,17.384,0.004,0.72,0.0126,2969.225,2848.287
16.019,0.011,15.394,0.005,0.625,0.0121,2963.88,2873.296
18.234,0.023,17.498,0.025,0.736,0.034,2968.744,2867.292
17.415,0.007,16.758,0.006,0.657,0.0092,2977.248,2866.642
16.694,0.002,16.088,0.01,0.606,0.0102,2982.579,2893.495
15.096,0.01,14.396,0.004,0.7,0.0108,2972.213,2936.824
16.555,0.011,15.949,0.005,0.606,0.0121,2968.148,2955.003
17.162,0.008,16.521,0.006,0.641,0.01,2990.515,2291.275
18.027,0.01,17.277,0.008,0.75,0.0128,2996.527,2439.13
16.249,0.008,15.64,0.003,0.609,0.0085,3005.796,2440.608
17.576,0.002,16.91,0.002,0.666,0.0028,2994.008,2487.633
17.209,0.01,16.569,0.004,0.64,0.0108,3011.495,2579.359
17.081,0.013,16.439,0.004,0.642,0.0136,2991.117,2715.133
17.999,0.008,17.21,0.014,0.789,0.0161,3005.505,2745.526
15.848,0.013,15.194,0.009,0.654,0.0158,2994.532,2817.482
17.414,0.009,16.75,0.009,0.664,0.0127,3005.858,2830.36
16.859,0.003,16.241,0.004,0.618,0.005,3012.346,2844.738
18.19,0.003,17.49,0.009,0.7,0.0095,3007.789,2902.304
17.16,0.003,16.524,0.009,0.636,0.0095,3014.709,2139.326
16.835,0.024,16.212,0.006,0.623,0.0247,3015.569,2324.741
15.071,0.0063,14.322,0.006,0.749,0.0087,3015.867,2361.866
16.815,0.007,16.194,0.008,0.621,0.0106,3015.03,2391.014
18.189,0.01,17.463,0.011,0.726,0.0149,3020.388,2416.754
15.665,0.003,14.969,0.004,0.696,0.005,3026.318,2467.473
17.378,0.003,16.726,0.004,0.652,0.005,3018.496,2509.709
18.107,0.011,17.39,0.011,0.717,0.0156,3025.919,2496.786
15.832,0.006,15.166,0.004,0.666,0.0072,3037.405,2529.167
17.169,0.01,16.532,0.006,0.637,0.0117,3034.99,2643.329
16.685,0.014,16.074,0.005,0.611,0.0149,3017.267,2735.009
17.383,0.008,16.723,0.01,0.66,0.0128,3036.84,2750.957
16.381,0.005,15.764,0.006,0.617,0.0078,3016.054,2773.221
17.913,0.007,17.208,0.013,0.705,0.0148,3030.709,2835.016
16.974,0.005,16.351,0.006,0.623,0.0078,3015.858,2852.086
16.478,0.006,15.861,0.005,0.617,0.0078,3033.017,2886.725
16.401,0.008,15.793,0.002,0.608,0.0082,3031.842,2963.42
13.628,0.0032,12.817,0.0033,0.811,0.0046,3062.385,2059.099
17.173,0.005,16.527,0.005,0.646,0.0071,3044.646,2056.926
18.15,0.007,17.422,0.006,0.728,0.0092,3057.264,2100.962
16.666,0.005,16.055,0.007,0.611,0.0086,3050.337,2136.134
17.029,0.019,16.4,0.012,0.629,0.0225,3056.523,2166.098
17.117,0.008,16.493,0.004,0.624,0.0089,3049.109,2344.821
16.908,0.008,16.277,0.006,0.631,0.01,3061.296,2533.084
18.262,0.007,17.512,0.017,0.75,0.0184,3051.773,2638.143
18.215,0.007,17.473,0.016,0.742,0.0175,3058.13,2687.234
16.693,0.007,16.081,0.005,0.612,0.0086,3042.809,2716.825
18.036,0.009,17.328,0.009,0.708,0.0127,3042.248,2762.854
15.841,0.012,15.175,0.005,0.666,0.013,3052.512,2769.978
16.349,0.005,15.735,0.002,0.614,0.0054,3048.205,2788.762
16.071,0.008,15.455,0.015,0.616,0.017,3062.469,2828.883
17.155,0.021,16.489,0.007,0.666,0.0221,3060.266,2828.022
17.829,0.006,17.135,0.012,0.694,0.0134,3060.312,2845.82
16.492,0.003,15.893,0.003,0.599,0.0042,3084.698,2010.535
18.149,0.008,17.403,0.003,0.746,0.0085,3077.489,2015.476
18.153,0.01,17.409,0.012,0.744,0.0156,3071.091,2061.036
17.994,0.012,17.282,0.004,0.712,0.0126,3070.719,2270.319
18.011,0.005,17.308,0.008,0.703,0.0094,3077.061,2289.595
17.861,0.006,17.17,0.01,0.691,0.0117,3066.065,2406.317
17.051,0.008,16.423,0.011,0.628,0.0136,3067.105,2414.696
17.305,0.01,16.657,0.004,0.648,0.0108,3070.743,2431.882
17.704,0.004,17.028,0.01,0.676,0.0108,3069.14,2456.726
16.386,0.012,15.782,0.005,0.604,0.013,3083.512,2507.469
17.716,0.008,17.04,0.016,0.676,0.0179,3073.296,2603.345
17.288,0.004,16.636,0.011,0.652,0.0117,3078.966,2599.972
17.106,0.005,16.469,0.009,0.637,0.0103,3071.514,2655.644
17.033,0.007,16.401,0.008,0.632,0.0106,3085.616,2648.718
16.18,0.007,15.566,0.008,0.614,0.0106,3079.408,2676.149
17.129,0.006,16.473,0.013,0.656,0.0143,3066.985,2715.168
16.872,0.009,16.249,0.004,0.623,0.0098,3085.064,2761.961
16.829,0.01,16.208,0.002,0.621,0.0102,3068.036,2779.293
17.176,0.001,16.531,0.003,0.645,0.0032,3079.441,2850.237
16.666,0.009,16.058,0.01,0.608,0.0135,3067.981,2937.147
16.753,0.009,16.141,0.003,0.612,0.0095,3109.382,1989.239
16.689,0.002,16.084,0.005,0.605,0.0054,3094.805,2056.897
17.382,0.007,16.738,0.008,0.644,0.0106,3090.328,2420.576
16.902,0.014,16.285,0.007,0.617,0.0157,3104.709,2532.118
16.894,0.006,16.276,0.005,0.618,0.0078,3099.943,2587.758
16.45,0.007,15.829,0.004,0.621,0.0081,3112.488,2573.409
17.012,0.006,16.387,0.011,0.625,0.0125,3112.34,2651.219
17.318,0.01,16.673,0.004,0.645,0.0108,3095.491,2664.003
15.937,0.007,15.308,0.005,0.629,0.0086,3099.955,2692.418
16.728,0.013,16.115,0.008,0.613,0.0153,3088.092,2758.725
16.891,0.004,16.267,0.011,0.624,0.0117,3109.032,2777.344
16.664,0.014,16.06,0.005,0.604,0.0149,3101.2,2826.021
17.979,0.007,17.267,0.014,0.712,0.0157,3098.6,2877.135
16.745,0.011,16.117,0.011,0.628,0.0156,3108.425,2912.091
14.136,0.004,13.318,0.0041,0.818,0.0058,3092.598,2930.942
16.846,0.018,16.233,0.009,0.613,0.0201,3105.166,2952.756
17.791,0.019,17.106,0.009,0.685,0.021,3093.261,2972.228
16.636,0.003,16.031,0.005,0.605,0.0058,3118.415,2270.429
15.035,0.0062,14.243,0.0064,0.792,0.0089,3124.717,2504.927
17.185,0.004,16.554,0.006,0.631,0.0072,3119.665,2623.943
17.162,0.008,16.533,0.009,0.629,0.012,3116.407,2723.605
17.472,0.003,16.805,0.005,0.667,0.0058,3135.501,2747.96
16.056,0.004,15.426,0.007,0.63,0.0081,3130.688,2777.765
16.276,0.004,15.67,0.002,0.606,0.0045,3130.05,2839.929
18.22,0.001,17.484,0.004,0.736,0.0041,3135.868,2844.218
17.294,0.005,16.652,0.009,0.642,0.0103,3115.828,2886.195
16.801,0.008,16.182,0.009,0.619,0.012,3129.356,2887.74
16.812,0.008,16.201,0.006,0.611,0.01,3128.328,2905.266
16.371,0.007,15.766,0.003,0.605,0.0076,3115.936,2974.708
17.996,0.014,17.275,0.021,0.721,0.0252,3129.939,2974.506
17.605,0.013,16.929,0.012,0.676,0.0177,3138.58,2218.699
16.782,0.006,16.175,0.002,0.607,0.0063,3157.376,2307.51
17.284,0.012,16.647,0.006,0.637,0.0134,3143.503,2694.61
18.211,0.013,17.481,0.009,0.73,0.0158,3154.867,2696.319
16.438,0.007,15.832,0.005,0.606,0.0086,3151.037,2807.534
17.6,0.006,16.934,0.005,0.666,0.0078,3138.337,2863.042
18.12,0.026,17.398,0.038,0.722,0.046,3143.411,2975.027
16.517,0.009,15.92,0.003,0.597,0.0095,3173.301,1988.762
16.368,0.005,15.774,0.006,0.594,0.0078,3164.09,2041.873
18.085,0.01,17.372,0.005,0.713,0.0112,3166.779,2291.247
16.775,0.009,16.168,0.003,0.607,0.0095,3170.913,2318.894
17.742,0.015,17.069,0.001,0.673,0.015,3170.666,2405.078
16.835,0.013,16.214,0.01,0.621,0.0164,3177.875,2466.749
16.811,0.011,16.201,0.008,0.61,0.0136,3165.084,2588.115
17.104,0.014,16.478,0.008,0.626,0.0161,3182.563,2616.415
18.174,0.013,17.439,0.015,0.735,0.0198,3169.711,2644.783
17.702,0.018,17.037,0.011,0.665,0.0211,3173.161,2680.818
18.173,0.028,17.467,0.025,0.706,0.0375,3178.492,2756.013
16.174,0.019,15.678,0.012,0.496,0.0225,3184.71,2819.707
17.862,0.05,17.144,0.042,0.718,0.0653,3185.225,2821.289
13.752,0.0034,12.926,0.0035,0.826,0.0048,3174.418,2856.333
16.755,0.009,16.141,0.002,0.614,0.0092,3169.373,2881.296
14.771,0.0054,13.995,0.0057,0.776,0.0078,3163.3,2968.917
17.926,0.016,17.232,0.004,0.694,0.0165,3190.609,2006.895
17.954,0.02,17.256,0.01,0.698,0.0224,3197.604,2513.554
16.678,0.006,16.077,0.007,0.601,0.0092,3210.947,2535.052
17.91,0.004,17.194,0.008,0.716,0.0089,3197.888,2573.737
15.205,0.01,14.447,0.001,0.758,0.01,3207.538,2567.56
16.612,0.003,16.002,0.001,0.61,0.0032,3205.371,2784.204
17.483,0.002,16.834,0.002,0.649,0.0028,3208.541,2792.976
15.033,0.0016,14.233,0.0063,0.8,0.0065,3196.913,2870.509
17.554,0.011,16.883,0.01,0.671,0.0149,3194.264,2885.613
17.938,0.016,17.245,0.016,0.693,0.0226,3198.068,2925.734
16.513,0.007,15.919,0.005,0.594,0.0086,3231.159,2178.795
17.982,0.01,17.28,0.012,0.702,0.0156,3232.024,2209.419
16.437,0.007,15.829,0.007,0.608,0.0099,3233.221,2327.677
17.504,0.01,16.841,0.005,0.663,0.0112,3220.796,2521.824
17.43,0.007,16.781,0.013,0.649,0.0148,3236.136,2514.354
16.211,0.006,15.603,0.006,0.608,0.0085,3225.491,2586.171
17.879,0.018,17.214,0.016,0.665,0.0241,3229.518,2708.016
17.486,0.015,16.867,0.014,0.619,0.0205,3233.82,2695.553
17.548,0.013,16.888,0.009,0.66,0.0158,3217.974,2748.19
16.594,0.009,15.989,0.006,0.605,0.0108,3230.437,2838.052
17.844,0.004,17.017,0.01,0.827,0.0108,3232.818,2897.55
18.166,0.014,17.443,0.01,0.723,0.0172,3249.225,2000.599
15.955,0.006,15.341,0.008,0.614,0.01,3257.616,2027.982
16.38,0.006,15.79,0.005,0.59,0.0078,3239.05,2145.082
18.217,0.004,17.478,0.008,0.739,0.0089,3250.344,2197.633
17.798,0.006,17.118,0.003,0.68,0.0067,3244.572,2256.85
17.283,0.012,16.646,0.009,0.637,0.015,3252.326,2320.039
17.735,0.008,17.057,0.01,0.678,0.0128,3238.335,2468.508
15.276,0.003,14.526,0.006,0.75,0.0067,3246.846,2516.531
17.824,0.007,17.147,0.009,0.677,0.0114,3254.035,2649.703
16.107,0.007,15.506,0.004,0.601,0.0081,3257.794,2681.945
16.791,0.007,16.168,0.016,0.623,0.0175,3259.639,2675.747
17.108,0.007,16.469,0.01,0.639,0.0122,3251.261,2922.997
18.032,0.01,17.325,0.01,0.707,0.0141,3269.575,2001.352
17.166,0.008,16.539,0.007,0.627,0.0106,3287.753,2334.035
16.54,0.008,15.934,0.005,0.606,0.0094,3273.384,2429.574
18.172,0.009,17.447,0.011,0.725,0.0142,3264.412,2450.388
15.675,0.009,14.988,0.003,0.687,0.0095,3283.212,2523.463
18.002,0.017,17.294,0.022,0.708,0.0278,3276.321,2552.924
17.484,0.017,16.834,0.011,0.65,0.0202,3279.273,2555.957
17.613,0.016,16.939,0.008,0.674,0.0179,3264.504,2836.694
17.998,0.015,17.29,0.008,0.708,0.017,3270.013,2877.198
17.368,0.004,16.724,0.004,0.644,0.0057,3269.083,2927.871
17.835,0.003,17.144,0.006,0.691,0.0067,3278.064,2919.912
17.012,0.008,16.387,0.009,0.625,0.012,3285.102,2949.068
17.397,0.01,16.753,0.005,0.644,0.0112,3300.323,2358.692
16.048,0.004,15.438,0.006,0.61,0.0072,3295.377,2370.54
17.899,0.012,17.204,0.007,0.695,0.0139,3297.28,2432.431
16.339,0.006,15.742,0.004,0.597,0.0072,3290.905,2500.516
18.097,0.009,17.422,0.01,0.675,0.0135,3299.295,2581.604
18.138,0.012,17.42,0.01,0.718,0.0156,3300.297,2664.191
17.966,0.001,17.269,0.001,0.697,0.0014,3298.925,2714.052
16.702,0.01,16.097,0.003,0.605,0.0104,3328.364,2024.793
17.242,0.006,16.611,0.009,0.631,0.0108,3325.622,2185.052
15.483,0.011,14.753,0.005,0.73,0.0121,3321.252,2328.195
17.771,0.011,17.094,0.007,0.677,0.013,3320.407,2351.366
17.032,0.007,16.408,0.002,0.624,0.0073,3322.849,2719.915
17.064,0.008,16.448,0.004,0.616,0.0089,3326.193,2827.035
16.828,0.008,16.214,0.009,0.614,0.012,3334.093,2831.732
16.705,0.016,16.109,0.007,0.596,0.0175,3319.449,2850.204
15.884,0.006,15.251,0.003,0.633,0.0067,3359.136,2415.53
17.695,0.006,17.018,0.01,0.677,0.0117,3340.031,2509.573
16.785,0.002,16.171,0.008,0.614,0.0082,3345.15,2524.115
16.654,0.007,16.049,0.005,0.605,0.0086,3349.449,2576.132
17.328,0.009,16.687,0.005,0.641,0.0103,3344.509,2687.234
17.968,0.006,17.27,0.009,0.698,0.0108,3346.811,2682.245
16.694,0.013,16.089,0.01,0.605,0.0164,3340.042,2706.7
17.958,0.013,17.265,0.008,0.693,0.0153,3347.459,2721.798
15.944,0.004,15.312,0.003,0.632,0.005,3346.904,2775.292
16.126,0.008,15.517,0.005,0.609,0.0094,3359.935,2974.333
16.73,0.009,16.113,0.005,0.617,0.0103,3384.802,2066.076
16.2,0.004,15.602,0.003,0.598,0.005,3376.798,2263.508
16.981,0.009,16.38,0.006,0.601,0.0108,3384.114,2384.556
17.121,0.007,16.487,0.012,0.634,0.0139,3380.889,2672.274
18.008,0.006,17.308,0.006,0.7,0.0085,3382.51,2712.434
15.103,0.0063,14.315,0.0017,0.788,0.0066,3379.38,2755.723
17.703,0.019,17.031,0.006,0.672,0.0199,3364.18,2753.203
17.661,0.01,16.97,0.001,0.691,0.01,3370.909,2849.075
14.643,0.0051,13.865,0.0053,0.778,0.0074,3370.261,2942.556
18.064,0.013,17.34,0.019,0.724,0.023,3373.176,2962.238
16.979,0.005,16.36,0.002,0.619,0.0054,3404.976,2006.88
17.784,0.015,17.097,0.005,0.687,0.0158,3400.921,2432.107
18.227,0.012,17.501,0.019,0.726,0.0225,3391.797,2508.615
15.856,0.007,15.219,0.004,0.637,0.0081,3395.834,2499.787
16.297,0.004,15.698,0.004,0.599,0.0057,3412.792,2525.29
17.714,0.008,17.138,0.024,0.576,0.0253,3400.117,2588.789
17.152,0.017,16.534,0.008,0.618,0.0188,3401.094,2659.988
17.968,0.012,17.263,0.017,0.705,0.0208,3409.678,2837.157
15.562,0.006,14.854,0.005,0.708,0.0078,3417.132,2289.385
16.425,0.006,15.811,0.007,0.614,0.0092,3421.802,2394.691
13.687,0.0033,12.883,0.0034,0.804,0.0047,3422.906,2578.365
18.143,0.009,17.427,0.009,0.716,0.0127,3431.766,2687.056
18.118,0.003,17.414,0.01,0.704,0.0104,3435.346,2817.2
16.473,0.006,15.882,0.008,0.591,0.01,3434.026,2852.221
17.692,0.017,17.035,0.005,0.657,0.0177,3415.467,2897.596
17.223,0.007,16.603,0.009,0.62,0.0114,3426.597,2955.257
16.981,0.009,16.359,0.01,0.622,0.0135,3429.601,2980.634
17.929,0.027,17.258,0.017,0.671,0.0319,3431.716,2982.604
17.319,0.007,16.674,0.007,0.645,0.0099,3456.782,2069.842
16.644,0.009,16.039,0.002,0.605,0.0092,3447.373,2254.839
15.944,0.01,15.329,0.004,0.615,0.0108,3454.962,2449.289
16.489,0.01,15.894,0.007,0.595,0.0122,3462.737,2481.525
17.373,0.027,16.733,0.015,0.64,0.0309,3455.135,2607.449
17.695,0.015,17.052,0.015,0.643,0.0212,3440.459,2641.15
17.371,0.004,16.732,0.013,0.639,0.0136,3454.774,2645.016
18.142,0.011,17.425,0.006,0.717,0.0125,3443.834,2694.215
18.204,0.005,17.496,0.004,0.708,0.0064,3450.71,2747.215
16.27,0.005,15.682,0.005,0.588,0.0071,3447.143,2892.749
15.583,0.008,14.887,0.005,0.696,0.0094,3443.083,2947.912
14.908,0.0058,14.109,0.0061,0.799,0.0084,3471.585,2070.44
13.343,0.0028,12.522,0.0029,0.821,0.004,3474.296,2296.718
16.012,0.011,15.415,0.006,0.597,0.0125,3464.089,2332.244
17.418,0.003,16.769,0.006,0.649,0.0067,3479.241,2479.417
17.413,0.016,16.768,0.01,0.645,0.0189,3467.195,2544.121
17.807,0.001,17.148,0.01,0.659,0.01,3467.247,2562.503
16.761,0.01,16.172,0.007,0.589,0.0122,3480.977,2891.588
18.102,0.016,17.354,0.003,0.748,0.0163,3474.377,2968.115
17.7,0.008,17.037,0.004,0.663,0.0089,3494.928,2266.165
16.535,0.005,15.941,0.002,0.594,0.0054,3495.235,2315.231
16.683,0.008,16.083,0.005,0.6,0.0094,3502.097,2464.613
18.112,0.022,17.418,0.005,0.694,0.0226,3494.96,2583.058
18.14,0.014,17.425,0.006,0.715,0.0152,3511.445,2569.36
15.98,0.011,15.377,0.003,0.603,0.0114,3510.013,2816.31
17.922,0.011,17.231,0.007,0.691,0.013,3531.632,2365.009
17.957,0.005,17.264,0.007,0.693,0.0086,3527.28,2505.072
18.141,0.011,17.43,0.015,0.711,0.0186,3526.801,2607.738
