,v,v_err,i,i_err,vi,vi_err,x,y
30269,17.077,0.005,16.519,0.005,0.558,0.0071,3262.888,2604.452
30270,17.014,0.0086,16.428,0.0098,0.586,0.013,3253.683,2629.585
30271,16.994,0.0085,16.369,0.0096,0.625,0.0128,3246.849,2629.013
30272,17.858,0.017,17.389,0.0154,0.469,0.0229,3239.597,2623.913
30273,17.568,0.009,17.044,0.002,0.524,0.0092,3261.852,2615.07
30274,17.378,0.014,16.828,0.005,0.55,0.0149,3238.298,2708.144
30275,17.129,0.002,16.588,0.004,0.541,0.0045,3243.347,2704.177
30276,17.112,0.006,16.586,0.003,0.526,0.0067,3249.558,2694.745
30277,17.404,0.008,16.88,0.002,0.524,0.0082,3251.429,2712.856
30280,17.286,0.004,16.731,0.007,0.555,0.0081,3243.377,2737.306
30281,18.575,0.006,18.003,0.01,0.572,0.0117,3260.081,2728.278
30282,17.836,0.005,17.314,0.013,0.522,0.0139,3260.666,2733.776
30283,18.329,0.009,17.784,0.006,0.545,0.0108,3262.938,2725.804
30284,18.719,0.022,18.119,0.031,0.6,0.038,3258.988,2734.651
30286,18.464,0.014,17.929,0.016,0.535,0.0213,3261.129,2757.005
30287,17.657,0.001,17.142,0.008,0.515,0.0081,3260.864,2762.949
30288,17.069,0.004,16.513,0.01,0.556,0.0108,3262.883,2739.338
30289,17.556,0.011,17.052,0.009,0.504,0.0142,3245.52,2754.904
30290,17.007,0.0086,16.391,0.0097,0.616,0.0129,3243.182,2781.929
30291,17.584,0.0112,17.037,0.0131,0.547,0.0172,3239.4,2781.49
30292,18.032,0.013,17.508,0.002,0.524,0.0132,3254.359,2787.487
30294,17.937,0.004,17.393,0.015,0.544,0.0155,3262.453,2770.332
30296,16.674,0.009,15.966,0.034,0.708,0.0352,3240.226,2791.458
30299,18.585,0.01,17.993,0.014,0.592,0.0172,3262.697,2800.74
30300,18.849,0.011,18.247,0.028,0.602,0.0301,3238.276,2833.227
30301,18.714,0.012,18.143,0.01,0.571,0.0156,3238.914,2823.003
30302,18.773,0.006,18.164,0.009,0.609,0.0108,3243.587,2823.042
30303,18.585,0.003,17.992,0.003,0.593,0.0042,3247.033,2826.545
30305,18.793,0.01,18.147,0.009,0.646,0.0135,3253.097,2836.154
30307,17.452,0.01,16.919,0.004,0.533,0.0108,3259.26,2813.447
30308,18.757,0.015,18.162,0.012,0.595,0.0192,3261.474,2828.635
30310,18.274,0.024,17.76,0.028,0.514,0.0369,3246.551,2840.863
30311,18.315,0.01,17.79,0.012,0.525,0.0156,3248.566,2849.841
30312,18.661,0.001,18.03,0.008,0.631,0.0081,3252.186,2841.818
30314,17.102,0.013,16.558,0.001,0.544,0.013,3258.899,2861.076
30315,17.669,0.011,17.15,0.007,0.519,0.013,3260.147,2862.94
30316,18.313,0.033,17.775,0.009,0.538,0.0342,3261.444,2848.433
30318,18.254,0.027,17.686,0.015,0.568,0.0309,3241.956,2867.463
30319,17.56,0.019,17.022,0.008,0.538,0.0206,3245.203,2871.464
30320,18.562,0.007,17.956,0.005,0.606,0.0086,3245.826,2879.732
30321,17.835,0.013,17.354,0.033,0.481,0.0355,3247.408,2866.302
30323,18.799,0.023,18.169,0.006,0.63,0.0238,3254.846,2874.488
30324,16.902,0.016,16.255,0.004,0.647,0.0165,3255.945,2867.641
30325,18.962,0.046,18.295,0.009,0.667,0.0469,3254.74,2866.348
30326,17.201,0.006,16.666,0.006,0.535,0.0085,3251.5,2909.942
30327,17.109,0.018,16.573,0.007,0.536,0.0193,3246.718,2910.412
30328,18.949,0.16,18.271,0.138,0.678,0.2113,3250.459,2912.001
30329,17.517,0.008,16.987,0.004,0.53,0.0089,3241.614,2896.617
30330,17.468,0.004,16.93,0.006,0.538,0.0072,3247.722,2903.889
30332,18.021,0.02,17.485,0.007,0.536,0.0212,3256.816,2910.723
30333,17.856,0.002,17.388,0.023,0.468,0.0231,3260.212,2911.085
30334,16.93,0.008,16.337,0.026,0.593,0.0272,3262.011,2913.099
30335,17.196,0.004,16.665,0.006,0.531,0.0072,3260.11,2915.942
30336,17.387,0.006,16.87,0.003,0.517,0.0067,3259.819,2920.464
30337,18.044,0.001,17.513,0.024,0.531,0.024,3262.841,2931.439
30339,17.535,0.004,16.989,0.008,0.546,0.0089,3258.424,2913.945
30340,16.631,0.008,15.948,0.003,0.683,0.0085,3260.88,2938.974
30341,17.052,0.019,16.477,0.014,0.575,0.0236,3257.628,2955.809
30342,15.619,0.0045,14.894,0.0048,0.725,0.0066,3249.162,2946.615
30343,16.981,0.013,16.35,0.008,0.631,0.0153,3249.418,2950.565
30344,16.578,0.007,15.878,0.007,0.7,0.0099,3245.762,2944.313
30345,18.82,0.039,18.148,0.022,0.672,0.0448,3239.296,2956.155
30346,17.025,0.007,16.518,0.018,0.507,0.0193,3240.503,2952.354
30347,17.427,0.005,16.878,0.003,0.549,0.0058,3244.945,2955.843
30348,17.623,0.016,17.105,0.007,0.518,0.0175,3239.853,2949.635
30349,18.834,0.002,18.223,0.006,0.611,0.0063,3241.142,2966.24
30350,18.468,0.012,17.872,0.011,0.596,0.0163,3242.635,2970.225
30353,17.276,0.002,16.723,0.002,0.553,0.0028,3247.877,2986.403
30354,18.022,0.002,17.435,0.004,0.587,0.0045,3250.614,2984.16
30355,17.62,0.003,17.107,0.005,0.513,0.0058,3251.173,2974.717
30356,18.318,0.016,17.726,0.018,0.592,0.0241,3254.356,2970.787
30357,18.99,0.017,18.407,0.021,0.583,0.027,3259.064,2974.417
30358,17.394,0.006,16.839,0.01,0.555,0.0117,3259.235,2984.17
30359,19.003,0.018,18.366,0.015,0.637,0.0234,3261.653,2974.479
30360,17.102,0.006,16.552,0.005,0.55,0.0078,3261.608,2978.881
30364,17.544,0.007,17.011,0.021,0.533,0.0221,3265.307,2010.631
30365,18.591,0.004,18.006,0.008,0.585,0.0089,3272.697,2003.654
30366,18.147,0.006,17.601,0.008,0.546,0.01,3272.414,2011.791
30368,15.174,0.0036,14.432,0.0039,0.742,0.0053,3286.246,2017.136
30369,18.065,0.0138,17.504,0.016,0.561,0.0211,3285.831,2021.223
30370,18.578,0.008,18.018,0.007,0.56,0.0106,3263.219,2016.6
30372,17.838,0.006,17.315,0.005,0.523,0.0078,3271.571,2031.293
30373,18.767,0.015,18.145,0.004,0.622,0.0155,3279.907,2021.598
30374,18.547,0.009,17.966,0.003,0.581,0.0095,3282.027,2027.236
30375,16.496,0.0067,15.793,0.002,0.703,0.007,3284.593,2057.511
30377,17.991,0.004,17.454,0.003,0.537,0.005,3281.064,2046.091
30378,18.621,0.003,18.04,0.004,0.581,0.005,3264.587,2080.066
30379,18.385,0.002,17.83,0.006,0.555,0.0063,3271.593,2078.958
30380,18.726,0.013,18.106,0.008,0.62,0.0153,3275.394,2069.177
30382,18.94,0.005,18.317,0.005,0.623,0.0071,3270.212,2108.478
30383,17.356,0.008,16.824,0.009,0.532,0.012,3276.731,2097.834
30384,18.652,0.008,18.065,0.015,0.587,0.017,3284.44,2100.794
30390,18.803,0.016,18.203,0.008,0.6,0.0179,3277.115,2162.529
30391,18.44,0.01,17.88,0.004,0.56,0.0108,3278.44,2143.229
30392,17.38,0.008,16.853,0.007,0.527,0.0106,3280.939,2147.626
30393,17.428,0.007,16.91,0.003,0.518,0.0076,3281.423,2156.267
30394,18.946,0.017,18.342,0.005,0.604,0.0177,3282.79,2145.885
30396,18.484,0.006,17.9,0.004,0.584,0.0072,3275.778,2166.547
30397,18.648,0.013,18.028,0.007,0.62,0.0148,3277.974,2166.769
30398,18.575,0.011,17.995,0.008,0.58,0.0136,3270.202,2203.076
30399,18.715,0.02,18.13,0.008,0.585,0.0215,3275.378,2203.879
30401,17.472,0.004,16.949,0.003,0.523,0.005,3274.401,2220.802
30402,18.599,0.014,18.011,0.013,0.588,0.0191,3265.166,2242.894
30403,18.09,0.006,17.553,0.005,0.537,0.0078,3268.365,2248.042
30404,18.65,0.006,18.094,0.01,0.556,0.0117,3271.96,2258.317
30405,17.837,0.01,17.301,0.015,0.536,0.018,3278.334,2259.754
30407,18.529,0.002,17.96,0.009,0.569,0.0092,3264.05,2280.88
30410,18.121,0.003,17.601,0.005,0.52,0.0058,3278.781,2283.876
30411,18.861,0.005,18.263,0.007,0.598,0.0086,3285.228,2283.078
30412,18.376,0.008,17.813,0.005,0.563,0.0094,3264.673,2312.396
30413,18.792,0.012,18.178,0.006,0.614,0.0134,3266.182,2307.277
30415,17.701,0.009,17.186,0.002,0.515,0.0092,3275.35,2306.127
30416,17.268,0.008,16.736,0.004,0.532,0.0089,3275.648,2309.351
30418,18.65,0.013,18.076,0.009,0.574,0.0158,3284.512,2303.911
30422,18.722,0.008,18.124,0.007,0.598,0.0106,3266.333,2335.997
30423,18.504,0.004,17.926,0.008,0.578,0.0089,3268.464,2327.659
30424,18.07,0.012,17.531,0.01,0.539,0.0156,3270.488,2318.439
30425,17.773,0.004,17.251,0.006,0.522,0.0072,3278.03,2321.007
30427,17.724,0.008,17.17,0.009,0.554,0.012,3285.335,2325.904
30428,16.825,0.004,16.175,0.002,0.65,0.0045,3286.464,2332.664
30430,18.659,0.003,18.054,0.003,0.605,0.0042,3276.345,2338.705
30433,18.815,0.008,18.213,0.001,0.602,0.0081,3266.927,2371.175
30435,18.439,0.004,17.89,0.014,0.549,0.0146,3275.19,2382.151
30436,18.503,0.009,17.913,0.006,0.59,0.0108,3275.841,2385.898
30437,18.01,0.014,17.471,0.007,0.539,0.0157,3276.813,2369.155
30438,18.193,0.012,17.628,0.008,0.565,0.0144,3279.952,2372.478
30439,18.784,0.007,18.172,0.013,0.612,0.0148,3281.542,2383.574
30442,17.507,0.019,16.966,0.004,0.541,0.0194,3263.187,2392.089
30444,17.579,0.012,17.054,0.007,0.525,0.0139,3270.931,2391.233
30445,18.91,0.02,18.235,0.013,0.675,0.0239,3276.037,2395.387
30446,18.045,0.005,17.521,0.019,0.524,0.0196,3278.789,2393.536
30448,18.79,0.006,18.197,0.005,0.593,0.0078,3284.612,2407.871
30449,17.762,0.003,17.243,0.006,0.519,0.0067,3287.76,2391.155
30450,17.417,0.008,16.896,0.004,0.521,0.0089,3277.215,2391.519
30451,17.921,0.006,17.387,0.011,0.534,0.0125,3265.153,2435.889
30452,17.376,0.001,16.855,0.005,0.521,0.0051,3266.193,2421.064
30453,18.72,0.011,18.117,0.009,0.603,0.0142,3266.263,2413.467
30454,16.967,0.006,16.363,0.005,0.604,0.0078,3268.445,2435.039
30455,18.362,0.008,17.807,0.009,0.555,0.012,3274.124,2415.981
30456,17.177,0.01,16.643,0.003,0.534,0.0104,3276.238,2432.114
30459,18.167,0.013,17.618,0.01,0.549,0.0164,3280.704,2414.786
30460,17.647,0.004,17.114,0.01,0.533,0.0108,3281.891,2421.903
30461,17.891,0.014,17.34,0.007,0.551,0.0157,3270.676,2436.234
30462,18.913,0.024,18.299,0.022,0.614,0.0326,3273.385,2431.224
30463,17.21,0.01,16.68,0.012,0.53,0.0156,3264.099,2450.774
30467,17.238,0.014,16.695,0.004,0.543,0.0146,3287.8,2447.483
30468,18.676,0.025,18.082,0.025,0.594,0.0354,3264.64,2449.865
30469,18.557,0.009,17.966,0.014,0.591,0.0166,3269.101,2485.212
30473,18.827,0.004,18.211,0.012,0.616,0.0126,3287.847,2463.995
30474,16.418,0.0065,15.759,0.003,0.659,0.0072,3267.383,2506.674
30475,18.457,0.007,17.875,0.011,0.582,0.013,3265.835,2504.136
30478,18.187,0.008,17.642,0.007,0.545,0.0106,3280.506,2500.89
30481,17.006,0.01,16.448,0.004,0.558,0.0108,3268.64,2527.607
30482,18.517,0.022,17.925,0.004,0.592,0.0224,3268.198,2537.341
30484,18.586,0.01,18.015,0.01,0.571,0.0141,3271.371,2537.174
30485,16.895,0.004,16.262,0.003,0.633,0.005,3273.314,2520.817
30486,18.656,0.005,18.07,0.016,0.586,0.0168,3273.763,2528.544
30487,18.659,0.015,18.064,0.01,0.595,0.018,3274.544,2525.903
30488,17.861,0.016,17.33,0.009,0.531,0.0184,3281.122,2523.45
30489,17.861,0.018,17.338,0.017,0.523,0.0248,3269.646,2529.702
30491,18.694,0.009,18.107,0.006,0.587,0.0108,3266.345,2542.797
30492,17.473,0.011,16.95,0.005,0.523,0.0121,3266.957,2557.477
30493,18.721,0.007,18.132,0.01,0.589,0.0122,3273.963,2550.605
30494,17.669,0.003,17.115,0.012,0.554,0.0124,3276.623,2552.155
30495,18.215,0.013,17.654,0.013,0.561,0.0184,3277.839,2540.192
30496,17.352,0.005,16.811,0.008,0.541,0.0094,3281.659,2544.569
30499,15.624,0.0045,14.916,0.0049,0.708,0.0066,3268.675,2571.231
30500,18.058,0.002,17.514,0.003,0.544,0.0036,3265.037,2567.064
30501,17.046,0.004,16.484,0.004,0.562,0.0057,3265.384,2586.895
30502,18.011,0.007,17.462,0.008,0.549,0.0106,3268.777,2563.326
30504,17.179,0.008,16.649,0.003,0.53,0.0085,3273.46,2582.496
30505,18.044,0.014,17.497,0.015,0.547,0.0205,3274.994,2572.394
30506,17.927,0.007,17.39,0.014,0.537,0.0157,3281.22,2588.005
30507,18.836,0.014,18.222,0.01,0.614,0.0172,3282.764,2572.543
30509,17.129,0.014,16.588,0.007,0.541,0.0157,3268.543,2596.61
30510,18.509,0.014,17.928,0.004,0.581,0.0146,3268.568,2607.84
30512,17.074,0.01,16.53,0.005,0.544,0.0112,3273.453,2603.156
30513,17.936,0.014,17.403,0.006,0.533,0.0152,3285.223,2603.88
30514,18.685,0.018,18.123,0.032,0.562,0.0367,3287.174,2589.371
30515,18.297,0.007,17.769,0.017,0.528,0.0184,3287.49,2595.951
30519,16.257,0.006,15.548,0.0065,0.709,0.0089,3277.339,2636.049
30520,18.393,0.0163,17.83,0.0046,0.563,0.0169,3269.248,2618.247
30521,18.26,0.008,17.695,0.008,0.565,0.0113,3265.498,2615.604
30522,17.564,0.008,17.044,0.007,0.52,0.0106,3282.261,2620.823
30523,17.249,0.009,16.713,0.005,0.536,0.0103,3283.4,2631.088
30524,18.531,0.013,17.902,0.008,0.629,0.0153,3286.219,2624.128
30526,17.999,0.003,17.444,0.004,0.555,0.005,3287.274,2636.987
30527,16.985,0.005,16.361,0.005,0.624,0.0071,3278.156,2647.917
30529,17.938,0.004,17.401,0.027,0.537,0.0273,3286.983,2654.417
30530,18.497,0.011,17.952,0.026,0.545,0.0282,3277.34,2644.918
30532,18.653,0.01,18.129,0.023,0.524,0.0251,3287.069,2674.828
30533,18.766,0.007,18.126,0.011,0.64,0.013,3280.956,2690.9
30534,18.639,0.004,18.061,0.007,0.578,0.0081,3284.36,2696.53
30536,17.414,0.011,16.906,0.013,0.508,0.017,3287.018,2715.573
30539,18.361,0.017,17.824,0.0189,0.537,0.0254,3283.945,2756.916
30540,16.81,0.008,16.148,0.0086,0.662,0.0118,3279.284,2744.191
30541,18.61,0.01,18.046,0.011,0.564,0.0149,3266.645,2743.561
30542,18.219,0.004,17.673,0.007,0.546,0.0081,3268.978,2758.152
30543,17.122,0.003,16.546,0.001,0.576,0.0032,3277.868,2754.373
30544,17.834,0.012,17.302,0.008,0.532,0.0144,3287.571,2740.449
30545,16.153,0.0058,15.552,0.0066,0.601,0.0087,3277.194,2765.262
30546,17.395,0.005,16.878,0.005,0.517,0.0071,3266.77,2784.418
30547,17.748,0.012,17.25,0.003,0.498,0.0124,3268.651,2771.633
30548,18.089,0.004,17.565,0.009,0.524,0.0098,3268.794,2763.926
30549,18.49,0.001,17.925,0.006,0.565,0.0061,3270.163,2774.399
30550,18.18,0.012,17.638,0.007,0.542,0.0139,3271.981,2769.164
30551,18.424,0.014,17.877,0.01,0.547,0.0172,3272.82,2783.386
30552,17.414,0.008,16.889,0.009,0.525,0.012,3274.56,2771.447
30553,18.633,0.012,18.027,0.01,0.606,0.0156,3281.099,2775.319
30554,18.292,0.008,17.712,0.004,0.58,0.0089,3287.596,2784.831
30555,16.335,0.0,15.644,0.005,0.691,0.005,3278.856,2792.625
30556,18.551,0.009,17.953,0.005,0.598,0.0103,3265.719,2795.28
30557,17.123,0.016,16.585,0.004,0.538,0.0165,3268.739,2808.03
30558,18.61,0.007,17.96,0.002,0.65,0.0073,3273.582,2791.921
30559,18.873,0.01,18.269,0.012,0.604,0.0156,3282.431,2810.371
30560,17.782,0.008,17.236,0.006,0.546,0.01,3284.498,2796.937
30561,17.911,0.036,17.369,0.034,0.542,0.0495,3270.823,2807.44
30562,18.448,0.021,17.928,0.001,0.52,0.021,3270.061,2805.739
30563,18.148,0.015,17.599,0.016,0.549,0.0219,3266.768,2820.502
30564,18.031,0.01,17.476,0.008,0.555,0.0128,3269.482,2826.965
30565,18.711,0.008,18.134,0.006,0.577,0.01,3270.701,2818.105
30567,17.621,0.003,17.095,0.013,0.526,0.0133,3274.542,2816.754
30569,17.118,0.004,16.573,0.007,0.545,0.0081,3285.676,2815.944
30572,17.86,0.006,17.33,0.009,0.53,0.0108,3287.688,2817.384
30575,17.833,0.01,17.298,0.006,0.535,0.0117,3272.973,2862.983
30576,18.326,0.007,17.737,0.016,0.589,0.0175,3278.943,2839.958
30578,18.534,0.014,17.98,0.01,0.554,0.0172,3279.884,2852.347
30579,17.798,0.008,17.269,0.002,0.529,0.0082,3282.254,2843.496
30581,17.386,0.009,16.851,0.0,0.535,0.009,3285.321,2860.453
30582,16.967,0.001,16.327,0.006,0.64,0.0061,3286.78,2839.46
30583,18.962,0.02,18.333,0.025,0.629,0.032,3284.596,2862.065
30584,17.069,0.011,16.481,0.002,0.588,0.0112,3280.588,2884.526
30585,16.98,0.007,16.412,0.003,0.568,0.0076,3267.787,2876.151
30586,16.566,0.012,15.881,0.006,0.685,0.0134,3272.756,2869.151
30587,17.467,0.015,16.935,0.01,0.532,0.018,3282.871,2880.501
30588,18.502,0.019,17.916,0.012,0.586,0.0225,3285.1,2879.967
30589,16.654,0.017,15.978,0.009,0.676,0.0192,3287.799,2885.075
30591,18.562,0.018,18.012,0.027,0.55,0.0324,3268.7,2902.049
30592,18.721,0.018,18.11,0.01,0.611,0.0206,3277.683,2910.349
30593,17.394,0.009,16.838,0.011,0.556,0.0142,3278.239,2900.156
30594,18.168,0.018,17.59,0.018,0.578,0.0255,3279.967,2894.622
30595,18.332,0.0,17.75,0.015,0.582,0.015,3280.73,2909.917
30596,17.455,0.011,16.901,0.014,0.554,0.0178,3283.4,2909.948
30597,18.364,0.012,17.786,0.008,0.578,0.0144,3284.524,2899.089
30599,17.422,0.009,16.857,0.006,0.565,0.0108,3264.746,2923.901
30600,17.368,0.004,16.816,0.004,0.552,0.0057,3266.931,2926.113
30601,17.606,0.015,17.033,0.006,0.573,0.0162,3267.007,2936.191
30603,18.124,0.005,17.567,0.002,0.557,0.0054,3284.511,2956.428
30604,17.311,0.003,16.771,0.0028,0.54,0.0041,3264.022,2939.156
30605,16.212,0.0059,15.498,0.002,0.714,0.0063,3283.049,2972.503
30606,17.39,0.018,16.828,0.071,0.562,0.0732,3277.81,2981.339
30607,18.737,0.034,18.151,0.019,0.586,0.0389,3264.571,2984.985
30608,18.615,0.014,17.994,0.016,0.621,0.0213,3270.722,2977.692
30609,18.326,0.015,17.798,0.01,0.528,0.018,3271.803,2983.503
30610,17.447,0.006,16.911,0.007,0.536,0.0092,3280.476,2965.833
30611,17.885,0.01,17.405,0.022,0.48,0.0242,3281.762,2980.068
30612,18.873,0.012,18.219,0.031,0.654,0.0332,3286.648,2965.534
30615,18.804,0.005,18.209,0.006,0.595,0.0078,3298.258,1992.411
30620,16.999,0.004,16.402,0.005,0.597,0.0064,3290.99,2018.115
30621,17.315,0.008,16.792,0.003,0.523,0.0085,3289.103,2030.245
30622,17.703,0.007,17.172,0.006,0.531,0.0092,3301.3,2023.299
30623,17.25,0.012,16.718,0.006,0.532,0.0134,3306.563,2022.033
30624,17.846,0.008,17.323,0.009,0.523,0.012,3304.498,2062.561
30626,17.999,0.0134,17.424,0.0037,0.575,0.0139,3293.623,2078.221
30629,17.885,0.008,17.336,0.007,0.549,0.0106,3307.698,2069.845
30631,18.524,0.007,17.955,0.001,0.569,0.0071,3312.929,2076.638
30634,18.533,0.0172,17.904,0.0193,0.629,0.0258,3302.113,2101.417
30637,17.46,0.01,16.94,0.007,0.52,0.0122,3291.946,2127.423
30638,17.026,0.007,16.431,0.008,0.595,0.0106,3294.268,2125.135
30639,18.3,0.013,17.738,0.011,0.562,0.017,3303.575,2128.938
30640,19.005,0.015,18.35,0.015,0.655,0.0212,3307.481,2132.164
30641,18.378,0.013,17.827,0.02,0.551,0.0239,3297.101,2123.343
30642,16.226,0.0059,15.556,0.0016,0.67,0.0061,3300.078,2157.089
30643,18.15,0.015,17.601,0.005,0.549,0.0158,3289.956,2144.033
30644,18.997,0.023,18.359,0.025,0.638,0.034,3296.365,2140.799
30645,18.601,0.011,18.031,0.007,0.57,0.013,3291.282,2145.375
30648,17.718,0.003,17.196,0.004,0.522,0.005,3309.4,2176.406
30649,16.779,0.005,16.128,0.002,0.651,0.0054,3297.985,2198.721
30652,17.646,0.006,17.125,0.006,0.521,0.0085,3294.375,2216.375
30656,16.726,0.009,16.055,0.01,0.671,0.0135,3288.212,2249.096
30657,17.501,0.008,16.976,0.005,0.525,0.0094,3290.387,2256.41
30658,17.447,0.003,16.92,0.006,0.527,0.0067,3290.848,2251.146
30659,18.165,0.007,17.582,0.016,0.583,0.0175,3296.936,2251.678
30661,17.574,0.004,17.051,0.013,0.523,0.0136,3296.933,2266.511
30663,18.743,0.004,18.132,0.004,0.611,0.0057,3300.014,2282.607
30665,17.915,0.011,17.372,0.009,0.543,0.0142,3302.8,2264.643
30666,17.173,0.023,16.625,0.031,0.548,0.0386,3303.524,2285.107
30667,17.461,0.001,16.934,0.006,0.527,0.0061,3312.528,2275.927
30668,18.836,0.012,18.24,0.017,0.596,0.0208,3300.92,2265.098
30669,16.674,0.003,16.009,0.002,0.665,0.0036,3292.912,2309.712
30670,18.688,0.012,18.09,0.01,0.598,0.0156,3297.033,2305.907
30672,17.631,0.004,17.118,0.003,0.513,0.005,3299.681,2292.922
30673,18.903,0.009,18.297,0.007,0.606,0.0114,3300.119,2306.964
30674,18.43,0.007,17.864,0.004,0.566,0.0081,3300.81,2302.913
30675,18.249,0.002,17.686,0.002,0.563,0.0028,3311.079,2308.263
30676,17.747,0.002,17.202,0.007,0.545,0.0073,3310.773,2312.548
30677,18.679,0.01,18.075,0.016,0.604,0.0189,3292.11,2315.918
30678,17.95,0.01,17.413,0.004,0.537,0.0108,3292.896,2330.602
30680,17.65,0.006,17.138,0.001,0.512,0.0061,3302.723,2330.945
30681,17.374,0.009,16.843,0.006,0.531,0.0108,3307.46,2317.726
30682,17.75,0.011,17.212,0.005,0.538,0.0121,3311.716,2329.516
30685,17.714,0.006,17.188,0.009,0.526,0.0108,3308.826,2342.499
30687,18.241,0.01,17.69,0.002,0.551,0.0102,3310.743,2360.223
30690,18.194,0.004,17.644,0.003,0.55,0.005,3301.569,2366.451
30691,18.195,0.011,17.654,0.006,0.541,0.0125,3311.543,2363.815
30692,15.999,0.0053,15.322,0.0012,0.677,0.0055,3312.638,2409.547
30693,17.085,0.011,16.532,0.003,0.553,0.0114,3291.899,2398.118
30694,18.198,0.006,17.594,0.006,0.604,0.0085,3294.817,2404.773
30695,17.05,0.02,16.507,0.009,0.543,0.0219,3297.122,2399.822
30697,18.609,0.013,18.023,0.008,0.586,0.0153,3302.232,2396.913
30700,15.067,0.0035,14.355,0.0037,0.712,0.0051,3308.002,2435.353
30702,18.162,0.01,17.591,0.005,0.571,0.0112,3292.367,2433.264
30703,18.055,0.007,17.514,0.009,0.541,0.0114,3288.342,2429.943
30704,18.836,0.009,18.234,0.013,0.602,0.0158,3301.313,2422.665
30705,16.905,0.003,16.281,0.004,0.624,0.005,3290.88,2441.861
30707,17.854,0.001,17.332,0.003,0.522,0.0032,3301.953,2448.573
30708,16.392,0.0064,15.703,0.003,0.689,0.0071,3312.608,2476.932
30709,18.149,0.023,17.576,0.013,0.573,0.0264,3309.997,2480.518
30710,18.011,0.007,17.481,0.004,0.53,0.0081,3294.191,2465.199
30711,16.85,0.006,16.192,0.007,0.658,0.0092,3296.103,2476.289
30712,16.87,0.004,16.216,0.009,0.654,0.0098,3306.723,2463.75
30715,18.406,0.009,17.839,0.009,0.567,0.0127,3298.739,2477.761
30716,18.654,0.016,18.018,0.019,0.636,0.0248,3307.667,2465.189
30717,18.511,0.01,17.942,0.005,0.569,0.0112,3288.865,2494.47
30718,18.897,0.018,18.24,0.013,0.657,0.0222,3290.408,2511.173
30719,17.735,0.01,17.206,0.005,0.529,0.0112,3290.807,2506.522
30720,18.489,0.007,17.912,0.006,0.577,0.0092,3300.464,2499.596
30721,18.553,0.013,17.986,0.014,0.567,0.0191,3300.819,2510.007
30722,18.692,0.011,18.102,0.021,0.59,0.0237,3304.173,2505.209
30724,18.34,0.011,17.778,0.003,0.562,0.0114,3312.286,2504.095
30726,15.843,0.005,15.167,0.0012,0.676,0.0051,3311.567,2518.147
30727,16.115,0.0056,15.482,0.015,0.633,0.016,3292.292,2519.106
30728,17.715,0.017,17.199,0.009,0.516,0.0192,3291.862,2531.364
30730,17.485,0.002,16.966,0.007,0.519,0.0073,3293.341,2536.843
30738,17.321,0.008,16.803,0.006,0.518,0.01,3289.671,2585.444
30739,17.57,0.009,17.041,0.009,0.529,0.0127,3290.037,2577.192
30740,18.147,0.025,17.554,0.008,0.593,0.0262,3297.012,2574.07
30741,17.291,0.006,16.772,0.006,0.519,0.0085,3306.724,2575.321
30743,15.995,0.0053,15.306,0.0058,0.689,0.0079,3296.641,2595.409
30744,17.384,0.011,16.863,0.005,0.521,0.0121,3288.981,2606.949
30745,18.29,0.019,17.686,0.011,0.604,0.022,3289.812,2591.202
30746,17.696,0.006,17.168,0.008,0.528,0.01,3289.917,2593.899
30748,18.781,0.014,18.179,0.007,0.602,0.0157,3301.997,2611.311
30749,18.341,0.028,17.783,0.013,0.558,0.0309,3305.234,2589.71
30750,18.656,0.01,18.085,0.012,0.571,0.0156,3308.111,2608.087
30751,17.911,0.007,17.379,0.01,0.532,0.0122,3312.33,2599.953
30753,18.742,0.008,18.155,0.016,0.587,0.0179,3292.531,2607.979
30757,17.646,0.003,17.11,0.006,0.536,0.0067,3289.221,2633.95
30758,18.828,0.007,18.223,0.016,0.605,0.0175,3290.584,2619.408
30759,18.08,0.005,17.548,0.006,0.532,0.0078,3292.51,2623.517
30760,16.663,0.004,15.98,0.007,0.683,0.0081,3295.701,2626.911
30761,18.282,0.011,17.687,0.005,0.595,0.0121,3298.62,2622.305
30762,17.337,0.009,16.799,0.008,0.538,0.012,3299.021,2619.382
30764,17.969,0.015,17.44,0.013,0.529,0.0198,3309.683,2616.791
30765,18.405,0.012,17.836,0.005,0.569,0.013,3312.003,2624.556
30766,18.539,0.014,17.899,0.018,0.64,0.0228,3301.447,2617.661
